link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA436919_Apostichopus-californicus	SRR6805906	sample401	dummy	BioSample: SAMN08635756; Sample name: TOL_1690; SRA: SRS3019781		SINGLE	4348934	3203064
PRJNA436919_Apostichopus-californicus	SRR6805907	sample402	dummy	BioSample: SAMN08635702; Sample name: SEL_1190; SRA: SRS3019780		SINGLE	3609535	2638900
PRJNA436919_Apostichopus-californicus	SRR6805908	sample403	dummy	BioSample: SAMN08635701; Sample name: SEL_1189; SRA: SRS3019779		SINGLE	5213816	4576913
PRJNA436919_Apostichopus-californicus	SRR6805909	sample404	dummy	BioSample: SAMN08635584; Sample name: LEG_1604; SRA: SRS3019778		SINGLE	1115658	823877
PRJNA436919_Apostichopus-californicus	SRR6805910	sample405	dummy	BioSample: SAMN08635340; Sample name: SHE_3024; SRA: SRS3019776		SINGLE	2564214	2177837
PRJNA436919_Apostichopus-californicus	SRR6805911	sample406	dummy	BioSample: SAMN08635339; Sample name: SHE_3023; SRA: SRS3019777		SINGLE	2196664	1949027
PRJNA436919_Apostichopus-californicus	SRR6805912	sample407	dummy	BioSample: SAMN08635338; Sample name: SHE_3022; SRA: SRS3019774		SINGLE	1990291	1725988
PRJNA436919_Apostichopus-californicus	SRR6805913	sample408	dummy	BioSample: SAMN08635337; Sample name: SHE_3020; SRA: SRS3019769		SINGLE	2981502	2620585
PRJNA436919_Apostichopus-californicus	SRR6805914	sample409	dummy	BioSample: SAMN08635336; Sample name: SHE_3019; SRA: SRS3019773		SINGLE	2202226	1860549
PRJNA436919_Apostichopus-californicus	SRR6805915	sample410	dummy	BioSample: SAMN08635335; Sample name: SHE_3018; SRA: SRS3019775		SINGLE	2541035	2231269
PRJNA436919_Apostichopus-californicus	SRR6805916	sample411	dummy	BioSample: SAMN08635334; Sample name: SHE_3017; SRA: SRS3019772		SINGLE	2109349	1847185
PRJNA436919_Apostichopus-californicus	SRR6805917	sample412	dummy	BioSample: SAMN08635333; Sample name: SHE_3016; SRA: SRS3019770		SINGLE	998710	886897
PRJNA436919_Apostichopus-californicus	SRR6805918	sample413	dummy	BioSample: SAMN08635342; Sample name: SHE_3027; SRA: SRS3019767		SINGLE	1198409	1052577
PRJNA436919_Apostichopus-californicus	SRR6805919	sample414	dummy	BioSample: SAMN08635341; Sample name: SHE_3025; SRA: SRS3019771		SINGLE	2555896	2180916
PRJNA436919_Apostichopus-californicus	SRR6805920	sample415	dummy	BioSample: SAMN08635742; Sample name: TOL_1675; SRA: SRS3019768		SINGLE	3255415	2613725
PRJNA436919_Apostichopus-californicus	SRR6805921	sample416	dummy	BioSample: SAMN08635741; Sample name: TOL_1674; SRA: SRS3019766		SINGLE	3435925	2721700
PRJNA436919_Apostichopus-californicus	SRR6805922	sample417	dummy	BioSample: SAMN08635226; Sample name: OGD_1498; SRA: SRS3019764		SINGLE	6000000	5252316
PRJNA436919_Apostichopus-californicus	SRR6805923	sample418	dummy	BioSample: SAMN08635225; Sample name: OGD_1497; SRA: SRS3019761		SINGLE	2313202	1916278
PRJNA436919_Apostichopus-californicus	SRR6805924	sample419	dummy	BioSample: SAMN08635271; Sample name: RBY_2195; SRA: SRS3019765		SINGLE	6000000	5255231
PRJNA436919_Apostichopus-californicus	SRR6805925	sample420	dummy	BioSample: SAMN08635272; Sample name: RBY_2196; SRA: SRS3019760		SINGLE	2390843	2103512
PRJNA436919_Apostichopus-californicus	SRR6805926	sample421	dummy	BioSample: SAMN08635230; Sample name: QUA_2388; SRA: SRS3019763		SINGLE	2812409	2346178
PRJNA436919_Apostichopus-californicus	SRR6805927	sample422	dummy	BioSample: SAMN08635229; Sample name: QUA_2387; SRA: SRS3019762		SINGLE	1360980	1193587
PRJNA436919_Apostichopus-californicus	SRR6805928	sample423	dummy	BioSample: SAMN08635228; Sample name: OGD_1500; SRA: SRS3019754		SINGLE	5000405	4197996
PRJNA436919_Apostichopus-californicus	SRR6805929	sample424	dummy	BioSample: SAMN08635227; Sample name: OGD_1499; SRA: SRS3019759		SINGLE	3094088	2232166
PRJNA436919_Apostichopus-californicus	SRR6805930	sample425	dummy	BioSample: SAMN08635265; Sample name: RBY_2189; SRA: SRS3019756		SINGLE	2056511	1767170
PRJNA436919_Apostichopus-californicus	SRR6805931	sample426	dummy	BioSample: SAMN08635266; Sample name: RBY_2190; SRA: SRS3019757		SINGLE	1275804	1001724
PRJNA436919_Apostichopus-californicus	SRR6805932	sample427	dummy	BioSample: SAMN08635263; Sample name: RBY_2185; SRA: SRS3019755		SINGLE	6000000	5090827
PRJNA436919_Apostichopus-californicus	SRR6805933	sample428	dummy	BioSample: SAMN08635264; Sample name: RBY_2188; SRA: SRS3019749		SINGLE	1333113	1137651
PRJNA436919_Apostichopus-californicus	SRR6805934	sample429	dummy	BioSample: SAMN08635269; Sample name: RBY_2193; SRA: SRS3019752		SINGLE	2003698	1724939
PRJNA436919_Apostichopus-californicus	SRR6805935	sample430	dummy	BioSample: SAMN08635270; Sample name: RBY_2194; SRA: SRS3019751		SINGLE	2463300	2169864
PRJNA436919_Apostichopus-californicus	SRR6805936	sample431	dummy	BioSample: SAMN08635267; Sample name: RBY_2191; SRA: SRS3019746		SINGLE	6000000	5347749
PRJNA436919_Apostichopus-californicus	SRR6805937	sample432	dummy	BioSample: SAMN08635268; Sample name: RBY_2192; SRA: SRS3019750		SINGLE	2379559	2064620
PRJNA436919_Apostichopus-californicus	SRR6805938	sample433	dummy	BioSample: SAMN08635388; Sample name: TOF_1696; SRA: SRS3019753		SINGLE	2833435	2364160
PRJNA436919_Apostichopus-californicus	SRR6805939	sample434	dummy	BioSample: SAMN08635387; Sample name: TBL_2959; SRA: SRS3019748		SINGLE	2398889	2046704
PRJNA436919_Apostichopus-californicus	SRR6805940	sample435	dummy	BioSample: SAMN08635390; Sample name: TOF_1700; SRA: SRS3019747		SINGLE	837377	700649
PRJNA436919_Apostichopus-californicus	SRR6805941	sample436	dummy	BioSample: SAMN08635389; Sample name: TOF_1699; SRA: SRS3019745		SINGLE	2196023	1941241
PRJNA436919_Apostichopus-californicus	SRR6805942	sample437	dummy	BioSample: SAMN08635384; Sample name: TBL_2954; SRA: SRS3019744		SINGLE	2375277	2017686
PRJNA436919_Apostichopus-californicus	SRR6805943	sample438	dummy	BioSample: SAMN08635383; Sample name: TBL_2953; SRA: SRS3019743		SINGLE	1351979	1141509
PRJNA436919_Apostichopus-californicus	SRR6805944	sample439	dummy	BioSample: SAMN08635386; Sample name: TBL_2958; SRA: SRS3019742		SINGLE	1566464	1296092
PRJNA436919_Apostichopus-californicus	SRR6805945	sample440	dummy	BioSample: SAMN08635385; Sample name: TBL_2957; SRA: SRS3019740		SINGLE	3468324	2993059
PRJNA436919_Apostichopus-californicus	SRR6805946	sample441	dummy	BioSample: SAMN08635520; Sample name: AK4_120; SRA: SRS3019738		SINGLE	3732824	2992865
PRJNA436919_Apostichopus-californicus	SRR6805947	sample442	dummy	BioSample: SAMN08635519; Sample name: AK4_119; SRA: SRS3019739		SINGLE	4136736	3323370
PRJNA436919_Apostichopus-californicus	SRR6805948	sample443	dummy	BioSample: SAMN08635518; Sample name: AK4_118; SRA: SRS3019735		SINGLE	1388617	1052289
PRJNA436919_Apostichopus-californicus	SRR6805949	sample444	dummy	BioSample: SAMN08635517; Sample name: AK4_117; SRA: SRS3019737		SINGLE	1729291	1386348
PRJNA436919_Apostichopus-californicus	SRR6805950	sample445	dummy	BioSample: SAMN08635392; Sample name: TOF_1702; SRA: SRS3019733		SINGLE	2394666	2078663
PRJNA436919_Apostichopus-californicus	SRR6805951	sample446	dummy	BioSample: SAMN08635391; Sample name: TOF_1701; SRA: SRS3019734		SINGLE	2437071	2148598
PRJNA436919_Apostichopus-californicus	SRR6805952	sample447	dummy	BioSample: SAMN08635514; Sample name: AK4_114; SRA: SRS3019736		SINGLE	6000000	4813791
PRJNA436919_Apostichopus-californicus	SRR6805953	sample448	dummy	BioSample: SAMN08635513; Sample name: AK4_113; SRA: SRS3019732		SINGLE	2028158	1518051
PRJNA436919_Apostichopus-californicus	SRR6805954	sample449	dummy	BioSample: SAMN08635619; Sample name: MAZ_1511; SRA: SRS3019731		SINGLE	2490420	1933594
PRJNA436919_Apostichopus-californicus	SRR6805955	sample450	dummy	BioSample: SAMN08635620; Sample name: MAZ_1512; SRA: SRS3019730		SINGLE	2699041	2026762
PRJNA436919_Apostichopus-californicus	SRR6805956	sample451	dummy	BioSample: SAMN08635617; Sample name: MAZ_1509; SRA: SRS3019729		SINGLE	2620184	1996653
PRJNA436919_Apostichopus-californicus	SRR6805957	sample452	dummy	BioSample: SAMN08635618; Sample name: MAZ_1510; SRA: SRS3019728		SINGLE	3083312	2183956
PRJNA436919_Apostichopus-californicus	SRR6805958	sample453	dummy	BioSample: SAMN08635615; Sample name: MAZ_1507; SRA: SRS3019727		SINGLE	2935811	2295393
PRJNA436919_Apostichopus-californicus	SRR6805959	sample454	dummy	BioSample: SAMN08635616; Sample name: MAZ_1508; SRA: SRS3019726		SINGLE	3765271	2731914
PRJNA436919_Apostichopus-californicus	SRR6805960	sample455	dummy	BioSample: SAMN08635613; Sample name: MAZ_1505; SRA: SRS3019723		SINGLE	3120414	2380597
PRJNA436919_Apostichopus-californicus	SRR6805961	sample456	dummy	BioSample: SAMN08635614; Sample name: MAZ_1506; SRA: SRS3019725		SINGLE	2700895	1952027
PRJNA436919_Apostichopus-californicus	SRR6805962	sample457	dummy	BioSample: SAMN08635621; Sample name: MAZ_1514; SRA: SRS3019724		SINGLE	2424201	1682321
PRJNA436919_Apostichopus-californicus	SRR6805963	sample458	dummy	BioSample: SAMN08635622; Sample name: MAZ_1515; SRA: SRS3019719		SINGLE	2859855	2130352
PRJNA436919_Apostichopus-californicus	SRR6805964	sample459	dummy	BioSample: SAMN08635521; Sample name: CAL_1461; SRA: SRS3019718		SINGLE	3083831	2373283
PRJNA436919_Apostichopus-californicus	SRR6805965	sample460	dummy	BioSample: SAMN08635179; Sample name: MAL_2653; SRA: SRS3019722		SINGLE	901556	732942
PRJNA436919_Apostichopus-californicus	SRR6805966	sample461	dummy	BioSample: SAMN08635180; Sample name: MAL_2654; SRA: SRS3019720		SINGLE	1428797	1219618
PRJNA436919_Apostichopus-californicus	SRR6805967	sample462	dummy	BioSample: SAMN08635177; Sample name: MAL_2649; SRA: SRS3019721		SINGLE	1848747	1551190
PRJNA436919_Apostichopus-californicus	SRR6805968	sample463	dummy	BioSample: SAMN08635178; Sample name: MAL_2650; SRA: SRS3019717		SINGLE	3577879	3136221
PRJNA436919_Apostichopus-californicus	SRR6805969	sample464	dummy	BioSample: SAMN08635175; Sample name: MAL_2646; SRA: SRS3019716		SINGLE	1365660	1163621
PRJNA436919_Apostichopus-californicus	SRR6805970	sample465	dummy	BioSample: SAMN08635176; Sample name: MAL_2648; SRA: SRS3019715		SINGLE	6000000	5243991
PRJNA436919_Apostichopus-californicus	SRR6805971	sample466	dummy	BioSample: SAMN08635173; Sample name: MAL_2644; SRA: SRS3019714		SINGLE	2298558	1950515
PRJNA436919_Apostichopus-californicus	SRR6805972	sample467	dummy	BioSample: SAMN08635174; Sample name: MAL_2645; SRA: SRS3019708		SINGLE	6000000	5061045
PRJNA436919_Apostichopus-californicus	SRR6805973	sample468	dummy	BioSample: SAMN08635181; Sample name: MAL_2655; SRA: SRS3019713		SINGLE	6000000	5039839
PRJNA436919_Apostichopus-californicus	SRR6805974	sample469	dummy	BioSample: SAMN08635182; Sample name: MAL_2656; SRA: SRS3019712		SINGLE	835278	681509
PRJNA436919_Apostichopus-californicus	SRR6805975	sample470	dummy	BioSample: SAMN08635137; Sample name: LAS_2510; SRA: SRS3019711		SINGLE	4474531	3798991
PRJNA436919_Apostichopus-californicus	SRR6805976	sample471	dummy	BioSample: SAMN08635138; Sample name: LAS_2511; SRA: SRS3019709		SINGLE	1810730	1398669
PRJNA436919_Apostichopus-californicus	SRR6805977	sample472	dummy	BioSample: SAMN08635139; Sample name: LAS_2512; SRA: SRS3019710		SINGLE	1539141	1345951
PRJNA436919_Apostichopus-californicus	SRR6805978	sample473	dummy	BioSample: SAMN08635140; Sample name: LAS_2513; SRA: SRS3019707		SINGLE	2440345	2058777
PRJNA436919_Apostichopus-californicus	SRR6805979	sample474	dummy	BioSample: SAMN08635133; Sample name: JER_2627; SRA: SRS3019706		SINGLE	2567873	2159298
PRJNA436919_Apostichopus-californicus	SRR6805980	sample475	dummy	BioSample: SAMN08635134; Sample name: JER_2628; SRA: SRS3019705		SINGLE	962486	780410
PRJNA436919_Apostichopus-californicus	SRR6805981	sample476	dummy	BioSample: SAMN08635135; Sample name: JER_2629; SRA: SRS3019703		SINGLE	3746048	3278413
PRJNA436919_Apostichopus-californicus	SRR6805982	sample477	dummy	BioSample: SAMN08635136; Sample name: JER_2631; SRA: SRS3019704		SINGLE	2456616	2063612
PRJNA436919_Apostichopus-californicus	SRR6805983	sample478	dummy	BioSample: SAMN08635141; Sample name: LAS_2515; SRA: SRS3019702		SINGLE	2878755	2431403
PRJNA436919_Apostichopus-californicus	SRR6805984	sample479	dummy	BioSample: SAMN08635142; Sample name: LAS_2517; SRA: SRS3019699		SINGLE	2686327	2246315
PRJNA436919_Apostichopus-californicus	SRR6805985	sample480	dummy	BioSample: SAMN08635435; Sample name: AK1_30; SRA: SRS3019700		SINGLE	1278527	1135707
PRJNA436919_Apostichopus-californicus	SRR6805986	sample481	dummy	BioSample: SAMN08635436; Sample name: AK2_31; SRA: SRS3019701		SINGLE	3051619	2379993
PRJNA436919_Apostichopus-californicus	SRR6805987	sample482	dummy	BioSample: SAMN08635433; Sample name: AK1_27; SRA: SRS3019697		SINGLE	1309807	1013956
PRJNA436919_Apostichopus-californicus	SRR6805988	sample483	dummy	BioSample: SAMN08635434; Sample name: AK1_28; SRA: SRS3019698		SINGLE	1794644	1451816
PRJNA436919_Apostichopus-californicus	SRR6805989	sample484	dummy	BioSample: SAMN08635439; Sample name: AK2_34; SRA: SRS3019696		SINGLE	3548358	2759376
PRJNA436919_Apostichopus-californicus	SRR6805990	sample485	dummy	BioSample: SAMN08635440; Sample name: AK2_35; SRA: SRS3019695		SINGLE	4957302	3843123
PRJNA436919_Apostichopus-californicus	SRR6805991	sample486	dummy	BioSample: SAMN08635437; Sample name: AK2_32; SRA: SRS3019694		SINGLE	5760662	4455624
PRJNA436919_Apostichopus-californicus	SRR6805992	sample487	dummy	BioSample: SAMN08635438; Sample name: AK2_33; SRA: SRS3019693		SINGLE	3370326	2614187
PRJNA436919_Apostichopus-californicus	SRR6805993	sample488	dummy	BioSample: SAMN08635671; Sample name: REN_1539; SRA: SRS3019691		SINGLE	2277569	1623895
PRJNA436919_Apostichopus-californicus	SRR6805994	sample489	dummy	BioSample: SAMN08635441; Sample name: AK2_36; SRA: SRS3019810		SINGLE	3053153	2351562
PRJNA436919_Apostichopus-californicus	SRR6805995	sample490	dummy	BioSample: SAMN08635442; Sample name: AK2_37; SRA: SRS3019684		SINGLE	3672004	2878041
PRJNA436919_Apostichopus-californicus	SRR6805996	sample491	dummy	BioSample: SAMN08635672; Sample name: REN_1540; SRA: SRS3019690		SINGLE	2545595	2160919
PRJNA436919_Apostichopus-californicus	SRR6805997	sample492	dummy	BioSample: SAMN08635630; Sample name: MAZ_1523; SRA: SRS3019692		SINGLE	2444472	1948524
PRJNA436919_Apostichopus-californicus	SRR6805998	sample493	dummy	BioSample: SAMN08635629; Sample name: MAZ_1522; SRA: SRS3019687		SINGLE	3048332	2200236
PRJNA436919_Apostichopus-californicus	SRR6805999	sample494	dummy	BioSample: SAMN08635628; Sample name: MAZ_1521; SRA: SRS3019682		SINGLE	2854128	2241885
PRJNA436919_Apostichopus-californicus	SRR6806000	sample495	dummy	BioSample: SAMN08635627; Sample name: MAZ_1520; SRA: SRS3019689		SINGLE	2832569	2012066
PRJNA436919_Apostichopus-californicus	SRR6806001	sample496	dummy	BioSample: SAMN08635626; Sample name: MAZ_1519; SRA: SRS3019683		SINGLE	2839097	2172341
PRJNA436919_Apostichopus-californicus	SRR6806002	sample497	dummy	BioSample: SAMN08635625; Sample name: MAZ_1518; SRA: SRS3019688		SINGLE	2343852	1641620
PRJNA436919_Apostichopus-californicus	SRR6806003	sample498	dummy	BioSample: SAMN08635624; Sample name: MAZ_1517; SRA: SRS3019686		SINGLE	3043772	2359614
PRJNA436919_Apostichopus-californicus	SRR6806004	sample499	dummy	BioSample: SAMN08635623; Sample name: MAZ_1516; SRA: SRS3019685		SINGLE	2722306	2118338
PRJNA436919_Apostichopus-californicus	SRR6806005	sample500	dummy	BioSample: SAMN08635669; Sample name: REN_1537; SRA: SRS3019681		SINGLE	1951435	1411981
PRJNA436919_Apostichopus-californicus	SRR6806006	sample501	dummy	BioSample: SAMN08635670; Sample name: REN_1538; SRA: SRS3019680		SINGLE	2302008	1695706
PRJNA436919_Apostichopus-californicus	SRR6806007	sample502	dummy	BioSample: SAMN08635667; Sample name: PRI_1847; SRA: SRS3019678		SINGLE	2339046	1678580
PRJNA436919_Apostichopus-californicus	SRR6806008	sample503	dummy	BioSample: SAMN08635668; Sample name: PRI_1848; SRA: SRS3019679		SINGLE	3347507	2800544
PRJNA436919_Apostichopus-californicus	SRR6806009	sample504	dummy	BioSample: SAMN08635665; Sample name: PRI_1845; SRA: SRS3019669		SINGLE	2385821	1692179
PRJNA436919_Apostichopus-californicus	SRR6806010	sample505	dummy	BioSample: SAMN08635666; Sample name: PRI_1846; SRA: SRS3019676		SINGLE	1102011	775026
PRJNA436919_Apostichopus-californicus	SRR6806011	sample506	dummy	BioSample: SAMN08635632; Sample name: MAZ_1525; SRA: SRS3019673		SINGLE	2215005	1740974
PRJNA436919_Apostichopus-californicus	SRR6806012	sample507	dummy	BioSample: SAMN08635631; Sample name: MAZ_1524; SRA: SRS3019675		SINGLE	2123509	1487076
PRJNA436919_Apostichopus-californicus	SRR6806013	sample508	dummy	BioSample: SAMN08635663; Sample name: PRI_1843; SRA: SRS3019672		SINGLE	2059165	1399297
PRJNA436919_Apostichopus-californicus	SRR6806014	sample509	dummy	BioSample: SAMN08635072; Sample name: HOP_2552; SRA: SRS3019671		SINGLE	1981043	1701114
PRJNA436919_Apostichopus-californicus	SRR6806015	sample510	dummy	BioSample: SAMN08635071; Sample name: HOP_2551; SRA: SRS3019668		SINGLE	1449238	1170562
PRJNA436919_Apostichopus-californicus	SRR6806016	sample511	dummy	BioSample: SAMN08635064; Sample name: CRA_1780; SRA: SRS3019665		SINGLE	1721582	1512405
PRJNA436919_Apostichopus-californicus	SRR6806017	sample512	dummy	BioSample: SAMN08635063; Sample name: CRA_1778; SRA: SRS3019667		SINGLE	2802233	2462326
PRJNA436919_Apostichopus-californicus	SRR6806018	sample513	dummy	BioSample: SAMN08635066; Sample name: CRA_1782; SRA: SRS3019664		SINGLE	1145167	913433
PRJNA436919_Apostichopus-californicus	SRR6806019	sample514	dummy	BioSample: SAMN08635065; Sample name: CRA_1781; SRA: SRS3019666		SINGLE	2488249	2131083
PRJNA436919_Apostichopus-californicus	SRR6806020	sample515	dummy	BioSample: SAMN08635068; Sample name: CRA_1784; SRA: SRS3019663		SINGLE	1090751	886279
PRJNA436919_Apostichopus-californicus	SRR6806021	sample516	dummy	BioSample: SAMN08635067; Sample name: CRA_1783; SRA: SRS3019662		SINGLE	2368043	2071982
PRJNA436919_Apostichopus-californicus	SRR6806022	sample517	dummy	BioSample: SAMN08635070; Sample name: CRA_1786; SRA: SRS3019658		SINGLE	1719886	1437887
PRJNA436919_Apostichopus-californicus	SRR6806023	sample518	dummy	BioSample: SAMN08635069; Sample name: CRA_1785; SRA: SRS3019659		SINGLE	1197420	994350
PRJNA436919_Apostichopus-californicus	SRR6806024	sample519	dummy	BioSample: SAMN08635208; Sample name: OGD_1288; SRA: SRS3019661		SINGLE	2067056	1837973
PRJNA436919_Apostichopus-californicus	SRR6806025	sample520	dummy	BioSample: SAMN08635664; Sample name: PRI_1844; SRA: SRS3019656		SINGLE	2723105	2158627
PRJNA436919_Apostichopus-californicus	SRR6806026	sample521	dummy	BioSample: SAMN08635195; Sample name: MAL_2671; SRA: SRS3019655		SINGLE	1211500	969016
PRJNA436919_Apostichopus-californicus	SRR6806027	sample522	dummy	BioSample: SAMN08635351; Sample name: SHE_3037; SRA: SRS3019660		SINGLE	934652	750254
PRJNA436919_Apostichopus-californicus	SRR6806028	sample523	dummy	BioSample: SAMN08635301; Sample name: SGI_2724; SRA: SRS3019657		SINGLE	1560384	1379738
PRJNA436919_Apostichopus-californicus	SRR6806029	sample524	dummy	BioSample: SAMN08635344; Sample name: SHE_3029; SRA: SRS3019654		SINGLE	2375342	2028857
PRJNA436919_Apostichopus-californicus	SRR6806030	sample525	dummy	BioSample: SAMN08635343; Sample name: SHE_3028; SRA: SRS3019651		SINGLE	2752836	2323557
PRJNA436919_Apostichopus-californicus	SRR6806031	sample526	dummy	BioSample: SAMN08635346; Sample name: SHE_3031; SRA: SRS3019649		SINGLE	1291679	1066593
PRJNA436919_Apostichopus-californicus	SRR6806032	sample527	dummy	BioSample: SAMN08635345; Sample name: SHE_3030; SRA: SRS3019650		SINGLE	1842658	1561058
PRJNA436919_Apostichopus-californicus	SRR6806033	sample528	dummy	BioSample: SAMN08635348; Sample name: SHE_3034; SRA: SRS3019652		SINGLE	1111005	872097
PRJNA436919_Apostichopus-californicus	SRR6806034	sample529	dummy	BioSample: SAMN08635347; Sample name: SHE_3033; SRA: SRS3019653		SINGLE	2714310	2278013
PRJNA436919_Apostichopus-californicus	SRR6806035	sample530	dummy	BioSample: SAMN08635350; Sample name: SHE_3036; SRA: SRS3019648		SINGLE	1702354	1344093
PRJNA436919_Apostichopus-californicus	SRR6806036	sample531	dummy	BioSample: SAMN08635349; Sample name: SHE_3035; SRA: SRS3019647		SINGLE	1879566	1627867
PRJNA436919_Apostichopus-californicus	SRR6806037	sample532	dummy	BioSample: SAMN08635581; Sample name: LEG_1601; SRA: SRS3019646		SINGLE	1958977	1415097
PRJNA436919_Apostichopus-californicus	SRR6806038	sample533	dummy	BioSample: SAMN08635582; Sample name: LEG_1602; SRA: SRS3019643		SINGLE	3318939	2442510
PRJNA436919_Apostichopus-californicus	SRR6806039	sample534	dummy	BioSample: SAMN08635575; Sample name: JUA_1372; SRA: SRS3019645		SINGLE	3429761	2535834
PRJNA436919_Apostichopus-californicus	SRR6806040	sample535	dummy	BioSample: SAMN08635576; Sample name: JUA_1373; SRA: SRS3019642		SINGLE	3867151	3239552
PRJNA436919_Apostichopus-californicus	SRR6806041	sample536	dummy	BioSample: SAMN08635573; Sample name: JUA_1216; SRA: SRS3019639		SINGLE	2376738	2085459
PRJNA436919_Apostichopus-californicus	SRR6806042	sample537	dummy	BioSample: SAMN08635574; Sample name: JUA_1371; SRA: SRS3019640		SINGLE	2064785	1539483
PRJNA436919_Apostichopus-californicus	SRR6806043	sample538	dummy	BioSample: SAMN08635579; Sample name: JUA_1378; SRA: SRS3019641		SINGLE	2148623	1598490
PRJNA436919_Apostichopus-californicus	SRR6806044	sample539	dummy	BioSample: SAMN08635580; Sample name: JUA_1379; SRA: SRS3019638		SINGLE	2712736	2068285
PRJNA436919_Apostichopus-californicus	SRR6806045	sample540	dummy	BioSample: SAMN08635577; Sample name: JUA_1375; SRA: SRS3019637		SINGLE	2558644	1929712
PRJNA436919_Apostichopus-californicus	SRR6806046	sample541	dummy	BioSample: SAMN08635578; Sample name: JUA_1377; SRA: SRS3019636		SINGLE	2147303	1581199
PRJNA436919_Apostichopus-californicus	SRR6806047	sample542	dummy	BioSample: SAMN08635201; Sample name: OGD_1281; SRA: SRS3019635		SINGLE	3584227	3026462
PRJNA436919_Apostichopus-californicus	SRR6806048	sample543	dummy	BioSample: SAMN08635202; Sample name: OGD_1282; SRA: SRS3019632		SINGLE	1106143	953499
PRJNA436919_Apostichopus-californicus	SRR6806049	sample544	dummy	BioSample: SAMN08635696; Sample name: REN_1567; SRA: SRS3019633		SINGLE	2817621	2037895
PRJNA436919_Apostichopus-californicus	SRR6806050	sample545	dummy	BioSample: SAMN08635221; Sample name: OGD_1492; SRA: SRS3019634		SINGLE	1064029	873947
PRJNA436919_Apostichopus-californicus	SRR6806051	sample546	dummy	BioSample: SAMN08635222; Sample name: OGD_1493; SRA: SRS3019631		SINGLE	838767	672522
PRJNA436919_Apostichopus-californicus	SRR6806052	sample547	dummy	BioSample: SAMN08635215; Sample name: OGD_1296; SRA: SRS3019630		SINGLE	3942853	3110080
PRJNA436919_Apostichopus-californicus	SRR6806053	sample548	dummy	BioSample: SAMN08635216; Sample name: OGD_1297; SRA: SRS3019629		SINGLE	6000000	5031965
PRJNA436919_Apostichopus-californicus	SRR6806054	sample549	dummy	BioSample: SAMN08635213; Sample name: OGD_1294; SRA: SRS3019628		SINGLE	2282826	1939615
PRJNA436919_Apostichopus-californicus	SRR6806055	sample550	dummy	BioSample: SAMN08635214; Sample name: OGD_1295; SRA: SRS3019627		SINGLE	2887526	2448880
PRJNA436919_Apostichopus-californicus	SRR6806056	sample551	dummy	BioSample: SAMN08635219; Sample name: OGD_1300; SRA: SRS3019624		SINGLE	3199440	2655210
PRJNA436919_Apostichopus-californicus	SRR6806057	sample552	dummy	BioSample: SAMN08635220; Sample name: OGD_1491; SRA: SRS3019622		SINGLE	1204401	966619
PRJNA436919_Apostichopus-californicus	SRR6806058	sample553	dummy	BioSample: SAMN08635217; Sample name: OGD_1298; SRA: SRS3019623		SINGLE	3330416	2826183
PRJNA436919_Apostichopus-californicus	SRR6806059	sample554	dummy	BioSample: SAMN08635218; Sample name: OGD_1299; SRA: SRS3019621		SINGLE	5333998	4650154
PRJNA436919_Apostichopus-californicus	SRR6806060	sample555	dummy	BioSample: SAMN08635318; Sample name: SGI_2749; SRA: SRS3019620		SINGLE	1799376	1514728
PRJNA436919_Apostichopus-californicus	SRR6806061	sample556	dummy	BioSample: SAMN08635317; Sample name: SGI_2747; SRA: SRS3019806		SINGLE	3211965	2797728
PRJNA436919_Apostichopus-californicus	SRR6806062	sample557	dummy	BioSample: SAMN08635320; Sample name: SGI_2751; SRA: SRS3019619		SINGLE	1615120	1418439
PRJNA436919_Apostichopus-californicus	SRR6806063	sample558	dummy	BioSample: SAMN08635319; Sample name: SGI_2750; SRA: SRS3019617		SINGLE	4533877	3963961
PRJNA436919_Apostichopus-californicus	SRR6806064	sample559	dummy	BioSample: SAMN08635421; Sample name: AK1_14; SRA: SRS3019615		SINGLE	2533279	1991114
PRJNA436919_Apostichopus-californicus	SRR6806065	sample560	dummy	BioSample: SAMN08635422; Sample name: AK1_15; SRA: SRS3019616		SINGLE	4774638	3737905
PRJNA436919_Apostichopus-californicus	SRR6806066	sample561	dummy	BioSample: SAMN08635316; Sample name: SGI_2746; SRA: SRS3019785		SINGLE	1045038	880342
PRJNA436919_Apostichopus-californicus	SRR6806067	sample562	dummy	BioSample: SAMN08635315; Sample name: SGI_2744; SRA: SRS3019614		SINGLE	1661101	1389108
PRJNA436919_Apostichopus-californicus	SRR6806068	sample563	dummy	BioSample: SAMN08635417; Sample name: AK1_10; SRA: SRS3019613		SINGLE	6000000	4713125
PRJNA436919_Apostichopus-californicus	SRR6806069	sample564	dummy	BioSample: SAMN08635418; Sample name: AK1_11; SRA: SRS3019612		SINGLE	2402802	1899689
PRJNA436919_Apostichopus-californicus	SRR6806070	sample565	dummy	BioSample: SAMN08635419; Sample name: AK1_12; SRA: SRS3019606		SINGLE	2930112	2556928
PRJNA436919_Apostichopus-californicus	SRR6806071	sample566	dummy	BioSample: SAMN08635420; Sample name: AK1_13; SRA: SRS3019607		SINGLE	2259954	1741200
