link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA564770_Mytilus-galloprovincialis	SRR10093782	sample238	dummy	BioSample: SAMN12722432; Sample name: MG_KarUC39; SRA: SRS5368653	isolate: Sample n* KarUC39; breed: Mediterranean mussel	SINGLE	2718739	2633624
PRJNA564770_Mytilus-galloprovincialis	SRR10093783	sample239	dummy	BioSample: SAMN12722431; Sample name: MG_KarUC38; SRA: SRS5368652	isolate: Sample n* KarUC38; breed: Mediterranean mussel	SINGLE	3462569	3348955
PRJNA564770_Mytilus-galloprovincialis	SRR10093784	sample240	dummy	BioSample: SAMN12722430; Sample name: MG_KarUC37; SRA: SRS5368651	isolate: Sample n* KarUC37; breed: Mediterranean mussel	SINGLE	3067816	2963314
PRJNA564770_Mytilus-galloprovincialis	SRR10093785	sample241	dummy	BioSample: SAMN12722429; Sample name: MG_KarUC36; SRA: SRS5368650	isolate: Sample n* KarUC36; breed: Mediterranean mussel	SINGLE	3092728	3003245
PRJNA564770_Mytilus-galloprovincialis	SRR10093786	sample242	dummy	BioSample: SAMN12722231; Sample name: MG_GR34; SRA: SRS5368649	isolate: Sample n* GR34; breed: Mediterranean mussel	SINGLE	2766349	2682220
PRJNA564770_Mytilus-galloprovincialis	SRR10093787	sample243	dummy	BioSample: SAMN12722428; Sample name: MG_KarUC35; SRA: SRS5368648	isolate: Sample n* KarUC35; breed: Mediterranean mussel	SINGLE	1751180	1740401
PRJNA564770_Mytilus-galloprovincialis	SRR10093788	sample244	dummy	BioSample: SAMN12722427; Sample name: MG_KarUC33; SRA: SRS5368647	isolate: Sample n* KarUC33; breed: Mediterranean mussel	SINGLE	1468077	1459743
PRJNA564770_Mytilus-galloprovincialis	SRR10093789	sample245	dummy	BioSample: SAMN12722426; Sample name: MG_KarUC32; SRA: SRS5368646	isolate: Sample n* KarUC32; breed: Mediterranean mussel	SINGLE	2101104	2087084
PRJNA564770_Mytilus-galloprovincialis	SRR10093790	sample246	dummy	BioSample: SAMN12722425; Sample name: MG_KarUC31; SRA: SRS5368645	isolate: Sample n* KarUC31; breed: Mediterranean mussel	SINGLE	894455	876834
PRJNA564770_Mytilus-galloprovincialis	SRR10093791	sample247	dummy	BioSample: SAMN12722424; Sample name: MG_KarUC30; SRA: SRS5368644	isolate: Sample n* KarUC30; breed: Mediterranean mussel	SINGLE	3153347	3125399
PRJNA564770_Mytilus-galloprovincialis	SRR10093792	sample248	dummy	BioSample: SAMN12722309; Sample name: MG_TR4; SRA: SRS5368643	isolate: Sample n* TR4; breed: Mediterranean mussel	SINGLE	1609950	1570479
PRJNA564770_Mytilus-galloprovincialis	SRR10093793	sample249	dummy	BioSample: SAMN12722219; Sample name: MG_GR19; SRA: SRS5368642	isolate: Sample n* GR19; breed: Mediterranean mussel	SINGLE	967035	960402
PRJNA564770_Mytilus-galloprovincialis	SRR10093794	sample250	dummy	BioSample: SAMN12722210; Sample name: MG_GR2; SRA: SRS5368641	isolate: Sample n* GR2; breed: Mediterranean mussel	SINGLE	1754820	1702122
PRJNA564770_Mytilus-galloprovincialis	SRR10093795	sample251	dummy	BioSample: SAMN12722209; Sample name: MG_GR1; SRA: SRS5368640	isolate: Sample n* GR1; breed: Mediterranean mussel	SINGLE	2283176	2207858
PRJNA564770_Mytilus-galloprovincialis	SRR10093796	sample252	dummy	BioSample: SAMN12722277; Sample name: MG_MN32; SRA: SRS5368639	isolate: Sample n* MN32; breed: Mediterranean mussel	SINGLE	2832351	2753772
PRJNA564770_Mytilus-galloprovincialis	SRR10093797	sample253	dummy	BioSample: SAMN12722276; Sample name: MG_MN31; SRA: SRS5368638	isolate: Sample n* MN31; breed: Mediterranean mussel	SINGLE	3148786	3060302
PRJNA564770_Mytilus-galloprovincialis	SRR10093798	sample254	dummy	BioSample: SAMN12722275; Sample name: MG_MN30; SRA: SRS5368637	isolate: Sample n* MN30; breed: Mediterranean mussel	SINGLE	1195064	1188241
PRJNA564770_Mytilus-galloprovincialis	SRR10093799	sample255	dummy	BioSample: SAMN12722274; Sample name: MG_MN29; SRA: SRS5368636	isolate: Sample n* MN29; breed: Mediterranean mussel	SINGLE	2511226	2496288
PRJNA564770_Mytilus-galloprovincialis	SRR10093800	sample256	dummy	BioSample: SAMN12722273; Sample name: MG_MN28; SRA: SRS5368635	isolate: Sample n* MN28; breed: Mediterranean mussel	SINGLE	2679204	2651896
PRJNA564770_Mytilus-galloprovincialis	SRR10093801	sample257	dummy	BioSample: SAMN12722272; Sample name: MG_MN26; SRA: SRS5368634	isolate: Sample n* MN26; breed: Mediterranean mussel	SINGLE	1974689	1958789
PRJNA564770_Mytilus-galloprovincialis	SRR10093802	sample258	dummy	BioSample: SAMN12722271; Sample name: MG_MN25; SRA: SRS5368633	isolate: Sample n* MN25; breed: Mediterranean mussel	SINGLE	1443847	1426182
PRJNA564770_Mytilus-galloprovincialis	SRR10093803	sample259	dummy	BioSample: SAMN12722270; Sample name: MG_MN24; SRA: SRS5368632	isolate: Sample n* MN24; breed: Mediterranean mussel	SINGLE	1543898	1533848
PRJNA564770_Mytilus-galloprovincialis	SRR10093804	sample260	dummy	BioSample: SAMN12722269; Sample name: MG_MN23; SRA: SRS5368631	isolate: Sample n* MN23; breed: Mediterranean mussel	SINGLE	2726356	2708095
PRJNA564770_Mytilus-galloprovincialis	SRR10093805	sample261	dummy	BioSample: SAMN12722215; Sample name: MG_GR7; SRA: SRS5368630	isolate: Sample n* GR7; breed: Mediterranean mussel	SINGLE	1607094	1561711
PRJNA564770_Mytilus-galloprovincialis	SRR10093806	sample262	dummy	BioSample: SAMN12722268; Sample name: MG_MN20; SRA: SRS5368629	isolate: Sample n* MN20; breed: Mediterranean mussel	SINGLE	1452922	1445168
PRJNA564770_Mytilus-galloprovincialis	SRR10093807	sample263	dummy	BioSample: SAMN12722267; Sample name: MG_MN17; SRA: SRS5368628	isolate: Sample n* MN17; breed: Mediterranean mussel	SINGLE	1488809	1443392
PRJNA564770_Mytilus-galloprovincialis	SRR10093808	sample264	dummy	BioSample: SAMN12722266; Sample name: MG_MN16; SRA: SRS5368627	isolate: Sample n* MN16; breed: Mediterranean mussel	SINGLE	1976670	1929091
PRJNA564770_Mytilus-galloprovincialis	SRR10093809	sample265	dummy	BioSample: SAMN12722265; Sample name: MG_MN15; SRA: SRS5368626	isolate: Sample n* MN15; breed: Mediterranean mussel	SINGLE	1578725	1547437
PRJNA564770_Mytilus-galloprovincialis	SRR10093810	sample266	dummy	BioSample: SAMN12722264; Sample name: MG_MN14; SRA: SRS5368625	isolate: Sample n* MN14; breed: Mediterranean mussel	SINGLE	1887454	1845525
PRJNA564770_Mytilus-galloprovincialis	SRR10093811	sample267	dummy	BioSample: SAMN12722263; Sample name: MG_MN12; SRA: SRS5368624	isolate: Sample n* MN12; breed: Mediterranean mussel	SINGLE	1838375	1786988
PRJNA564770_Mytilus-galloprovincialis	SRR10093812	sample268	dummy	BioSample: SAMN12722262; Sample name: MG_MN11; SRA: SRS5368623	isolate: Sample n* MN11; breed: Mediterranean mussel	SINGLE	1638909	1587739
PRJNA564770_Mytilus-galloprovincialis	SRR10093813	sample269	dummy	BioSample: SAMN12722261; Sample name: MG_MN10; SRA: SRS5368622	isolate: Sample n* MN10; breed: Mediterranean mussel	SINGLE	1600668	1566831
PRJNA564770_Mytilus-galloprovincialis	SRR10093814	sample270	dummy	BioSample: SAMN12722260; Sample name: MG_MN8; SRA: SRS5368621	isolate: Sample n* MN8; breed: Mediterranean mussel	SINGLE	1512027	1477503
PRJNA564770_Mytilus-galloprovincialis	SRR10093815	sample271	dummy	BioSample: SAMN12722259; Sample name: MG_MN7; SRA: SRS5368620	isolate: Sample n* MN7; breed: Mediterranean mussel	SINGLE	1629308	1597414
PRJNA564770_Mytilus-galloprovincialis	SRR10093816	sample272	dummy	BioSample: SAMN12722214; Sample name: MG_GR6; SRA: SRS5368619	isolate: Sample n* GR6; breed: Mediterranean mussel	SINGLE	2518433	2436110
PRJNA564770_Mytilus-galloprovincialis	SRR10093817	sample273	dummy	BioSample: SAMN12722258; Sample name: MG_MN6; SRA: SRS5368618	isolate: Sample n* MN6; breed: Mediterranean mussel	SINGLE	1671170	1641484
PRJNA564770_Mytilus-galloprovincialis	SRR10093818	sample274	dummy	BioSample: SAMN12722257; Sample name: MG_MN5; SRA: SRS5368617	isolate: Sample n* MN5; breed: Mediterranean mussel	SINGLE	1554411	1520096
PRJNA564770_Mytilus-galloprovincialis	SRR10093819	sample275	dummy	BioSample: SAMN12722256; Sample name: MG_MN3; SRA: SRS5368616	isolate: Sample n* MN3; breed: Mediterranean mussel	SINGLE	1638768	1610589
PRJNA564770_Mytilus-galloprovincialis	SRR10093820	sample276	dummy	BioSample: SAMN12722674; Sample name: MG_Francia40; SRA: SRS5368615	isolate: Sample n* Francia40; breed: Mediterranean mussel	SINGLE	2945730	2858165
PRJNA564770_Mytilus-galloprovincialis	SRR10093821	sample277	dummy	BioSample: SAMN12722673; Sample name: MG_Francia39; SRA: SRS5368614	isolate: Sample n* Francia39; breed: Mediterranean mussel	SINGLE	2870306	2786321
PRJNA564770_Mytilus-galloprovincialis	SRR10093822	sample278	dummy	BioSample: SAMN12722672; Sample name: MG_Francia38; SRA: SRS5368613	isolate: Sample n* Francia38; breed: Mediterranean mussel	SINGLE	2817198	2725258
PRJNA564770_Mytilus-galloprovincialis	SRR10093823	sample279	dummy	BioSample: SAMN12722671; Sample name: MG_Francia33; SRA: SRS5368612	isolate: Sample n* Francia33; breed: Mediterranean mussel	SINGLE	3506658	3401424
PRJNA564770_Mytilus-galloprovincialis	SRR10093824	sample280	dummy	BioSample: SAMN12722670; Sample name: MG_Francia32; SRA: SRS5368611	isolate: Sample n* Francia32; breed: Mediterranean mussel	SINGLE	2865831	2775549
PRJNA564770_Mytilus-galloprovincialis	SRR10093825	sample281	dummy	BioSample: SAMN12722669; Sample name: MG_Francia31; SRA: SRS5368610	isolate: Sample n* Francia31; breed: Mediterranean mussel	SINGLE	2805515	2699538
PRJNA564770_Mytilus-galloprovincialis	SRR10093826	sample282	dummy	BioSample: SAMN12722423; Sample name: MG_KarUC29; SRA: SRS5368609	isolate: Sample n* KarUC29; breed: Mediterranean mussel	SINGLE	1241622	1229816
PRJNA564770_Mytilus-galloprovincialis	SRR10093827	sample283	dummy	BioSample: SAMN12722255; Sample name: MG_MN1; SRA: SRS5369045	isolate: Sample n* MN1; breed: Mediterranean mussel	SINGLE	1822287	1774847
PRJNA564770_Mytilus-galloprovincialis	SRR10093828	sample284	dummy	BioSample: SAMN12722422; Sample name: MG_KarUC21; SRA: SRS5368608	isolate: Sample n* KarUC21; breed: Mediterranean mussel	SINGLE	2998665	2978758
PRJNA564770_Mytilus-galloprovincialis	SRR10093829	sample285	dummy	BioSample: SAMN12722421; Sample name: MG_KarUC19; SRA: SRS5368607	isolate: Sample n* KarUC19; breed: Mediterranean mussel	SINGLE	1660253	1646149
PRJNA564770_Mytilus-galloprovincialis	SRR10093830	sample286	dummy	BioSample: SAMN12722420; Sample name: MG_KarUC16; SRA: SRS5368606	isolate: Sample n* KarUC16; breed: Mediterranean mussel	SINGLE	2348149	2298539
PRJNA564770_Mytilus-galloprovincialis	SRR10093831	sample287	dummy	BioSample: SAMN12722419; Sample name: MG_KarUC15; SRA: SRS5368605	isolate: Sample n* KarUC15; breed: Mediterranean mussel	SINGLE	1987502	1941970
PRJNA564770_Mytilus-galloprovincialis	SRR10093832	sample288	dummy	BioSample: SAMN12722230; Sample name: MG_GR33; SRA: SRS5368604	isolate: Sample n* GR33; breed: Mediterranean mussel	SINGLE	3740181	3630015
PRJNA564770_Mytilus-galloprovincialis	SRR10093833	sample289	dummy	BioSample: SAMN12722418; Sample name: MG_KarUC14; SRA: SRS5368603	isolate: Sample n* KarUC14; breed: Mediterranean mussel	SINGLE	1629326	1597643
PRJNA564770_Mytilus-galloprovincialis	SRR10093834	sample290	dummy	BioSample: SAMN12722417; Sample name: MG_KarUC11; SRA: SRS5368602	isolate: Sample n* KarUC11; breed: Mediterranean mussel	SINGLE	1714886	1672438
PRJNA564770_Mytilus-galloprovincialis	SRR10093835	sample291	dummy	BioSample: SAMN12722416; Sample name: MG_KarUC10; SRA: SRS5368601	isolate: Sample n* KarUC10; breed: Mediterranean mussel	SINGLE	1658123	1620052
PRJNA564770_Mytilus-galloprovincialis	SRR10093836	sample292	dummy	BioSample: SAMN12722415; Sample name: MG_KarUC9; SRA: SRS5368600	isolate: Sample n* KarUC9; breed: Mediterranean mussel	SINGLE	1752786	1716946
PRJNA564770_Mytilus-galloprovincialis	SRR10093837	sample293	dummy	BioSample: SAMN12722414; Sample name: MG_KarUC7; SRA: SRS5368599	isolate: Sample n* KarUC7; breed: Mediterranean mussel	SINGLE	1642670	1608603
PRJNA564770_Mytilus-galloprovincialis	SRR10093838	sample294	dummy	BioSample: SAMN12722413; Sample name: MG_KarUC6; SRA: SRS5368598	isolate: Sample n* KarUC6; breed: Mediterranean mussel	SINGLE	2116480	2067719
PRJNA564770_Mytilus-galloprovincialis	SRR10093839	sample295	dummy	BioSample: SAMN12722412; Sample name: MG_KarUC5; SRA: SRS5368597	isolate: Sample n* KarUC5; breed: Mediterranean mussel	SINGLE	1817054	1772031
PRJNA564770_Mytilus-galloprovincialis	SRR10093840	sample296	dummy	BioSample: SAMN12722411; Sample name: MG_KarUC4; SRA: SRS5368596	isolate: Sample n* KarUC4; breed: Mediterranean mussel	SINGLE	1839117	1798581
PRJNA564770_Mytilus-galloprovincialis	SRR10093841	sample297	dummy	BioSample: SAMN12722410; Sample name: MG_KarUC2; SRA: SRS5368595	isolate: Sample n* KarUC2; breed: Mediterranean mussel	SINGLE	2036344	1986078
PRJNA564770_Mytilus-galloprovincialis	SRR10093842	sample298	dummy	BioSample: SAMN12722409; Sample name: MG_PC35; SRA: SRS5368594	isolate: Sample n* PC35; breed: Mediterranean mussel	SINGLE	2951275	2868220
PRJNA564770_Mytilus-galloprovincialis	SRR10093843	sample299	dummy	BioSample: SAMN12722229; Sample name: MG_GR32; SRA: SRS5368593	isolate: Sample n* GR32; breed: Mediterranean mussel	SINGLE	2787496	2689157
PRJNA564770_Mytilus-galloprovincialis	SRR10093844	sample300	dummy	BioSample: SAMN12722211; Sample name: MG_GR3; SRA: SRS5368592	isolate: Sample n* GR3; breed: Mediterranean mussel	SINGLE	1929688	1857870
PRJNA564770_Mytilus-galloprovincialis	SRR10093845	sample301	dummy	BioSample: SAMN12722408; Sample name: MG_PC34; SRA: SRS5368591	isolate: Sample n* PC34; breed: Mediterranean mussel	SINGLE	3548507	3444499
PRJNA564770_Mytilus-galloprovincialis	SRR10093846	sample302	dummy	BioSample: SAMN12722407; Sample name: MG_PC33; SRA: SRS5368590	isolate: Sample n* PC33; breed: Mediterranean mussel	SINGLE	2605750	2518526
PRJNA564770_Mytilus-galloprovincialis	SRR10093847	sample303	dummy	BioSample: SAMN12722406; Sample name: MG_PC32; SRA: SRS5368589	isolate: Sample n* PC32; breed: Mediterranean mussel	SINGLE	3213814	3073230
PRJNA564770_Mytilus-galloprovincialis	SRR10093848	sample304	dummy	BioSample: SAMN12722405; Sample name: MG_PC31; SRA: SRS5368588	isolate: Sample n* PC31; breed: Mediterranean mussel	SINGLE	3104894	3020658
PRJNA564770_Mytilus-galloprovincialis	SRR10093849	sample305	dummy	BioSample: SAMN12722404; Sample name: MG_PC30; SRA: SRS5368587	isolate: Sample n* PC30; breed: Mediterranean mussel	SINGLE	3027300	2918130
PRJNA564770_Mytilus-galloprovincialis	SRR10093850	sample306	dummy	BioSample: SAMN12722403; Sample name: MG_PC29; SRA: SRS5368586	isolate: Sample n* PC29; breed: Mediterranean mussel	SINGLE	3179773	3102339
PRJNA564770_Mytilus-galloprovincialis	SRR10093851	sample307	dummy	BioSample: SAMN12722402; Sample name: MG_PC28; SRA: SRS5368585	isolate: Sample n* PC28; breed: Mediterranean mussel	SINGLE	1482020	1465852
PRJNA564770_Mytilus-galloprovincialis	SRR10093852	sample308	dummy	BioSample: SAMN12722401; Sample name: MG_PC27; SRA: SRS5368584	isolate: Sample n* PC27; breed: Mediterranean mussel	SINGLE	2162400	2147533
PRJNA564770_Mytilus-galloprovincialis	SRR10093853	sample309	dummy	BioSample: SAMN12722400; Sample name: MG_PC25; SRA: SRS5368583	isolate: Sample n* PC25; breed: Mediterranean mussel	SINGLE	1528538	1514131
PRJNA564770_Mytilus-galloprovincialis	SRR10093854	sample310	dummy	BioSample: SAMN12722399; Sample name: MG_PC23; SRA: SRS5368582	isolate: Sample n* PC23; breed: Mediterranean mussel	SINGLE	1874662	1861995
PRJNA564770_Mytilus-galloprovincialis	SRR10093855	sample311	dummy	BioSample: SAMN12722228; Sample name: MG_GR31; SRA: SRS5368581	isolate: Sample n* GR31; breed: Mediterranean mussel	SINGLE	5865466	5822380
PRJNA564770_Mytilus-galloprovincialis	SRR10093856	sample312	dummy	BioSample: SAMN12722398; Sample name: MG_PC21; SRA: SRS5368580	isolate: Sample n* PC21; breed: Mediterranean mussel	SINGLE	1712703	1700304
PRJNA564770_Mytilus-galloprovincialis	SRR10093857	sample313	dummy	BioSample: SAMN12722668; Sample name: MG_Francia28; SRA: SRS5369044	isolate: Sample n* Francia28; breed: Mediterranean mussel	SINGLE	3839742	3735405
PRJNA564770_Mytilus-galloprovincialis	SRR10093858	sample314	dummy	BioSample: SAMN12722667; Sample name: MG_Francia27; SRA: SRS5369043	isolate: Sample n* Francia27; breed: Mediterranean mussel	SINGLE	2521505	2433458
PRJNA564770_Mytilus-galloprovincialis	SRR10093859	sample315	dummy	BioSample: SAMN12722666; Sample name: MG_Francia15; SRA: SRS5369042	isolate: Sample n* Francia15; breed: Mediterranean mussel	SINGLE	2818670	2740413
PRJNA564770_Mytilus-galloprovincialis	SRR10093860	sample316	dummy	BioSample: SAMN12722665; Sample name: MG_Francia14; SRA: SRS5369041	isolate: Sample n* Francia14; breed: Mediterranean mussel	SINGLE	2828610	2742437
PRJNA564770_Mytilus-galloprovincialis	SRR10093861	sample317	dummy	BioSample: SAMN12722664; Sample name: MG_Francia13; SRA: SRS5369040	isolate: Sample n* Francia13; breed: Mediterranean mussel	SINGLE	2988354	2899287
PRJNA564770_Mytilus-galloprovincialis	SRR10093862	sample318	dummy	BioSample: SAMN12722663; Sample name: MG_Francia11; SRA: SRS5369039	isolate: Sample n* Francia11; breed: Mediterranean mussel	SINGLE	2630678	2558074
PRJNA564770_Mytilus-galloprovincialis	SRR10093863	sample319	dummy	BioSample: SAMN12722662; Sample name: MG_Francia6; SRA: SRS5369038	isolate: Sample n* Francia6; breed: Mediterranean mussel	SINGLE	2612990	2538119
PRJNA564770_Mytilus-galloprovincialis	SRR10093864	sample320	dummy	BioSample: SAMN12722661; Sample name: MG_Francia5; SRA: SRS5369037	isolate: Sample n* Francia5; breed: Mediterranean mussel	SINGLE	2940448	2852962
PRJNA564770_Mytilus-galloprovincialis	SRR10093865	sample321	dummy	BioSample: SAMN12722660; Sample name: MG_Francia3; SRA: SRS5369036	isolate: Sample n* Francia3; breed: Mediterranean mussel	SINGLE	2858127	2757477
PRJNA564770_Mytilus-galloprovincialis	SRR10093866	sample322	dummy	BioSample: SAMN12722659; Sample name: MG_Francia2; SRA: SRS5369035	isolate: Sample n* Francia2; breed: Mediterranean mussel	SINGLE	2834408	2732078
PRJNA564770_Mytilus-galloprovincialis	SRR10093867	sample323	dummy	BioSample: SAMN12722254; Sample name: MG_ALB33; SRA: SRS5369034	isolate: Sample n* ALB33; breed: Mediterranean mussel	SINGLE	2591043	2561407
PRJNA564770_Mytilus-galloprovincialis	SRR10093868	sample324	dummy	BioSample: SAMN12722658; Sample name: MG_Tunisia30; SRA: SRS5369033	isolate: Sample n* Tunisia30; breed: Mediterranean mussel	SINGLE	3084308	2985449
PRJNA564770_Mytilus-galloprovincialis	SRR10093869	sample325	dummy	BioSample: SAMN12722657; Sample name: MG_Tunisia26; SRA: SRS5369032	isolate: Sample n* Tunisia26; breed: Mediterranean mussel	SINGLE	2882782	2789812
PRJNA564770_Mytilus-galloprovincialis	SRR10093870	sample326	dummy	BioSample: SAMN12722656; Sample name: MG_Tunisia25; SRA: SRS5369031	isolate: Sample n* Tunisia25; breed: Mediterranean mussel	SINGLE	3063895	2980156
PRJNA564770_Mytilus-galloprovincialis	SRR10093871	sample327	dummy	BioSample: SAMN12722655; Sample name: MG_Tunisia24; SRA: SRS5369030	isolate: Sample n* Tunisia24; breed: Mediterranean mussel	SINGLE	2466310	2394314
PRJNA564770_Mytilus-galloprovincialis	SRR10093872	sample328	dummy	BioSample: SAMN12722654; Sample name: MG_Tunisia23; SRA: SRS5369029	isolate: Sample n* Tunisia23; breed: Mediterranean mussel	SINGLE	2436108	2370075
PRJNA564770_Mytilus-galloprovincialis	SRR10093873	sample329	dummy	BioSample: SAMN12722653; Sample name: MG_Tunisia22; SRA: SRS5369028	isolate: Sample n* Tunisia22; breed: Mediterranean mussel	SINGLE	2523221	2445488
PRJNA564770_Mytilus-galloprovincialis	SRR10093874	sample330	dummy	BioSample: SAMN12722652; Sample name: MG_Tunisia21; SRA: SRS5369027	isolate: Sample n* Tunisia21; breed: Mediterranean mussel	SINGLE	2537700	2462080
PRJNA564770_Mytilus-galloprovincialis	SRR10093875	sample331	dummy	BioSample: SAMN12722651; Sample name: MG_Tunisia19; SRA: SRS5369026	isolate: Sample n* Tunisia19; breed: Mediterranean mussel	SINGLE	3012809	2924751
PRJNA564770_Mytilus-galloprovincialis	SRR10093876	sample332	dummy	BioSample: SAMN12722650; Sample name: MG_Tunisia18; SRA: SRS5369025	isolate: Sample n* Tunisia18; breed: Mediterranean mussel	SINGLE	3431530	3336750
PRJNA564770_Mytilus-galloprovincialis	SRR10093877	sample333	dummy	BioSample: SAMN12722649; Sample name: MG_Tunisia17; SRA: SRS5369024	isolate: Sample n* Tunisia17; breed: Mediterranean mussel	SINGLE	2702805	2625349
PRJNA564770_Mytilus-galloprovincialis	SRR10093878	sample334	dummy	BioSample: SAMN12722253; Sample name: MG_ALB31; SRA: SRS5369023	isolate: Sample n* ALB31; breed: Mediterranean mussel	SINGLE	1081035	1069704
PRJNA564770_Mytilus-galloprovincialis	SRR10093879	sample335	dummy	BioSample: SAMN12722648; Sample name: MG_Tunisia16; SRA: SRS5369022	isolate: Sample n* Tunisia16; breed: Mediterranean mussel	SINGLE	2372501	2300230
PRJNA564770_Mytilus-galloprovincialis	SRR10093880	sample336	dummy	BioSample: SAMN12722647; Sample name: MG_Tunisia15; SRA: SRS5369021	isolate: Sample n* Tunisia15; breed: Mediterranean mussel	SINGLE	2344147	2270525
PRJNA564770_Mytilus-galloprovincialis	SRR10093881	sample337	dummy	BioSample: SAMN12722646; Sample name: MG_Tunisia14; SRA: SRS5369020	isolate: Sample n* Tunisia14; breed: Mediterranean mussel	SINGLE	2462809	2390893
PRJNA564770_Mytilus-galloprovincialis	SRR10093882	sample338	dummy	BioSample: SAMN12722645; Sample name: MG_Tunisia13; SRA: SRS5369019	isolate: Sample n* Tunisia13; breed: Mediterranean mussel	SINGLE	2365924	2291165
PRJNA564770_Mytilus-galloprovincialis	SRR10093883	sample339	dummy	BioSample: SAMN12722644; Sample name: MG_Tunisia12; SRA: SRS5369018	isolate: Sample n* Tunisia12; breed: Mediterranean mussel	SINGLE	2619830	2542786
PRJNA564770_Mytilus-galloprovincialis	SRR10093884	sample340	dummy	BioSample: SAMN12722643; Sample name: MG_Tunisia9; SRA: SRS5369017	isolate: Sample n* Tunisia9; breed: Mediterranean mussel	SINGLE	2081960	2023560
PRJNA564770_Mytilus-galloprovincialis	SRR10093885	sample341	dummy	BioSample: SAMN12722642; Sample name: MG_Tunisia7; SRA: SRS5369016	isolate: Sample n* Tunisia7; breed: Mediterranean mussel	SINGLE	3099025	2991882
PRJNA564770_Mytilus-galloprovincialis	SRR10093886	sample342	dummy	BioSample: SAMN12722396; Sample name: MG_PC19; SRA: SRS5369014	isolate: Sample n* PC19; breed: Mediterranean mussel	SINGLE	1412353	1396448
PRJNA564770_Mytilus-galloprovincialis	SRR10093887	sample343	dummy	BioSample: SAMN12722395; Sample name: MG_PC18; SRA: SRS5369013	isolate: Sample n* PC18; breed: Mediterranean mussel	SINGLE	1895062	1881363
PRJNA564770_Mytilus-galloprovincialis	SRR10093888	sample344	dummy	BioSample: SAMN12722394; Sample name: MG_PC15; SRA: SRS5369012	isolate: Sample n* PC15; breed: Mediterranean mussel	SINGLE	1817155	1778035
PRJNA564770_Mytilus-galloprovincialis	SRR10093889	sample345	dummy	BioSample: SAMN12722393; Sample name: MG_PC14; SRA: SRS5369011	isolate: Sample n* PC14; breed: Mediterranean mussel	SINGLE	2043737	1995846
PRJNA564770_Mytilus-galloprovincialis	SRR10093890	sample346	dummy	BioSample: SAMN12722392; Sample name: MG_PC13; SRA: SRS5369010	isolate: Sample n* PC13; breed: Mediterranean mussel	SINGLE	3474544	3413817
PRJNA564770_Mytilus-galloprovincialis	SRR10093891	sample347	dummy	BioSample: SAMN12722391; Sample name: MG_PC12; SRA: SRS5369009	isolate: Sample n* PC12; breed: Mediterranean mussel	SINGLE	1921625	1857601
PRJNA564770_Mytilus-galloprovincialis	SRR10093892	sample348	dummy	BioSample: SAMN12722390; Sample name: MG_PC10; SRA: SRS5369008	isolate: Sample n* PC10; breed: Mediterranean mussel	SINGLE	1854023	1788288
PRJNA564770_Mytilus-galloprovincialis	SRR10093893	sample349	dummy	BioSample: SAMN12722389; Sample name: MG_PC9; SRA: SRS5369007	isolate: Sample n* PC9; breed: Mediterranean mussel	SINGLE	1658603	1620595
PRJNA564770_Mytilus-galloprovincialis	SRR10093894	sample350	dummy	BioSample: SAMN12722227; Sample name: MG_GR30; SRA: SRS5369006	isolate: Sample n* GR30; breed: Mediterranean mussel	SINGLE	6098317	6058922
PRJNA564770_Mytilus-galloprovincialis	SRR10093895	sample351	dummy	BioSample: SAMN12722388; Sample name: MG_PC8; SRA: SRS5369005	isolate: Sample n* PC8; breed: Mediterranean mussel	SINGLE	1501338	1463262
PRJNA564770_Mytilus-galloprovincialis	SRR10093896	sample352	dummy	BioSample: SAMN12722387; Sample name: MG_PC6; SRA: SRS5369004	isolate: Sample n* PC6; breed: Mediterranean mussel	SINGLE	1725394	1678126
PRJNA564770_Mytilus-galloprovincialis	SRR10093897	sample353	dummy	BioSample: SAMN12722386; Sample name: MG_PC5; SRA: SRS5369003	isolate: Sample n* PC5; breed: Mediterranean mussel	SINGLE	1669406	1637413
PRJNA564770_Mytilus-galloprovincialis	SRR10093898	sample354	dummy	BioSample: SAMN12722385; Sample name: MG_PC4; SRA: SRS5369002	isolate: Sample n* PC4; breed: Mediterranean mussel	SINGLE	1495509	1463116
PRJNA564770_Mytilus-galloprovincialis	SRR10093899	sample355	dummy	BioSample: SAMN12722384; Sample name: MG_PC3; SRA: SRS5369001	isolate: Sample n* PC3; breed: Mediterranean mussel	SINGLE	1829893	1785409
PRJNA564770_Mytilus-galloprovincialis	SRR10093900	sample356	dummy	BioSample: SAMN12722383; Sample name: MG_PC2; SRA: SRS5369000	isolate: Sample n* PC2; breed: Mediterranean mussel	SINGLE	1513885	1479760
PRJNA564770_Mytilus-galloprovincialis	SRR10093901	sample357	dummy	BioSample: SAMN12722382; Sample name: MG_OT48; SRA: SRS5368999	isolate: Sample n* OT48; breed: Mediterranean mussel	SINGLE	3974903	3874184
PRJNA564770_Mytilus-galloprovincialis	SRR10093902	sample358	dummy	BioSample: SAMN12722381; Sample name: MG_OT47; SRA: SRS5368998	isolate: Sample n* OT47; breed: Mediterranean mussel	SINGLE	4082023	3986478
