link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA551577_Idotea-baltica	SRR10770450	sample518	dummy	BioSample: SAMN13648950; Sample name: BOR08; SRA: SRS5888538		SINGLE	7604190	7406889
PRJNA551577_Idotea-baltica	SRR10770451	sample519	dummy	BioSample: SAMN13648949; Sample name: BOR06; SRA: SRS5888537		SINGLE	9266896	9008966
PRJNA551577_Idotea-baltica	SRR10770452	sample520	dummy	BioSample: SAMN13648948; Sample name: BOR05a; SRA: SRS5888536		SINGLE	10185059	9914095
PRJNA551577_Idotea-baltica	SRR10770453	sample521	dummy	BioSample: SAMN13648947; Sample name: BOR04b; SRA: SRS5888535		SINGLE	11927935	11632410
PRJNA551577_Idotea-baltica	SRR10770454	sample522	dummy	BioSample: SAMN13648722; Sample name: ESP05; SRA: SRS5888534		SINGLE	10616972	9680216
PRJNA551577_Idotea-baltica	SRR10770455	sample523	dummy	BioSample: SAMN13648946; Sample name: BOR04a; SRA: SRS5888533		SINGLE	11248157	10962910
PRJNA551577_Idotea-baltica	SRR10770456	sample524	dummy	BioSample: SAMN13648945; Sample name: BOR03b; SRA: SRS5888532		SINGLE	8307912	8113209
PRJNA551577_Idotea-baltica	SRR10770457	sample525	dummy	BioSample: SAMN13648944; Sample name: BOR03a; SRA: SRS5888531		SINGLE	8129327	7922129
PRJNA551577_Idotea-baltica	SRR10770458	sample526	dummy	BioSample: SAMN13648943; Sample name: BOR02b; SRA: SRS5888530		SINGLE	6383353	6232806
PRJNA551577_Idotea-baltica	SRR10770459	sample527	dummy	BioSample: SAMN13649201; Sample name: RAU07b; SRA: SRS5888529		SINGLE	25781912	25222214
PRJNA551577_Idotea-baltica	SRR10770460	sample528	dummy	BioSample: SAMN13649200; Sample name: RAU07a; SRA: SRS5888528		SINGLE	15802693	15467910
PRJNA551577_Idotea-baltica	SRR10770461	sample529	dummy	BioSample: SAMN13649199; Sample name: RAU06; SRA: SRS5888527		SINGLE	8282277	8098127
PRJNA551577_Idotea-baltica	SRR10770462	sample530	dummy	BioSample: SAMN13649198; Sample name: RAU05b; SRA: SRS5888525		SINGLE	5563776	5447800
PRJNA551577_Idotea-baltica	SRR10770463	sample531	dummy	BioSample: SAMN13649197; Sample name: RAU05a; SRA: SRS5888526		SINGLE	8553670	8367421
PRJNA551577_Idotea-baltica	SRR10770464	sample532	dummy	BioSample: SAMN13648747; Sample name: VEJ03; SRA: SRS5888524		SINGLE	9540028	9280761
PRJNA551577_Idotea-baltica	SRR10770465	sample533	dummy	BioSample: SAMN13648702; Sample name: TJA04A; SRA: SRS5888522		SINGLE	9099580	8844558
PRJNA551577_Idotea-baltica	SRR10770466	sample534	dummy	BioSample: SAMN13649196; Sample name: RAU04b; SRA: SRS5888523		SINGLE	8527182	8351842
PRJNA551577_Idotea-baltica	SRR10770467	sample535	dummy	BioSample: SAMN13649195; Sample name: RAU04a; SRA: SRS5888521		SINGLE	165565	162841
PRJNA551577_Idotea-baltica	SRR10770468	sample536	dummy	BioSample: SAMN13649194; Sample name: RAU01; SRA: SRS5888519		SINGLE	42866457	42049242
PRJNA551577_Idotea-baltica	SRR10770469	sample537	dummy	BioSample: SAMN13649193; Sample name: BJO24; SRA: SRS5888520		SINGLE	9827329	9518996
PRJNA551577_Idotea-baltica	SRR10770470	sample538	dummy	BioSample: SAMN13649192; Sample name: BJO23; SRA: SRS5888518		SINGLE	8053834	7840903
PRJNA551577_Idotea-baltica	SRR10770471	sample539	dummy	BioSample: SAMN13649191; Sample name: BJO19; SRA: SRS5888516		SINGLE	33082026	32083978
PRJNA551577_Idotea-baltica	SRR10770472	sample540	dummy	BioSample: SAMN13649190; Sample name: BJO18; SRA: SRS5888517		SINGLE	8254947	8032165
PRJNA551577_Idotea-baltica	SRR10770473	sample541	dummy	BioSample: SAMN13649189; Sample name: BJO16; SRA: SRS5888515		SINGLE	18941392	18424549
PRJNA551577_Idotea-baltica	SRR10770474	sample542	dummy	BioSample: SAMN13649188; Sample name: BJO15; SRA: SRS5888513		SINGLE	15012052	14598723
PRJNA551577_Idotea-baltica	SRR10770475	sample543	dummy	BioSample: SAMN13649187; Sample name: BJO14; SRA: SRS5888514		SINGLE	6246693	6075000
PRJNA551577_Idotea-baltica	SRR10770476	sample544	dummy	BioSample: SAMN13648746; Sample name: VEJ02; SRA: SRS5888511		SINGLE	9133666	8841047
PRJNA551577_Idotea-baltica	SRR10770477	sample545	dummy	BioSample: SAMN13649186; Sample name: BJO13; SRA: SRS5888512		SINGLE	8746976	8495887
PRJNA551577_Idotea-baltica	SRR10770478	sample546	dummy	BioSample: SAMN13649185; Sample name: BJO12; SRA: SRS5888510		SINGLE	12177899	11846470
PRJNA551577_Idotea-baltica	SRR10770479	sample547	dummy	BioSample: SAMN13649184; Sample name: BJO11; SRA: SRS5888508		SINGLE	23608333	22960581
PRJNA551577_Idotea-baltica	SRR10770480	sample548	dummy	BioSample: SAMN13649183; Sample name: BJO10; SRA: SRS5888507		SINGLE	24451801	23786254
PRJNA551577_Idotea-baltica	SRR10770481	sample549	dummy	BioSample: SAMN13649182; Sample name: BJO09; SRA: SRS5888509		SINGLE	16660389	16209730
PRJNA551577_Idotea-baltica	SRR10770482	sample550	dummy	BioSample: SAMN13649181; Sample name: BJO08b; SRA: SRS5888506		SINGLE	3742417	3629363
PRJNA551577_Idotea-baltica	SRR10770483	sample551	dummy	BioSample: SAMN13649180; Sample name: BJO08a; SRA: SRS5888505		SINGLE	16295067	15832053
PRJNA551577_Idotea-baltica	SRR10770484	sample552	dummy	BioSample: SAMN13649179; Sample name: BJO07b; SRA: SRS5888504		SINGLE	15776937	15299404
PRJNA551577_Idotea-baltica	SRR10770485	sample553	dummy	BioSample: SAMN13649178; Sample name: BJO07a; SRA: SRS5888503		SINGLE	13111614	12738564
PRJNA551577_Idotea-baltica	SRR10770486	sample554	dummy	BioSample: SAMN13649177; Sample name: BJO06b; SRA: SRS5888502		SINGLE	6361750	6167225
PRJNA551577_Idotea-baltica	SRR10770487	sample555	dummy	BioSample: SAMN13648745; Sample name: VEJ01; SRA: SRS5888501		SINGLE	8619197	8344498
PRJNA551577_Idotea-baltica	SRR10770488	sample556	dummy	BioSample: SAMN13649176; Sample name: BJO06a; SRA: SRS5888500		SINGLE	710020	688992
PRJNA551577_Idotea-baltica	SRR10770489	sample557	dummy	BioSample: SAMN13649175; Sample name: BJO05b; SRA: SRS5888499		SINGLE	331142	312185
PRJNA551577_Idotea-baltica	SRR10770490	sample558	dummy	BioSample: SAMN13649174; Sample name: BJO05a; SRA: SRS5888498		SINGLE	4721321	4575745
PRJNA551577_Idotea-baltica	SRR10770491	sample559	dummy	BioSample: SAMN13649115; Sample name: SOD22; SRA: SRS5888497		SINGLE	18610485	18057546
PRJNA551577_Idotea-baltica	SRR10770492	sample560	dummy	BioSample: SAMN13649114; Sample name: SOD21; SRA: SRS5888496		SINGLE	24667110	24011085
PRJNA551577_Idotea-baltica	SRR10770493	sample561	dummy	BioSample: SAMN13649113; Sample name: SOD20; SRA: SRS5888495		SINGLE	15127234	14701856
PRJNA551577_Idotea-baltica	SRR10770494	sample562	dummy	BioSample: SAMN13649112; Sample name: SOD18; SRA: SRS5888494		SINGLE	5105627	4950496
PRJNA551577_Idotea-baltica	SRR10770495	sample563	dummy	BioSample: SAMN13649111; Sample name: SOD17; SRA: SRS5888493		SINGLE	6479908	6271503
PRJNA551577_Idotea-baltica	SRR10770496	sample564	dummy	BioSample: SAMN13649110; Sample name: SOD16; SRA: SRS5888492		SINGLE	5458211	5291809
PRJNA551577_Idotea-baltica	SRR10770497	sample565	dummy	BioSample: SAMN13649109; Sample name: SOD13; SRA: SRS5888491		SINGLE	4796638	4624704
PRJNA551577_Idotea-baltica	SRR10770498	sample566	dummy	BioSample: SAMN13649108; Sample name: SOD11; SRA: SRS5888489		SINGLE	5203045	5023798
PRJNA551577_Idotea-baltica	SRR10770499	sample567	dummy	BioSample: SAMN13649107; Sample name: SOD10; SRA: SRS5888490		SINGLE	5598825	5402686
PRJNA551577_Idotea-baltica	SRR10770500	sample568	dummy	BioSample: SAMN13648738; Sample name: ESP25; SRA: SRS5888488		SINGLE	11663014	10632056
PRJNA551577_Idotea-baltica	SRR10770501	sample569	dummy	BioSample: SAMN13649106; Sample name: SOD09; SRA: SRS5888487		SINGLE	33112068	32108325
PRJNA551577_Idotea-baltica	SRR10770502	sample570	dummy	BioSample: SAMN13649105; Sample name: SOD08; SRA: SRS5888486		SINGLE	10457008	10155293
PRJNA551577_Idotea-baltica	SRR10770503	sample571	dummy	BioSample: SAMN13649104; Sample name: SOD07b; SRA: SRS5888485		SINGLE	4529784	4307146
PRJNA551577_Idotea-baltica	SRR10770504	sample572	dummy	BioSample: SAMN13649103; Sample name: SOD07a; SRA: SRS5888484		SINGLE	12498068	12147348
PRJNA551577_Idotea-baltica	SRR10770505	sample573	dummy	BioSample: SAMN13649102; Sample name: SOD06; SRA: SRS5888483		SINGLE	18888166	18379090
PRJNA551577_Idotea-baltica	SRR10770506	sample574	dummy	BioSample: SAMN13649101; Sample name: SOD05; SRA: SRS5888482		SINGLE	6447389	6210856
PRJNA551577_Idotea-baltica	SRR10770507	sample575	dummy	BioSample: SAMN13649100; Sample name: SOD04; SRA: SRS5888481		SINGLE	7552408	7280912
PRJNA551577_Idotea-baltica	SRR10770508	sample576	dummy	BioSample: SAMN13649099; Sample name: SOD03; SRA: SRS5888480		SINGLE	5495538	5310335
PRJNA551577_Idotea-baltica	SRR10770509	sample577	dummy	BioSample: SAMN13649098; Sample name: SOD01; SRA: SRS5888479		SINGLE	2185304	2120995
PRJNA551577_Idotea-baltica	SRR10770510	sample578	dummy	BioSample: SAMN13649097; Sample name: HAL25; SRA: SRS5888477		SINGLE	16345940	15532640
PRJNA551577_Idotea-baltica	SRR10770511	sample579	dummy	BioSample: SAMN13648737; Sample name: ESP23; SRA: SRS5888478		SINGLE	9980640	9108093
PRJNA551577_Idotea-baltica	SRR10770512	sample580	dummy	BioSample: SAMN13648701; Sample name: TJA03B; SRA: SRS5888476		SINGLE	9529659	9274969
PRJNA551577_Idotea-baltica	SRR10770513	sample581	dummy	BioSample: SAMN13649096; Sample name: HAL24b; SRA: SRS5888475		SINGLE	17859657	16998351
PRJNA551577_Idotea-baltica	SRR10770514	sample582	dummy	BioSample: SAMN13649095; Sample name: HAL24a; SRA: SRS5888474		SINGLE	11082542	10492272
PRJNA551577_Idotea-baltica	SRR10770515	sample583	dummy	BioSample: SAMN13649094; Sample name: HAL23; SRA: SRS5888472		SINGLE	11876273	11287870
PRJNA551577_Idotea-baltica	SRR10770516	sample584	dummy	BioSample: SAMN13649093; Sample name: HAL22; SRA: SRS5888473		SINGLE	15653870	14855393
PRJNA551577_Idotea-baltica	SRR10770517	sample585	dummy	BioSample: SAMN13649092; Sample name: HAL21-2; SRA: SRS5888471		SINGLE	22872357	21766122
PRJNA551577_Idotea-baltica	SRR10770518	sample586	dummy	BioSample: SAMN13649091; Sample name: HAL21-1; SRA: SRS5888470		SINGLE	3949324	3570361
PRJNA551577_Idotea-baltica	SRR10770519	sample587	dummy	BioSample: SAMN13649090; Sample name: HAL20; SRA: SRS5888469		SINGLE	3301383	3098985
PRJNA551577_Idotea-baltica	SRR10770520	sample588	dummy	BioSample: SAMN13649089; Sample name: HAL18; SRA: SRS5888468		SINGLE	11619411	11039191
PRJNA551577_Idotea-baltica	SRR10770521	sample589	dummy	BioSample: SAMN13649088; Sample name: HAL16; SRA: SRS5888467		SINGLE	8684562	8291982
PRJNA551577_Idotea-baltica	SRR10770522	sample590	dummy	BioSample: SAMN13649087; Sample name: HAL15; SRA: SRS5888466		SINGLE	3484863	3280468
PRJNA551577_Idotea-baltica	SRR10770523	sample591	dummy	BioSample: SAMN13648782; Sample name: HER13; SRA: SRS5888465		SINGLE	6477385	6324121
PRJNA551577_Idotea-baltica	SRR10770524	sample592	dummy	BioSample: SAMN13648781; Sample name: HER12; SRA: SRS5888464		SINGLE	8835232	8625722
PRJNA551577_Idotea-baltica	SRR10770525	sample593	dummy	BioSample: SAMN13648780; Sample name: HER11; SRA: SRS5888463		SINGLE	18491649	18077122
PRJNA551577_Idotea-baltica	SRR10770526	sample594	dummy	BioSample: SAMN13648779; Sample name: HER10; SRA: SRS5888462		SINGLE	38534986	37722780
PRJNA551577_Idotea-baltica	SRR10770527	sample595	dummy	BioSample: SAMN13648778; Sample name: HER08-2; SRA: SRS5888460		SINGLE	5792523	5659713
PRJNA551577_Idotea-baltica	SRR10770528	sample596	dummy	BioSample: SAMN13648777; Sample name: HER08-1; SRA: SRS5888459		SINGLE	25533014	24919947
PRJNA551577_Idotea-baltica	SRR10770529	sample597	dummy	BioSample: SAMN13648705; Sample name: TJA08; SRA: SRS5888461		SINGLE	9942995	9672600
PRJNA551577_Idotea-baltica	SRR10770530	sample598	dummy	BioSample: SAMN13648776; Sample name: HER07; SRA: SRS5888458		SINGLE	11156614	10917203
PRJNA551577_Idotea-baltica	SRR10770531	sample599	dummy	BioSample: SAMN13648775; Sample name: HER06; SRA: SRS5888456		SINGLE	8025664	7838109
PRJNA551577_Idotea-baltica	SRR10770532	sample600	dummy	BioSample: SAMN13648774; Sample name: HER05; SRA: SRS5888457		SINGLE	6670166	6511155
PRJNA551577_Idotea-baltica	SRR10770533	sample601	dummy	BioSample: SAMN13648773; Sample name: HER04b; SRA: SRS5888455		SINGLE	7720465	7561268
PRJNA551577_Idotea-baltica	SRR10770534	sample602	dummy	BioSample: SAMN13648772; Sample name: HER04a; SRA: SRS5888454		SINGLE	36575474	35699046
PRJNA551577_Idotea-baltica	SRR10770535	sample603	dummy	BioSample: SAMN13648771; Sample name: HER03b; SRA: SRS5888453		SINGLE	7394378	7252103
PRJNA551577_Idotea-baltica	SRR10770536	sample604	dummy	BioSample: SAMN13648770; Sample name: HER03a; SRA: SRS5888451		SINGLE	10291557	10071549
PRJNA551577_Idotea-baltica	SRR10770537	sample605	dummy	BioSample: SAMN13648769; Sample name: HER02a; SRA: SRS5888452		SINGLE	7536838	7363099
PRJNA551577_Idotea-baltica	SRR10770538	sample606	dummy	BioSample: SAMN13648768; Sample name: HER01a; SRA: SRS5888450		SINGLE	16364922	16034549
PRJNA551577_Idotea-baltica	SRR10770539	sample607	dummy	BioSample: SAMN13648767; Sample name: VEJ30; SRA: SRS5888448		SINGLE	8515394	8329282
PRJNA551577_Idotea-baltica	SRR10770540	sample608	dummy	BioSample: SAMN13648704; Sample name: TJA07; SRA: SRS5888449		SINGLE	11134661	10826750
PRJNA551577_Idotea-baltica	SRR10770541	sample609	dummy	BioSample: SAMN13649387; Sample name: PAN30; SRA: SRS5888447		SINGLE	13672889	13372725
PRJNA551577_Idotea-baltica	SRR10770542	sample610	dummy	BioSample: SAMN13648766; Sample name: VEJ28; SRA: SRS5888445		SINGLE	11477576	11164576
PRJNA551577_Idotea-baltica	SRR10770543	sample611	dummy	BioSample: SAMN13649386; Sample name: PAN26-2; SRA: SRS5888446		SINGLE	12825210	12529072
PRJNA551577_Idotea-baltica	SRR10770544	sample612	dummy	BioSample: SAMN13649385; Sample name: PAN26-1; SRA: SRS5888444		SINGLE	9955020	9720903
PRJNA551577_Idotea-baltica	SRR10770545	sample613	dummy	BioSample: SAMN13649384; Sample name: PAN24; SRA: SRS5888443		SINGLE	11430317	11152155
PRJNA551577_Idotea-baltica	SRR10770546	sample614	dummy	BioSample: SAMN13649383; Sample name: PAN22B; SRA: SRS5888442		SINGLE	13530526	13244113
PRJNA551577_Idotea-baltica	SRR10770547	sample615	dummy	BioSample: SAMN13649382; Sample name: PAN22A; SRA: SRS5888441		SINGLE	11157154	10893853
PRJNA551577_Idotea-baltica	SRR10770548	sample616	dummy	BioSample: SAMN13649381; Sample name: PAN21; SRA: SRS5888440		SINGLE	12800508	12533729
PRJNA551577_Idotea-baltica	SRR10770549	sample617	dummy	BioSample: SAMN13649380; Sample name: PAN19; SRA: SRS5888439		SINGLE	9522841	9354437
PRJNA551577_Idotea-baltica	SRR10770550	sample618	dummy	BioSample: SAMN13649379; Sample name: PAN18; SRA: SRS5888438		SINGLE	9788611	9553430
PRJNA551577_Idotea-baltica	SRR10770551	sample619	dummy	BioSample: SAMN13649378; Sample name: PAN17; SRA: SRS5888437		SINGLE	8241888	8013854
PRJNA551577_Idotea-baltica	SRR10770552	sample620	dummy	BioSample: SAMN13649377; Sample name: PAN14; SRA: SRS5888436		SINGLE	9072831	8884674
PRJNA551577_Idotea-baltica	SRR10770553	sample621	dummy	BioSample: SAMN13648765; Sample name: VEJ25b; SRA: SRS5888435		SINGLE	7748169	7581217
PRJNA551577_Idotea-baltica	SRR10770554	sample622	dummy	BioSample: SAMN13649376; Sample name: PAN13; SRA: SRS5888434		SINGLE	12451793	12164535
PRJNA551577_Idotea-baltica	SRR10770555	sample623	dummy	BioSample: SAMN13649375; Sample name: PAN12B; SRA: SRS5888433		SINGLE	11379243	11154325
PRJNA551577_Idotea-baltica	SRR10770556	sample624	dummy	BioSample: SAMN13649374; Sample name: PAN12A; SRA: SRS5888432		SINGLE	9780405	9555849
PRJNA551577_Idotea-baltica	SRR10770557	sample625	dummy	BioSample: SAMN13649373; Sample name: PAN11B; SRA: SRS5888430		SINGLE	7990383	7860042
PRJNA551577_Idotea-baltica	SRR10770558	sample626	dummy	BioSample: SAMN13649372; Sample name: PAN11A; SRA: SRS5888431		SINGLE	10228364	9994783
PRJNA551577_Idotea-baltica	SRR10770559	sample627	dummy	BioSample: SAMN13649371; Sample name: PAN09; SRA: SRS5888429		SINGLE	9872610	9665183
PRJNA551577_Idotea-baltica	SRR10770560	sample628	dummy	BioSample: SAMN13649370; Sample name: PAN08; SRA: SRS5888428		SINGLE	10447490	10201534
PRJNA551577_Idotea-baltica	SRR10770561	sample629	dummy	BioSample: SAMN13649369; Sample name: PAN07; SRA: SRS5888427		SINGLE	9777051	9540704
PRJNA551577_Idotea-baltica	SRR10770562	sample630	dummy	BioSample: SAMN13649368; Sample name: PAN02-2; SRA: SRS5888426		SINGLE	11069037	10853584
PRJNA551577_Idotea-baltica	SRR10770563	sample631	dummy	BioSample: SAMN13649367; Sample name: PAN02-1; SRA: SRS5888424		SINGLE	10167167	9957900
PRJNA551577_Idotea-baltica	SRR10770564	sample632	dummy	BioSample: SAMN13648764; Sample name: VEJ25a; SRA: SRS5888425		SINGLE	9798117	9590050
PRJNA551577_Idotea-baltica	SRR10770565	sample633	dummy	BioSample: SAMN13649366; Sample name: PUL30; SRA: SRS5888423		SINGLE	7053353	6853193
PRJNA551577_Idotea-baltica	SRR10770566	sample634	dummy	BioSample: SAMN13649365; Sample name: PUL29; SRA: SRS5888422		SINGLE	9227328	8949630
PRJNA551577_Idotea-baltica	SRR10770567	sample635	dummy	BioSample: SAMN13649364; Sample name: PUL27; SRA: SRS5888421		SINGLE	8575015	8301016
PRJNA551577_Idotea-baltica	SRR10770568	sample636	dummy	BioSample: SAMN13649363; Sample name: PUL26; SRA: SRS5888420		SINGLE	8076623	7828998
PRJNA551577_Idotea-baltica	SRR10770569	sample637	dummy	BioSample: SAMN13649362; Sample name: PUL25; SRA: SRS5888419		SINGLE	8935971	8697654
PRJNA551577_Idotea-baltica	SRR10770570	sample638	dummy	BioSample: SAMN13649361; Sample name: PUL23; SRA: SRS5888418		SINGLE	8153220	7899984
PRJNA551577_Idotea-baltica	SRR10770571	sample639	dummy	BioSample: SAMN13649360; Sample name: PUL22; SRA: SRS5888417		SINGLE	7763611	7534326
PRJNA551577_Idotea-baltica	SRR10770572	sample640	dummy	BioSample: SAMN13649359; Sample name: PUL21; SRA: SRS5888416		SINGLE	8334359	8100872
PRJNA551577_Idotea-baltica	SRR10770573	sample641	dummy	BioSample: SAMN13649358; Sample name: PUL20; SRA: SRS5888415		SINGLE	9444290	9184860
PRJNA551577_Idotea-baltica	SRR10770574	sample642	dummy	BioSample: SAMN13649357; Sample name: PUL19; SRA: SRS5888414		SINGLE	8947414	8678911
PRJNA551577_Idotea-baltica	SRR10770575	sample643	dummy	BioSample: SAMN13648763; Sample name: VEJ23; SRA: SRS5888412		SINGLE	7420467	7234123
PRJNA551577_Idotea-baltica	SRR10770576	sample644	dummy	BioSample: SAMN13649356; Sample name: PUL18; SRA: SRS5888413		SINGLE	7767042	7540268
PRJNA551577_Idotea-baltica	SRR10770577	sample645	dummy	BioSample: SAMN13649355; Sample name: PUL14; SRA: SRS5888411		SINGLE	7925862	7690897
PRJNA551577_Idotea-baltica	SRR10770578	sample646	dummy	BioSample: SAMN13649354; Sample name: PUL13; SRA: SRS5888410		SINGLE	6817371	6659513
PRJNA551577_Idotea-baltica	SRR10770579	sample647	dummy	BioSample: SAMN13649353; Sample name: PUL11; SRA: SRS5888409		SINGLE	9216597	8950315
PRJNA551577_Idotea-baltica	SRR10770580	sample648	dummy	BioSample: SAMN13649352; Sample name: PUL09; SRA: SRS5888408		SINGLE	8964806	8689291
PRJNA551577_Idotea-baltica	SRR10770581	sample649	dummy	BioSample: SAMN13649351; Sample name: PUL07; SRA: SRS5888407		SINGLE	8527813	8269709
PRJNA551577_Idotea-baltica	SRR10770582	sample650	dummy	BioSample: SAMN13649350; Sample name: PUL05B; SRA: SRS5888406		SINGLE	10028372	9774765
PRJNA551577_Idotea-baltica	SRR10770583	sample651	dummy	BioSample: SAMN13649349; Sample name: PUL05A; SRA: SRS5888405		SINGLE	8723593	8489643
PRJNA551577_Idotea-baltica	SRR10770584	sample652	dummy	BioSample: SAMN13649348; Sample name: PUL03B; SRA: SRS5888404		SINGLE	9286329	9029780
PRJNA551577_Idotea-baltica	SRR10770585	sample653	dummy	BioSample: SAMN13649347; Sample name: PUL03A; SRA: SRS5888403		SINGLE	8060755	7815417
PRJNA551577_Idotea-baltica	SRR10770586	sample654	dummy	BioSample: SAMN13648762; Sample name: VEJ22b; SRA: SRS5888402		SINGLE	11899173	11651500
PRJNA551577_Idotea-baltica	SRR10770587	sample655	dummy	BioSample: SAMN13649346; Sample name: PUL02B; SRA: SRS5888401		SINGLE	6833234	6653325
PRJNA551577_Idotea-baltica	SRR10770588	sample656	dummy	BioSample: SAMN13649345; Sample name: PUL02A; SRA: SRS5888400		SINGLE	9066589	8808955
PRJNA551577_Idotea-baltica	SRR10770589	sample657	dummy	BioSample: SAMN13649344; Sample name: PUL01B; SRA: SRS5888399		SINGLE	6879619	6694211
PRJNA551577_Idotea-baltica	SRR10770590	sample658	dummy	BioSample: SAMN13649343; Sample name: PUL01A; SRA: SRS5888398		SINGLE	8638422	8378823
PRJNA551577_Idotea-baltica	SRR10770591	sample659	dummy	BioSample: SAMN13649342; Sample name: SAR28B; SRA: SRS5888397		SINGLE	6458047	6326784
PRJNA551577_Idotea-baltica	SRR10770592	sample660	dummy	BioSample: SAMN13649341; Sample name: SAR28A; SRA: SRS5888396		SINGLE	11263704	10994272
PRJNA551577_Idotea-baltica	SRR10770593	sample661	dummy	BioSample: SAMN13649340; Sample name: SAR17; SRA: SRS5888395		SINGLE	10646442	10402822
PRJNA551577_Idotea-baltica	SRR10770594	sample662	dummy	BioSample: SAMN13649339; Sample name: SAR15; SRA: SRS5888393		SINGLE	9932002	9687086
PRJNA551577_Idotea-baltica	SRR10770595	sample663	dummy	BioSample: SAMN13649338; Sample name: SAR14B; SRA: SRS5888394		SINGLE	7389705	7236886
PRJNA551577_Idotea-baltica	SRR10770596	sample664	dummy	BioSample: SAMN13649337; Sample name: SAR14A; SRA: SRS5888392		SINGLE	11410403	11134152
PRJNA551577_Idotea-baltica	SRR10770597	sample665	dummy	BioSample: SAMN13648761; Sample name: VEJ22a; SRA: SRS5888391		SINGLE	8003891	7800794
PRJNA551577_Idotea-baltica	SRR10770598	sample666	dummy	BioSample: SAMN13649336; Sample name: SAR11; SRA: SRS5888390		SINGLE	4628108	4484761
PRJNA551577_Idotea-baltica	SRR10770599	sample667	dummy	BioSample: SAMN13649335; Sample name: SAR07; SRA: SRS5888389		SINGLE	21755642	21178668
PRJNA551577_Idotea-baltica	SRR10770600	sample668	dummy	BioSample: SAMN13649334; Sample name: SAR06; SRA: SRS5888388		SINGLE	9391725	9029099
PRJNA551577_Idotea-baltica	SRR10770601	sample669	dummy	BioSample: SAMN13649333; Sample name: SAR05; SRA: SRS5888387		SINGLE	14119178	13783247
PRJNA551577_Idotea-baltica	SRR10770602	sample670	dummy	BioSample: SAMN13649332; Sample name: SAR04; SRA: SRS5888386		SINGLE	11776753	11490199
PRJNA551577_Idotea-baltica	SRR10770603	sample671	dummy	BioSample: SAMN13649288; Sample name: LET02b; SRA: SRS5888740		SINGLE	11444882	11196782
PRJNA551577_Idotea-baltica	SRR10770604	sample672	dummy	BioSample: SAMN13649287; Sample name: LET02a; SRA: SRS5888739		SINGLE	13360577	12968564
PRJNA551577_Idotea-baltica	SRR10770605	sample673	dummy	BioSample: SAMN13648756; Sample name: VEJ11; SRA: SRS5888737		SINGLE	7105496	6847773
PRJNA551577_Idotea-baltica	SRR10770606	sample674	dummy	BioSample: SAMN13649286; Sample name: HEL25; SRA: SRS5888738		SINGLE	8393741	8204868
PRJNA551577_Idotea-baltica	SRR10770607	sample675	dummy	BioSample: SAMN13649285; Sample name: HEL23; SRA: SRS5888736		SINGLE	7735375	7560954
PRJNA551577_Idotea-baltica	SRR10770608	sample676	dummy	BioSample: SAMN13649284; Sample name: HEL21; SRA: SRS5888735		SINGLE	7874482	7724523
PRJNA551577_Idotea-baltica	SRR10770609	sample677	dummy	BioSample: SAMN13649283; Sample name: HEL18-2; SRA: SRS5888734		SINGLE	8626898	8423729
PRJNA551577_Idotea-baltica	SRR10770610	sample678	dummy	BioSample: SAMN13649282; Sample name: HEL18-1; SRA: SRS5888733		SINGLE	11030186	10779087
PRJNA551577_Idotea-baltica	SRR10770611	sample679	dummy	BioSample: SAMN13649281; Sample name: HEL17; SRA: SRS5888732		SINGLE	9954582	9725180
PRJNA551577_Idotea-baltica	SRR10770612	sample680	dummy	BioSample: SAMN13649280; Sample name: HEL16; SRA: SRS5888731		SINGLE	8740234	8545613
PRJNA551577_Idotea-baltica	SRR10770613	sample681	dummy	BioSample: SAMN13649279; Sample name: HEL15; SRA: SRS5888730		SINGLE	8502845	8301868
PRJNA551577_Idotea-baltica	SRR10770614	sample682	dummy	BioSample: SAMN13649278; Sample name: HEL14; SRA: SRS5888729		SINGLE	8707791	8509910
PRJNA551577_Idotea-baltica	SRR10770615	sample683	dummy	BioSample: SAMN13649277; Sample name: HEL13; SRA: SRS5888728		SINGLE	7579874	7424240
PRJNA551577_Idotea-baltica	SRR10770616	sample684	dummy	BioSample: SAMN13648755; Sample name: VEJ10; SRA: SRS5888727		SINGLE	9550306	9288949
PRJNA551577_Idotea-baltica	SRR10770617	sample685	dummy	BioSample: SAMN13649276; Sample name: HEL12-2; SRA: SRS5888726		SINGLE	9498707	9276327
PRJNA551577_Idotea-baltica	SRR10770618	sample686	dummy	BioSample: SAMN13649275; Sample name: HEL12-1; SRA: SRS5888725		SINGLE	8687191	8480364
PRJNA551577_Idotea-baltica	SRR10770619	sample687	dummy	BioSample: SAMN13649274; Sample name: HEL11; SRA: SRS5888724		SINGLE	8505040	8306674
PRJNA551577_Idotea-baltica	SRR10770620	sample688	dummy	BioSample: SAMN13649273; Sample name: HEL10; SRA: SRS5888723		SINGLE	9502687	9285702
PRJNA551577_Idotea-baltica	SRR10770621	sample689	dummy	BioSample: SAMN13649272; Sample name: HEL08; SRA: SRS5888722		SINGLE	8298874	8104590
