link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA563695_Amphiprion-clarkii	SRR10114947	sample1572	dummy	BioSample: SAMN12742891; Sample name: APCL16_013_L3125; SRA: SRS5383877		SINGLE	388903	378224
PRJNA563695_Amphiprion-clarkii	SRR10114948	sample1573	dummy	BioSample: SAMN12742890; Sample name: APCL16_018_L3124; SRA: SRS5383876		SINGLE	598739	581119
PRJNA563695_Amphiprion-clarkii	SRR10114949	sample1574	dummy	BioSample: SAMN12742889; Sample name: APCL16_006_L3123; SRA: SRS5383875		SINGLE	384665	373556
PRJNA563695_Amphiprion-clarkii	SRR10114950	sample1575	dummy	BioSample: SAMN12742887; Sample name: APCL16_031_L3114; SRA: SRS5383874		SINGLE	557048	542328
PRJNA563695_Amphiprion-clarkii	SRR10114951	sample1576	dummy	BioSample: SAMN12742886; Sample name: APCL15_043_L3110; SRA: SRS5383873		SINGLE	570314	554672
PRJNA563695_Amphiprion-clarkii	SRR10114952	sample1577	dummy	BioSample: SAMN12742885; Sample name: APCL15_039_L3109; SRA: SRS5383872		SINGLE	630157	613494
PRJNA563695_Amphiprion-clarkii	SRR10114953	sample1578	dummy	BioSample: SAMN12742884; Sample name: APCL15_403855_L3108; SRA: SRS5383871		SINGLE	703283	684846
PRJNA563695_Amphiprion-clarkii	SRR10114954	sample1579	dummy	BioSample: SAMN12742883; Sample name: APCL15_376036_L3107; SRA: SRS5383870		SINGLE	578898	563557
PRJNA563695_Amphiprion-clarkii	SRR10114955	sample1580	dummy	BioSample: SAMN12742881; Sample name: APCL15_104_L3105; SRA: SRS5383869		SINGLE	350136	340555
PRJNA563695_Amphiprion-clarkii	SRR10114956	sample1581	dummy	BioSample: SAMN12742467; Sample name: APCL15_354525_L2621; SRA: SRS5383868		SINGLE	471639	453158
PRJNA563695_Amphiprion-clarkii	SRR10114957	sample1582	dummy	BioSample: SAMN12742880; Sample name: APCL15_356778_L3104; SRA: SRS5383867		SINGLE	552218	536816
PRJNA563695_Amphiprion-clarkii	SRR10114958	sample1583	dummy	BioSample: SAMN12742879; Sample name: APCL15_128_L3103; SRA: SRS5383866		SINGLE	799860	778678
PRJNA563695_Amphiprion-clarkii	SRR10114959	sample1584	dummy	BioSample: SAMN12742878; Sample name: APCL15_370215_L3102; SRA: SRS5383865		SINGLE	534404	520344
PRJNA563695_Amphiprion-clarkii	SRR10114960	sample1585	dummy	BioSample: SAMN12742877; Sample name: APCL15_072_L3101; SRA: SRS5383864		SINGLE	740694	722033
PRJNA563695_Amphiprion-clarkii	SRR10114961	sample1586	dummy	BioSample: SAMN12742876; Sample name: APCL15_405197_L3099; SRA: SRS5383863		SINGLE	479521	466581
PRJNA563695_Amphiprion-clarkii	SRR10114962	sample1587	dummy	BioSample: SAMN12742875; Sample name: APCL15_374248_L3098; SRA: SRS5383862		SINGLE	684018	665149
PRJNA563695_Amphiprion-clarkii	SRR10114963	sample1588	dummy	BioSample: SAMN12742874; Sample name: APCL15_077_L3097; SRA: SRS5383861		SINGLE	642332	624320
PRJNA563695_Amphiprion-clarkii	SRR10114964	sample1589	dummy	BioSample: SAMN12742873; Sample name: APCL15_370326_L3096; SRA: SRS5383860		SINGLE	709086	689115
PRJNA563695_Amphiprion-clarkii	SRR10114965	sample1590	dummy	BioSample: SAMN12742872; Sample name: APCL16_010_L3095; SRA: SRS5383859		SINGLE	395581	384206
PRJNA563695_Amphiprion-clarkii	SRR10114966	sample1591	dummy	BioSample: SAMN12742871; Sample name: APCL15_403566_L3094; SRA: SRS5383858		SINGLE	751391	731067
PRJNA563695_Amphiprion-clarkii	SRR10114967	sample1592	dummy	BioSample: SAMN12742466; Sample name: APCL15_354533_L2620; SRA: SRS5383857		SINGLE	802764	774576
PRJNA563695_Amphiprion-clarkii	SRR10114968	sample1593	dummy	BioSample: SAMN12742870; Sample name: APCL15_123_L3093; SRA: SRS5383856		SINGLE	905237	881199
PRJNA563695_Amphiprion-clarkii	SRR10114969	sample1594	dummy	BioSample: SAMN12742869; Sample name: APCL15_138_L3092; SRA: SRS5383855		SINGLE	677543	659873
PRJNA563695_Amphiprion-clarkii	SRR10114970	sample1595	dummy	BioSample: SAMN12742868; Sample name: APCL15_100_L3091; SRA: SRS5383854		SINGLE	528196	514561
PRJNA563695_Amphiprion-clarkii	SRR10114971	sample1596	dummy	BioSample: SAMN12742867; Sample name: APCL15_117_L3090; SRA: SRS5383853		SINGLE	670938	652604
PRJNA563695_Amphiprion-clarkii	SRR10114972	sample1597	dummy	BioSample: SAMN12742866; Sample name: APCL15_118_L3088; SRA: SRS5383852		SINGLE	674204	655125
PRJNA563695_Amphiprion-clarkii	SRR10114973	sample1598	dummy	BioSample: SAMN12742865; Sample name: APCL15_402307_L3087; SRA: SRS5383851		SINGLE	505297	491647
PRJNA563695_Amphiprion-clarkii	SRR10114974	sample1599	dummy	BioSample: SAMN12742864; Sample name: APCL15_090_L3086; SRA: SRS5383850		SINGLE	691916	671973
PRJNA563695_Amphiprion-clarkii	SRR10114975	sample1600	dummy	BioSample: SAMN12742863; Sample name: APCL15_370033_L3085; SRA: SRS5383849		SINGLE	549698	534431
PRJNA563695_Amphiprion-clarkii	SRR10114976	sample1601	dummy	BioSample: SAMN12742862; Sample name: APCL15_375493_L3084; SRA: SRS5383848		SINGLE	328928	319891
PRJNA563695_Amphiprion-clarkii	SRR10114977	sample1602	dummy	BioSample: SAMN12742861; Sample name: APCL16_007_L3083; SRA: SRS5383847		SINGLE	481354	468326
PRJNA563695_Amphiprion-clarkii	SRR10114978	sample1603	dummy	BioSample: SAMN12742465; Sample name: APCL15_404792_L2619; SRA: SRS5383846		SINGLE	634226	609644
PRJNA563695_Amphiprion-clarkii	SRR10114979	sample1604	dummy	BioSample: SAMN12742860; Sample name: APCL16_011_L3082; SRA: SRS5383845		SINGLE	679300	661170
PRJNA563695_Amphiprion-clarkii	SRR10114980	sample1605	dummy	BioSample: SAMN12742859; Sample name: APCL15_371463_L3081; SRA: SRS5383844		SINGLE	734111	715228
PRJNA563695_Amphiprion-clarkii	SRR10114981	sample1606	dummy	BioSample: SAMN12742858; Sample name: APCL15_401889_L3080; SRA: SRS5383843		SINGLE	698838	680704
PRJNA563695_Amphiprion-clarkii	SRR10114982	sample1607	dummy	BioSample: SAMN12742857; Sample name: APCL15_372347_L3079; SRA: SRS5383842		SINGLE	460321	447180
PRJNA563695_Amphiprion-clarkii	SRR10114983	sample1608	dummy	BioSample: SAMN12742856; Sample name: APCL15_405360_L3078; SRA: SRS5383841		SINGLE	1461409	1421143
PRJNA563695_Amphiprion-clarkii	SRR10114984	sample1609	dummy	BioSample: SAMN12742855; Sample name: APCL16_008_L3077; SRA: SRS5383840		SINGLE	633614	617200
PRJNA563695_Amphiprion-clarkii	SRR10114985	sample1610	dummy	BioSample: SAMN12742854; Sample name: APCL15_076_L3076; SRA: SRS5383839		SINGLE	698224	678805
PRJNA563695_Amphiprion-clarkii	SRR10114986	sample1611	dummy	BioSample: SAMN12742853; Sample name: APCL15_405042_L3075; SRA: SRS5383838		SINGLE	532743	517947
PRJNA563695_Amphiprion-clarkii	SRR10114987	sample1612	dummy	BioSample: SAMN12742852; Sample name: APCL15_121_L3074; SRA: SRS5383837		SINGLE	450113	438789
PRJNA563695_Amphiprion-clarkii	SRR10114988	sample1613	dummy	BioSample: SAMN12742851; Sample name: APCL15_407055_L3072; SRA: SRS5383836		SINGLE	544241	530085
PRJNA563695_Amphiprion-clarkii	SRR10114989	sample1614	dummy	BioSample: SAMN12742464; Sample name: APCL15_372461_L2618; SRA: SRS5383835		SINGLE	459877	442544
PRJNA563695_Amphiprion-clarkii	SRR10114990	sample1615	dummy	BioSample: SAMN12742850; Sample name: APCL15_371833_L3071; SRA: SRS5383834		SINGLE	613061	597669
PRJNA563695_Amphiprion-clarkii	SRR10114991	sample1616	dummy	BioSample: SAMN12742849; Sample name: APCL15_404653_L3070; SRA: SRS5383833		SINGLE	478725	465725
PRJNA563695_Amphiprion-clarkii	SRR10114992	sample1617	dummy	BioSample: SAMN12742848; Sample name: APCL15_098_L3069; SRA: SRS5383832		SINGLE	637530	621372
PRJNA563695_Amphiprion-clarkii	SRR10114993	sample1618	dummy	BioSample: SAMN12742847; Sample name: APCL15_155_L3068; SRA: SRS5383831		SINGLE	688074	671387
PRJNA563695_Amphiprion-clarkii	SRR10114994	sample1619	dummy	BioSample: SAMN12742846; Sample name: APCL15_036_L3067; SRA: SRS5383830		SINGLE	629734	613890
PRJNA563695_Amphiprion-clarkii	SRR10114995	sample1620	dummy	BioSample: SAMN12742845; Sample name: APCL14_195_L3066; SRA: SRS5383829		SINGLE	690651	672802
PRJNA563695_Amphiprion-clarkii	SRR10114996	sample1621	dummy	BioSample: SAMN12742844; Sample name: APCL14_156_L3065; SRA: SRS5383828		SINGLE	573063	558816
PRJNA563695_Amphiprion-clarkii	SRR10114997	sample1622	dummy	BioSample: SAMN12742843; Sample name: APCL15_374441_L3063; SRA: SRS5383827		SINGLE	442251	431340
PRJNA563695_Amphiprion-clarkii	SRR10114998	sample1623	dummy	BioSample: SAMN12742842; Sample name: APCL15_400919_L3062; SRA: SRS5383826		SINGLE	657980	640426
PRJNA563695_Amphiprion-clarkii	SRR10114999	sample1624	dummy	BioSample: SAMN12742841; Sample name: APCL15_400408_L3061; SRA: SRS5383825		SINGLE	389148	379143
PRJNA563695_Amphiprion-clarkii	SRR10115000	sample1625	dummy	BioSample: SAMN12742463; Sample name: APCL15_372731_L2617; SRA: SRS5383824		SINGLE	688258	662733
PRJNA563695_Amphiprion-clarkii	SRR10115001	sample1626	dummy	BioSample: SAMN12742840; Sample name: APCL15_375659_L3060; SRA: SRS5383823		SINGLE	587529	572627
PRJNA563695_Amphiprion-clarkii	SRR10115002	sample1627	dummy	BioSample: SAMN12742839; Sample name: APCL15_374415_L3059; SRA: SRS5383822		SINGLE	549646	535550
PRJNA563695_Amphiprion-clarkii	SRR10115003	sample1628	dummy	BioSample: SAMN12742838; Sample name: APCL15_375516_L3057; SRA: SRS5383821		SINGLE	479871	466820
PRJNA563695_Amphiprion-clarkii	SRR10115004	sample1629	dummy	BioSample: SAMN12742837; Sample name: APCL15_355486_L3056; SRA: SRS5383820		SINGLE	451960	439468
PRJNA563695_Amphiprion-clarkii	SRR10115005	sample1630	dummy	BioSample: SAMN12742836; Sample name: APCL15_374364_L3055; SRA: SRS5383819		SINGLE	594776	579034
PRJNA563695_Amphiprion-clarkii	SRR10115006	sample1631	dummy	BioSample: SAMN12742835; Sample name: APCL15_375047_L3054; SRA: SRS5383818		SINGLE	819383	798332
PRJNA563695_Amphiprion-clarkii	SRR10115007	sample1632	dummy	BioSample: SAMN12742834; Sample name: APCL14_202_L3053; SRA: SRS5383817		SINGLE	603773	588723
PRJNA563695_Amphiprion-clarkii	SRR10115008	sample1633	dummy	BioSample: SAMN12742833; Sample name: APCL15_116_L3052; SRA: SRS5383816		SINGLE	705740	687156
PRJNA563695_Amphiprion-clarkii	SRR10115009	sample1634	dummy	BioSample: SAMN12742832; Sample name: APCL15_019_L3051; SRA: SRS5383815		SINGLE	764709	744930
PRJNA563695_Amphiprion-clarkii	SRR10115010	sample1635	dummy	BioSample: SAMN12742831; Sample name: APCL15_354587_L3050; SRA: SRS5383814		SINGLE	721336	701840
PRJNA563695_Amphiprion-clarkii	SRR10115011	sample1636	dummy	BioSample: SAMN12742462; Sample name: APCL15_375244_L2616; SRA: SRS5383813		SINGLE	676525	651986
PRJNA563695_Amphiprion-clarkii	SRR10115012	sample1637	dummy	BioSample: SAMN12742830; Sample name: APCL15_402770_L3049; SRA: SRS5383812		SINGLE	713258	694009
PRJNA563695_Amphiprion-clarkii	SRR10115013	sample1638	dummy	BioSample: SAMN12742829; Sample name: APCL16_005_L3048; SRA: SRS5383811		SINGLE	685702	666829
PRJNA563695_Amphiprion-clarkii	SRR10115014	sample1639	dummy	BioSample: SAMN12742828; Sample name: APCL15_403102_L3047; SRA: SRS5383810		SINGLE	730823	710566
PRJNA563695_Amphiprion-clarkii	SRR10115015	sample1640	dummy	BioSample: SAMN12742827; Sample name: APCL15_401342_L3045; SRA: SRS5383809		SINGLE	528875	514901
PRJNA563695_Amphiprion-clarkii	SRR10115016	sample1641	dummy	BioSample: SAMN12742826; Sample name: APCL15_075_L3044; SRA: SRS5383808		SINGLE	600239	584605
PRJNA563695_Amphiprion-clarkii	SRR10115017	sample1642	dummy	BioSample: SAMN12742825; Sample name: APCL15_400461_L3043; SRA: SRS5383807		SINGLE	714088	695736
PRJNA563695_Amphiprion-clarkii	SRR10115018	sample1643	dummy	BioSample: SAMN12742824; Sample name: APCL12_203_L3042; SRA: SRS5383806		SINGLE	662462	644702
PRJNA563695_Amphiprion-clarkii	SRR10115019	sample1644	dummy	BioSample: SAMN12742823; Sample name: APCL15_070_L3041; SRA: SRS5383805		SINGLE	607123	591087
PRJNA563695_Amphiprion-clarkii	SRR10115020	sample1645	dummy	BioSample: SAMN12742822; Sample name: APCL15_355054_L3040; SRA: SRS5383804		SINGLE	591168	575044
PRJNA563695_Amphiprion-clarkii	SRR10115021	sample1646	dummy	BioSample: SAMN12742821; Sample name: APCL15_159_L3039; SRA: SRS5383803		SINGLE	767504	747640
PRJNA563695_Amphiprion-clarkii	SRR10115022	sample1647	dummy	BioSample: SAMN12742939; Sample name: APCL17_080_L3264; SRA: SRS5384465		SINGLE	576850	576850
PRJNA563695_Amphiprion-clarkii	SRR10115023	sample1648	dummy	BioSample: SAMN12742938; Sample name: APCL17_081_L3263; SRA: SRS5384464		SINGLE	359029	359029
PRJNA563695_Amphiprion-clarkii	SRR10115024	sample1649	dummy	BioSample: SAMN12742937; Sample name: APCL17_084_L3260; SRA: SRS5384463		SINGLE	303548	303548
PRJNA563695_Amphiprion-clarkii	SRR10115025	sample1650	dummy	BioSample: SAMN12742936; Sample name: APCL17_090_L3254; SRA: SRS5384462		SINGLE	297324	297324
PRJNA563695_Amphiprion-clarkii	SRR10115026	sample1651	dummy	BioSample: SAMN12742935; Sample name: APCL17_091_L3253; SRA: SRS5384461		SINGLE	302355	302355
PRJNA563695_Amphiprion-clarkii	SRR10115027	sample1652	dummy	BioSample: SAMN12742934; Sample name: APCL17_097_L3247; SRA: SRS5384460		SINGLE	240381	240381
PRJNA563695_Amphiprion-clarkii	SRR10115028	sample1653	dummy	BioSample: SAMN12742933; Sample name: APCL17_098_L3246; SRA: SRS5384459		SINGLE	226692	226692
PRJNA563695_Amphiprion-clarkii	SRR10115029	sample1654	dummy	BioSample: SAMN12742932; Sample name: APCL17_100_L3244; SRA: SRS5384458		SINGLE	650652	650652
PRJNA563695_Amphiprion-clarkii	SRR10115030	sample1655	dummy	BioSample: SAMN12742931; Sample name: APCL17_101_L3243; SRA: SRS5384457		SINGLE	761129	761129
PRJNA563695_Amphiprion-clarkii	SRR10115031	sample1656	dummy	BioSample: SAMN12742520; Sample name: APCL15_404299_L2679; SRA: SRS5384456		SINGLE	479937	461530
PRJNA563695_Amphiprion-clarkii	SRR10115032	sample1657	dummy	BioSample: SAMN12742930; Sample name: APCL17_102_L3242; SRA: SRS5384455		SINGLE	481573	481572
PRJNA563695_Amphiprion-clarkii	SRR10115033	sample1658	dummy	BioSample: SAMN12742929; Sample name: APCL17_103_L3241; SRA: SRS5384454		SINGLE	847992	847992
PRJNA563695_Amphiprion-clarkii	SRR10115034	sample1659	dummy	BioSample: SAMN12742928; Sample name: APCL17_104_L3240; SRA: SRS5384453		SINGLE	497705	497705
PRJNA563695_Amphiprion-clarkii	SRR10115036	sample1660	dummy	BioSample: SAMN12742906; Sample name: APCL16_002_L3152; SRA: SRS5384451		SINGLE	189090	189009
PRJNA563695_Amphiprion-clarkii	SRR10115037	sample1661	dummy	BioSample: SAMN12742900; Sample name: APCL16_034_L3146; SRA: SRS5384450		SINGLE	238724	238494
PRJNA563695_Amphiprion-clarkii	SRR10115038	sample1662	dummy	BioSample: SAMN12742888; Sample name: APCL12_128_L3119; SRA: SRS5384449		SINGLE	343369	343294
PRJNA563695_Amphiprion-clarkii	SRR10115039	sample1663	dummy	BioSample: SAMN12742882; Sample name: APCL15_355518_L3106; SRA: SRS5384448		SINGLE	212279	212181
PRJNA563695_Amphiprion-clarkii	SRR10115040	sample1664	dummy	BioSample: SAMN12743419; Sample name: APCL18_425_L3953; SRA: SRS5384447		SINGLE	222254	222254
PRJNA563695_Amphiprion-clarkii	SRR10115041	sample1665	dummy	BioSample: SAMN12743418; Sample name: APCL18_417_L3952; SRA: SRS5384446		SINGLE	134170	134170
PRJNA563695_Amphiprion-clarkii	SRR10115042	sample1666	dummy	BioSample: SAMN12742519; Sample name: APCL15_363661_L2678; SRA: SRS5384445		SINGLE	446995	430089
PRJNA563695_Amphiprion-clarkii	SRR10115043	sample1667	dummy	BioSample: SAMN12743417; Sample name: APCL18_416_L3951; SRA: SRS5384444		SINGLE	203075	203075
PRJNA563695_Amphiprion-clarkii	SRR10115044	sample1668	dummy	BioSample: SAMN12743416; Sample name: APCL18_415_L3950; SRA: SRS5384443		SINGLE	112912	112912
PRJNA563695_Amphiprion-clarkii	SRR10115045	sample1669	dummy	BioSample: SAMN12743415; Sample name: APCL18_414_L3949; SRA: SRS5384442		SINGLE	128066	128066
PRJNA563695_Amphiprion-clarkii	SRR10115046	sample1670	dummy	BioSample: SAMN12743414; Sample name: APCL18_413_L3948; SRA: SRS5384441		SINGLE	199000	199000
PRJNA563695_Amphiprion-clarkii	SRR10115047	sample1671	dummy	BioSample: SAMN12743413; Sample name: APCL18_412_L3947; SRA: SRS5384440		SINGLE	123976	123976
PRJNA563695_Amphiprion-clarkii	SRR10115048	sample1672	dummy	BioSample: SAMN12743412; Sample name: APCL18_411_L3946; SRA: SRS5384439		SINGLE	268207	268207
PRJNA563695_Amphiprion-clarkii	SRR10115049	sample1673	dummy	BioSample: SAMN12743411; Sample name: APCL18_410_L3945; SRA: SRS5384438		SINGLE	147339	147339
PRJNA563695_Amphiprion-clarkii	SRR10115050	sample1674	dummy	BioSample: SAMN12743410; Sample name: APCL18_409_L3944; SRA: SRS5384437		SINGLE	220373	220373
PRJNA563695_Amphiprion-clarkii	SRR10115051	sample1675	dummy	BioSample: SAMN12743409; Sample name: APCL18_408_L3943; SRA: SRS5384436		SINGLE	140408	140408
PRJNA563695_Amphiprion-clarkii	SRR10115052	sample1676	dummy	BioSample: SAMN12743408; Sample name: APCL18_401_L3942; SRA: SRS5384435		SINGLE	127378	127378
PRJNA563695_Amphiprion-clarkii	SRR10115053	sample1677	dummy	BioSample: SAMN12742518; Sample name: APCL15_405308_L2677; SRA: SRS5384434		SINGLE	636908	612895
PRJNA563695_Amphiprion-clarkii	SRR10115054	sample1678	dummy	BioSample: SAMN12743407; Sample name: APCL18_399_L3941; SRA: SRS5384433		SINGLE	127798	127798
PRJNA563695_Amphiprion-clarkii	SRR10115055	sample1679	dummy	BioSample: SAMN12743406; Sample name: APCL18_398_L3940; SRA: SRS5384432		SINGLE	124981	124981
PRJNA563695_Amphiprion-clarkii	SRR10115056	sample1680	dummy	BioSample: SAMN12743405; Sample name: APCL18_397_L3939; SRA: SRS5384431		SINGLE	113251	113251
PRJNA563695_Amphiprion-clarkii	SRR10115057	sample1681	dummy	BioSample: SAMN12743404; Sample name: APCL18_393_L3938; SRA: SRS5384430		SINGLE	141930	141929
PRJNA563695_Amphiprion-clarkii	SRR10115058	sample1682	dummy	BioSample: SAMN12743403; Sample name: APCL18_392_L3937; SRA: SRS5384429		SINGLE	153489	153489
PRJNA563695_Amphiprion-clarkii	SRR10115059	sample1683	dummy	BioSample: SAMN12743402; Sample name: APCL18_391_L3936; SRA: SRS5384428		SINGLE	172708	172708
PRJNA563695_Amphiprion-clarkii	SRR10115060	sample1684	dummy	BioSample: SAMN12743401; Sample name: APCL18_390_L3935; SRA: SRS5384427		SINGLE	226501	226501
PRJNA563695_Amphiprion-clarkii	SRR10115061	sample1685	dummy	BioSample: SAMN12743400; Sample name: APCL18_387_L3934; SRA: SRS5384426		SINGLE	173151	173151
PRJNA563695_Amphiprion-clarkii	SRR10115062	sample1686	dummy	BioSample: SAMN12743399; Sample name: APCL18_386_L3933; SRA: SRS5384425		SINGLE	220638	220638
PRJNA563695_Amphiprion-clarkii	SRR10115063	sample1687	dummy	BioSample: SAMN12743398; Sample name: APCL18_384_L3931; SRA: SRS5384424		SINGLE	198934	198934
PRJNA563695_Amphiprion-clarkii	SRR10115064	sample1688	dummy	BioSample: SAMN12742517; Sample name: APCL15_406357_L2676; SRA: SRS5384423		SINGLE	459702	442380
PRJNA563695_Amphiprion-clarkii	SRR10115065	sample1689	dummy	BioSample: SAMN12743397; Sample name: APCL18_381_L3930; SRA: SRS5384422		SINGLE	172091	172091
PRJNA563695_Amphiprion-clarkii	SRR10115066	sample1690	dummy	BioSample: SAMN12743396; Sample name: APCL18_376_L3929; SRA: SRS5384421		SINGLE	169989	169989
PRJNA563695_Amphiprion-clarkii	SRR10115067	sample1691	dummy	BioSample: SAMN12743395; Sample name: APCL18_375_L3928; SRA: SRS5384420		SINGLE	130940	130940
PRJNA563695_Amphiprion-clarkii	SRR10115068	sample1692	dummy	BioSample: SAMN12743394; Sample name: APCL18_374_L3927; SRA: SRS5384419		SINGLE	276704	276704
PRJNA563695_Amphiprion-clarkii	SRR10115069	sample1693	dummy	BioSample: SAMN12743393; Sample name: APCL18_373_L3926; SRA: SRS5384418		SINGLE	278578	278578
PRJNA563695_Amphiprion-clarkii	SRR10115070	sample1694	dummy	BioSample: SAMN12743392; Sample name: APCL18_372_L3925; SRA: SRS5384417		SINGLE	214093	214093
PRJNA563695_Amphiprion-clarkii	SRR10115071	sample1695	dummy	BioSample: SAMN12743391; Sample name: APCL18_371_L3924; SRA: SRS5384416		SINGLE	136552	136552
PRJNA563695_Amphiprion-clarkii	SRR10115072	sample1696	dummy	BioSample: SAMN12743390; Sample name: APCL18_370_L3923; SRA: SRS5384415		SINGLE	213026	213026
PRJNA563695_Amphiprion-clarkii	SRR10115073	sample1697	dummy	BioSample: SAMN12743389; Sample name: APCL18_368_L3922; SRA: SRS5384414		SINGLE	210210	210210
PRJNA563695_Amphiprion-clarkii	SRR10115074	sample1698	dummy	BioSample: SAMN12743388; Sample name: APCL18_367_L3921; SRA: SRS5384413		SINGLE	213920	213920
PRJNA563695_Amphiprion-clarkii	SRR10115075	sample1699	dummy	BioSample: SAMN12742516; Sample name: APCL15_130_L2675; SRA: SRS5384412		SINGLE	826909	794633
PRJNA563695_Amphiprion-clarkii	SRR10115076	sample1700	dummy	BioSample: SAMN12743387; Sample name: APCL18_364_L3920; SRA: SRS5384411		SINGLE	212976	212976
PRJNA563695_Amphiprion-clarkii	SRR10115077	sample1701	dummy	BioSample: SAMN12743386; Sample name: APCL18_361_L3919; SRA: SRS5384410		SINGLE	291499	291499
PRJNA563695_Amphiprion-clarkii	SRR10115078	sample1702	dummy	BioSample: SAMN12743385; Sample name: APCL18_360_L3918; SRA: SRS5384409		SINGLE	203959	203959
PRJNA563695_Amphiprion-clarkii	SRR10115079	sample1703	dummy	BioSample: SAMN12743384; Sample name: APCL18_359_L3917; SRA: SRS5384408		SINGLE	259967	259967
PRJNA563695_Amphiprion-clarkii	SRR10115080	sample1704	dummy	BioSample: SAMN12743383; Sample name: APCL18_358_L3916; SRA: SRS5384407		SINGLE	186352	186352
PRJNA563695_Amphiprion-clarkii	SRR10115081	sample1705	dummy	BioSample: SAMN12743382; Sample name: APCL18_357_L3915; SRA: SRS5384406		SINGLE	165418	165418
PRJNA563695_Amphiprion-clarkii	SRR10115082	sample1706	dummy	BioSample: SAMN12743381; Sample name: APCL18_356_L3914; SRA: SRS5384405		SINGLE	188416	188416
PRJNA563695_Amphiprion-clarkii	SRR10115083	sample1707	dummy	BioSample: SAMN12743380; Sample name: APCL18_354_L3912; SRA: SRS5384404		SINGLE	210257	210257
PRJNA563695_Amphiprion-clarkii	SRR10115084	sample1708	dummy	BioSample: SAMN12743379; Sample name: APCL18_352_L3910; SRA: SRS5384403		SINGLE	273921	273921
PRJNA563695_Amphiprion-clarkii	SRR10115085	sample1709	dummy	BioSample: SAMN12743378; Sample name: APCL18_350_L3908; SRA: SRS5384402		SINGLE	256004	256004
PRJNA563695_Amphiprion-clarkii	SRR10115086	sample1710	dummy	BioSample: SAMN12742515; Sample name: APCL15_105_L2674; SRA: SRS5384401		SINGLE	666370	642948
PRJNA563695_Amphiprion-clarkii	SRR10115087	sample1711	dummy	BioSample: SAMN12743377; Sample name: APCL18_348_L3907; SRA: SRS5384400		SINGLE	275762	275762
PRJNA563695_Amphiprion-clarkii	SRR10115088	sample1712	dummy	BioSample: SAMN12743376; Sample name: APCL18_347_L3906; SRA: SRS5384399		SINGLE	257720	257720
PRJNA563695_Amphiprion-clarkii	SRR10115089	sample1713	dummy	BioSample: SAMN12743375; Sample name: APCL18_346_L3905; SRA: SRS5384398		SINGLE	272797	272797
PRJNA563695_Amphiprion-clarkii	SRR10115090	sample1714	dummy	BioSample: SAMN12743374; Sample name: APCL18_345_L3904; SRA: SRS5384397		SINGLE	199245	199245
PRJNA563695_Amphiprion-clarkii	SRR10115091	sample1715	dummy	BioSample: SAMN12743373; Sample name: APCL18_344_L3903; SRA: SRS5384396		SINGLE	365472	365472
PRJNA563695_Amphiprion-clarkii	SRR10115092	sample1716	dummy	BioSample: SAMN12743372; Sample name: APCL18_343_L3902; SRA: SRS5384395		SINGLE	223556	223556
PRJNA563695_Amphiprion-clarkii	SRR10115093	sample1717	dummy	BioSample: SAMN12743371; Sample name: APCL18_342_L3901; SRA: SRS5384394		SINGLE	249796	249796
PRJNA563695_Amphiprion-clarkii	SRR10115094	sample1718	dummy	BioSample: SAMN12743370; Sample name: APCL18_341_L3900; SRA: SRS5384393		SINGLE	257018	257017
PRJNA563695_Amphiprion-clarkii	SRR10115095	sample1719	dummy	BioSample: SAMN12743369; Sample name: APCL18_340_L3899; SRA: SRS5384392		SINGLE	233348	233348
PRJNA563695_Amphiprion-clarkii	SRR10115096	sample1720	dummy	BioSample: SAMN12743368; Sample name: APCL18_339_L3898; SRA: SRS5384391		SINGLE	277980	277980
PRJNA563695_Amphiprion-clarkii	SRR10115097	sample1721	dummy	BioSample: SAMN12742514; Sample name: APCL15_354358_L2673; SRA: SRS5384390		SINGLE	857681	825751
PRJNA563695_Amphiprion-clarkii	SRR10115098	sample1722	dummy	BioSample: SAMN12743367; Sample name: APCL18_338_L3897; SRA: SRS5384389		SINGLE	280939	280939
PRJNA563695_Amphiprion-clarkii	SRR10115099	sample1723	dummy	BioSample: SAMN12743366; Sample name: APCL18_337_L3896; SRA: SRS5384388		SINGLE	305990	305990
PRJNA563695_Amphiprion-clarkii	SRR10115100	sample1724	dummy	BioSample: SAMN12743365; Sample name: APCL18_336_L3895; SRA: SRS5384387		SINGLE	312007	312007
PRJNA563695_Amphiprion-clarkii	SRR10115101	sample1725	dummy	BioSample: SAMN12743364; Sample name: APCL18_335_L3894; SRA: SRS5384386		SINGLE	294269	294269
PRJNA563695_Amphiprion-clarkii	SRR10115102	sample1726	dummy	BioSample: SAMN12743363; Sample name: APCL18_334_L3893; SRA: SRS5384385		SINGLE	216737	216737
PRJNA563695_Amphiprion-clarkii	SRR10115103	sample1727	dummy	BioSample: SAMN12743362; Sample name: APCL18_330_L3891; SRA: SRS5384384		SINGLE	318729	318729
PRJNA563695_Amphiprion-clarkii	SRR10115104	sample1728	dummy	BioSample: SAMN12743361; Sample name: APCL18_329_L3890; SRA: SRS5384383		SINGLE	266962	266962
