"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif224",-85.20242,29.997576,"","PRESENT"
"gbif225",-82.684654,27.430929,"","PRESENT"
"gbif226",-82.531403,27.937038,"","PRESENT"
"gbif227",-52.21,4.86,"","PRESENT"
"gbif228",-53.2,5.54,"","PRESENT"
"gbif229",-52.36,4.93,"","PRESENT"
"gbif230",-53.07,5.49,"","PRESENT"
"gbif231",-52.23,4.86,"","PRESENT"
"gbif232",-52.52,5.08,"","PRESENT"
"gbif233",-52.42,4.99,"","PRESENT"
"gbif234",-52.25,4.89,"","PRESENT"
"gbif235",-52.89,5.39,"","PRESENT"
"gbif236",-53.15,5.53,"","PRESENT"
"gbif237",-51.98,4.63,"","PRESENT"
"gbif238",-52.16,4.82,"","PRESENT"
"gbif239",-52.32,4.95,"","PRESENT"
"gbif240",-53.04,5.47,"","PRESENT"
"gbif241",-52.28,4.94,"","PRESENT"
"gbif242",-52.85,5.36,"","PRESENT"
"gbif243",-52.12,4.79,"","PRESENT"
"gbif244",-52.18,4.83,"","PRESENT"
"gbif245",-52.51,5.06,"","PRESENT"
"gbif246",-52.76,5.27,"","PRESENT"
"gbif247",-53.24,5.54,"","PRESENT"
"gbif248",-52.55,5.1,"","PRESENT"
"gbif249",-52.34,4.94,"","PRESENT"
"gbif250",-52.24,4.88,"","PRESENT"
"gbif251",-53,5.48,"","PRESENT"
"gbif252",-53.04,5.48,"","PRESENT"
"gbif253",-53.9,5.75,"","PRESENT"
"gbif254",-51.73,4.46,"","PRESENT"
"gbif255",-53.25,5.51,"","PRESENT"
"gbif256",-53.86,5.73,"","PRESENT"
"gbif257",-51.98,4.68,"","PRESENT"
"gbif258",-52.18,4.82,"","PRESENT"
"gbif259",-53.22,5.52,"","PRESENT"
"gbif260",-52.26,4.92,"","PRESENT"
"gbif261",-52.38,4.95,"","PRESENT"
"gbif262",-52.24,4.85,"","PRESENT"
"gbif263",-52.92,5.43,"","PRESENT"
"gbif264",-52.97,5.46,"","PRESENT"
"gbif265",-52.25,4.85,"","PRESENT"
"gbif266",-52.64,5.21,"","PRESENT"
"gbif267",-52.82,5.33,"","PRESENT"
"gbif268",-52.35,4.92,"","PRESENT"
"gbif269",-53.11,5.52,"","PRESENT"
"gbif270",-52.58,5.13,"","PRESENT"
"gbif271",-52.25,4.84,"","PRESENT"
"gbif272",-52.47,5.03,"","PRESENT"
"gbif273",-52.19,4.85,"","PRESENT"
"gbif274",-52.62,5.18,"","PRESENT"
"gbif275",-52.26,4.84,"","PRESENT"
"gbif276",-52.58,5.14,"","PRESENT"
"gbif277",-52.61,5.16,"","PRESENT"
"gbif278",-52.67,5.23,"","PRESENT"
"gbif279",-52.36,4.9,"","PRESENT"
"gbif280",-52.34,4.91,"","PRESENT"
"gbif281",-52.23,4.87,"","PRESENT"
"gbif282",-52.3,4.95,"","PRESENT"
"gbif283",-52.43,5,"","PRESENT"
"gbif284",-53.82,5.76,"","PRESENT"
"gbif285",-53.46,5.57,"","PRESENT"
"gbif286",-52.16,4.81,"","PRESENT"
"gbif287",-53.96,5.72,"","PRESENT"
"gbif288",-53.69,5.69,"","PRESENT"
"gbif289",-51.78,4.6,"","PRESENT"
"gbif290",-53.78,5.73,"","PRESENT"
"gbif291",-53.6,5.65,"","PRESENT"
"gbif292",-51.89,4.68,"","PRESENT"
"gbif293",-53.94,5.74,"","PRESENT"
"gbif294",-81.653083,24.493567,"","PRESENT"
"gbif295",-79.971782,32.640094,"","PRESENT"
"gbif296",-80.75255,24.76555,"","PRESENT"
"gbif297",-80.231233,25.197317,"","PRESENT"
"gbif298",-81.30705,31.212477,"","PRESENT"
"gbif299",-81.306928,31.212397,"","PRESENT"
"gbif300",-82.417945,27.795247,"","PRESENT"
"gbif301",-82.59956,27.829357,"","PRESENT"
"gbif302",-82.734054,27.721789,"","PRESENT"
"gbif303",-82.608074,27.794289,"","PRESENT"
"gbif304",-81.435698,30.637178,"","PRESENT"
"gbif305",-81.280687,31.296872,"","PRESENT"
"gbif306",-55.75,6.25,"","PRESENT"
"gbif307",-82.632257,27.718398,"","PRESENT"
"gbif308",-82.632256,27.718409,"","PRESENT"
"gbif309",-81.326111,31.234444,"","PRESENT"
"gbif310",-81.283073,31.290878,"","PRESENT"
"gbif311",-81.283268,31.290213,"","PRESENT"
"gbif312",-76.670799,34.660301,"","PRESENT"
"gbif313",-83.04372,29.14067,"","PRESENT"
"gbif314",-95.999497,27.943661,"","PRESENT"
"gbif315",-82.694612,27.466405,"","PRESENT"
"gbif316",-75.84,9.75,"","PRESENT"
"gbif317",-80.4487,27.859613,"","PRESENT"
"gbif318",-97.078993,26.16765,"","PRESENT"
"gbif319",-80.19477,32.56625,"","PRESENT"
"gbif320",-97.188995,27.82388,"","PRESENT"
"gbif321",-80.843887,32.14755,"","PRESENT"
"gbif322",-97.15,25.82,"","PRESENT"
"gbif323",-46.78,-1.06,"","PRESENT"
"gbif324",-46.78,-1.06,"","PRESENT"
"gbif325",-97.15,25.82,"","PRESENT"
"gbif326",-97.15,25.82,"","PRESENT"
"gbif327",-46.78,-1.06,"","PRESENT"
"gbif328",-97.15,25.82,"","PRESENT"
"gbif329",-100.14,27.24,"","PRESENT"
"gbif330",-46.78,-1.06,"","PRESENT"
"gbif331",-46.78,-1.06,"","PRESENT"
"gbif332",-99.09,19.38,"","PRESENT"
"gbif333",-82.259362,26.7173,"","PRESENT"
"gbif334",-97.188636,27.822882,"","PRESENT"
"gbif335",-81.263779,31.389853,"","PRESENT"
"gbif336",-95.378552,28.883306,"","PRESENT"
"gbif337",-97.049192,27.87784,"","PRESENT"
"gbif338",-97.048482,27.881029,"","PRESENT"
"gbif339",-81.27897,24.654562,"","PRESENT"
"gbif340",-81.744983,25.947065,"","PRESENT"
"gbif341",-97.15,25.82,"","PRESENT"
"gbif342",-97.15,25.82,"","PRESENT"
"gbif343",-97.15,25.82,"","PRESENT"
"gbif344",-97.15,25.82,"","PRESENT"
"gbif345",-80.84207,31.988731,"","PRESENT"
"gbif346",-97.198523,27.614286,"","PRESENT"
"gbif347",-77.874534,34.073977,"","PRESENT"
"gbif348",-80.289349,27.468213,"","PRESENT"
"gbif349",-84.358722,29.895793,"","PRESENT"
"gbif350",-81.386412,24.671691,"","PRESENT"
"gbif351",-81.966297,26.892198,"","PRESENT"
"gbif352",-81.215915,29.669742,"","PRESENT"
"gbif353",-80.646105,24.977388,"","PRESENT"
"gbif354",-97.217645,27.581463,"","PRESENT"
"gbif355",-80.984633,29.182787,"","PRESENT"
"gbif356",-81.975803,25.558105,"","PRESENT"
"gbif357",-81.834328,26.299269,"","PRESENT"
"gbif358",-81.261628,29.814928,"","PRESENT"
"gbif359",-82.689888,27.43647,"","PRESENT"
"gbif360",-80.554721,25.129923,"","PRESENT"
"gbif361",-82.452295,27.072588,"","PRESENT"
"gbif362",-81.263542,29.857247,"","PRESENT"
"gbif363",-80.607848,28.299856,"","PRESENT"
"gbif364",-80.282425,27.440762,"","PRESENT"
"gbif365",-82.560341,27.968031,"","PRESENT"
"gbif366",-82.706292,27.712617,"","PRESENT"
