"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif328",-110.310611,24.257722,"","PRESENT"
"gbif329",-82.526337,27.91377,"","PRESENT"
"gbif330",-80.53067,25.012983,"","PRESENT"
"gbif331",-80.546822,28.047312,"","PRESENT"
"gbif332",-81.216599,29.654921,"","PRESENT"
"gbif333",-80.941008,29.080006,"","PRESENT"
"gbif334",-81.001495,24.733358,"","PRESENT"
"gbif335",-80.4029,25.123783,"","PRESENT"
"gbif336",-80.137837,25.909788,"","PRESENT"
"gbif337",-80.922194,25.153878,"","PRESENT"
"gbif338",-101.447072,17.536421,"","PRESENT"
"gbif339",-80.453667,27.80057,"","PRESENT"
"gbif340",-81.090333,29.355455,"","PRESENT"
"gbif341",-82.294884,27.044893,"","PRESENT"
"gbif342",-80.929714,29.078931,"","PRESENT"
"gbif343",-82.660004,27.500118,"","PRESENT"
"gbif344",-80.212603,27.22492,"","PRESENT"
"gbif345",-80.13768,25.911822,"","PRESENT"
"gbif346",-82.113724,26.449161,"","PRESENT"
"gbif347",-82.113681,26.450429,"","PRESENT"
"gbif348",-80.141651,25.905712,"","PRESENT"
"gbif349",-80.291439,27.171523,"","PRESENT"
"gbif350",-80.998414,29.157781,"","PRESENT"
"gbif351",-82.790956,28.153531,"","PRESENT"
"gbif352",-89.613417,-0.903023,"","PRESENT"
"gbif353",-82.704457,27.492346,"","PRESENT"
"gbif354",-80.323273,27.454,"","PRESENT"
"gbif355",-80.945655,29.07875,"","PRESENT"
"gbif356",-80.152467,25.939422,"","PRESENT"
"gbif357",-95.035,18.503932,"","PRESENT"
"gbif358",-90.222145,-0.695255,"","PRESENT"
"gbif359",-80.070628,26.865022,"","PRESENT"
"gbif360",-80.146567,25.754699,"","PRESENT"
"gbif361",-80.493668,27.922485,"","PRESENT"
"gbif362",-80.138982,25.913679,"","PRESENT"
"gbif363",-80.152618,25.725321,"","PRESENT"
"gbif364",-80.153136,25.939412,"","PRESENT"
"gbif365",-80.111582,27.036211,"","PRESENT"
"gbif366",-80.146503,25.754656,"","PRESENT"
