"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif356",105.650771,-10.575623,"","PRESENT"
"gbif357",124.828586,1.490673,"","PRESENT"
"gbif358",105.650771,-10.575623,"","PRESENT"
"gbif359",40.367206,-22.401986,"","PRESENT"
"gbif360",127.974878,26.452064,"","PRESENT"
"gbif361",96.916785,-12.128405,"","PRESENT"
"gbif362",40.367206,-22.401986,"","PRESENT"
"gbif363",105.650771,-10.575623,"","PRESENT"
"gbif364",120.891551,13.627685,"","PRESENT"
"gbif365",38.852617,22.3481,"","PRESENT"
"gbif366",127.974878,26.452064,"","PRESENT"
"gbif367",96.916785,-12.128405,"","PRESENT"
"gbif368",105.650771,-10.575623,"","PRESENT"
"gbif369",127.974878,26.452064,"","PRESENT"
"gbif370",127.974878,26.452064,"","PRESENT"
"gbif371",120.891551,13.627685,"","PRESENT"
"gbif372",40.367206,-22.401986,"","PRESENT"
"gbif373",120.848498,13.865039,"","PRESENT"
"gbif374",96.916785,-12.128405,"","PRESENT"
"gbif375",120.891551,13.627685,"","PRESENT"
"gbif376",38.958432,22.284733,"","PRESENT"
"gbif377",54.35475,12.617717,"","PRESENT"
"gbif378",40.367206,-22.401986,"","PRESENT"
"gbif379",124.828586,1.490673,"","PRESENT"
"gbif380",40.109383,19.208817,"","PRESENT"
"gbif381",105.650771,-10.575623,"","PRESENT"
"gbif382",120.848498,13.865039,"","PRESENT"
"gbif383",40.367206,-22.401986,"","PRESENT"
"gbif384",96.916785,-12.128405,"","PRESENT"
"gbif385",38.852617,22.3481,"","PRESENT"
"gbif386",96.916785,-12.128405,"","PRESENT"
"gbif387",96.916785,-12.128405,"","PRESENT"
"gbif388",96.916785,-12.128405,"","PRESENT"
"gbif389",105.650771,-10.575623,"","PRESENT"
"gbif390",119.395912,-8.628358,"","PRESENT"
"gbif391",127.974878,26.452064,"","PRESENT"
"gbif392",124.828586,1.490673,"","PRESENT"
"gbif393",119.395912,-8.628358,"","PRESENT"
"gbif394",105.650771,-10.575623,"","PRESENT"
"gbif395",120.891551,13.627685,"","PRESENT"
"gbif396",96.916785,-12.128405,"","PRESENT"
"gbif397",38.852617,22.3481,"","PRESENT"
"gbif398",96.916785,-12.128405,"","PRESENT"
"gbif399",120.848498,13.865039,"","PRESENT"
"gbif400",96.916785,-12.128405,"","PRESENT"
"gbif401",120.891551,13.627685,"","PRESENT"
"gbif402",96.916785,-12.128405,"","PRESENT"
"gbif403",96.916785,-12.128405,"","PRESENT"
"gbif404",96.916785,-12.128405,"","PRESENT"
"gbif405",120.891551,13.627685,"","PRESENT"
"gbif406",96.916785,-12.128405,"","PRESENT"
"gbif407",120.848498,13.865039,"","PRESENT"
"gbif408",38.852617,22.3481,"","PRESENT"
"gbif409",119.395912,-8.628358,"","PRESENT"
"gbif410",120.848498,13.865039,"","PRESENT"
"gbif411",96.916785,-12.128405,"","PRESENT"
"gbif412",38.852617,22.3481,"","PRESENT"
"gbif413",38.958432,22.284733,"","PRESENT"
"gbif414",105.650771,-10.575623,"","PRESENT"
"gbif415",105.650771,-10.575623,"","PRESENT"
"gbif416",96.916785,-12.128405,"","PRESENT"
"gbif417",38.852617,22.3481,"","PRESENT"
"gbif418",54.35475,12.617717,"","PRESENT"
"gbif419",40.367206,-22.401986,"","PRESENT"
"gbif420",40.367206,-22.401986,"","PRESENT"
"gbif421",38.852617,22.3481,"","PRESENT"
"gbif422",96.916785,-12.128405,"","PRESENT"
"gbif423",38.958432,22.284733,"","PRESENT"
"gbif424",105.650771,-10.575623,"","PRESENT"
"gbif425",54.35475,12.617717,"","PRESENT"
"gbif426",105.650771,-10.575623,"","PRESENT"
"gbif427",105.650771,-10.575623,"","PRESENT"
"gbif428",96.916785,-12.128405,"","PRESENT"
"gbif429",96.916785,-12.128405,"","PRESENT"
"gbif430",120.891551,13.627685,"","PRESENT"
"gbif431",105.650771,-10.575623,"","PRESENT"
"gbif432",96.916785,-12.128405,"","PRESENT"
"gbif433",96.916785,-12.128405,"","PRESENT"
"gbif434",38.852617,22.3481,"","PRESENT"
"gbif435",40.367206,-22.401986,"","PRESENT"
"gbif436",127.974878,26.452064,"","PRESENT"
"gbif437",38.852617,22.3481,"","PRESENT"
"gbif438",96.916785,-12.128405,"","PRESENT"
"gbif439",105.650771,-10.575623,"","PRESENT"
"gbif440",38.958432,22.284733,"","PRESENT"
"gbif441",96.916785,-12.128405,"","PRESENT"
"gbif442",105.650771,-10.575623,"","PRESENT"
"gbif443",38.852617,22.3481,"","PRESENT"
"gbif444",96.916785,-12.128405,"","PRESENT"
"gbif445",38.852617,22.3481,"","PRESENT"
"gbif446",105.650771,-10.575623,"","PRESENT"
"gbif447",105.650771,-10.575623,"","PRESENT"
"gbif448",42.306433,16.835383,"","PRESENT"
"gbif449",96.916785,-12.128405,"","PRESENT"
"gbif450",127.974878,26.452064,"","PRESENT"
"gbif451",120.891551,13.627685,"","PRESENT"
"gbif452",39.285638,-5.752711,"","PRESENT"
"gbif453",39.284034,-6.36501,"","PRESENT"
"gbif454",34.309096,27.842127,"","PRESENT"
"gbif455",134.444313,7.320148,"","PRESENT"
"gbif456",34.258529,27.725331,"","PRESENT"
"gbif457",39.287893,-5.747907,"","PRESENT"
"gbif458",73.460211,3.977651,"","PRESENT"
"gbif459",125.714523,6.900147,"","PRESENT"
"gbif460",125.714523,6.900147,"","PRESENT"
"gbif461",125.714994,6.900758,"","PRESENT"
"gbif462",125.714523,6.900147,"","PRESENT"
"gbif463",125.714523,6.900147,"","PRESENT"
"gbif464",125.714523,6.900147,"","PRESENT"
"gbif465",118.644032,4.173166,"","PRESENT"
"gbif466",55.260641,-21.163496,"","PRESENT"
"gbif467",124.036148,10.318478,"","PRESENT"
"gbif468",151.294097,-33.800412,"","PRESENT"
"gbif469",125.715082,6.900758,"","PRESENT"
"gbif470",125.714922,6.900883,"","PRESENT"
"gbif471",125.714645,6.900366,"","PRESENT"
"gbif472",58.50136,23.67874,"","PRESENT"
"gbif473",58.50136,23.67874,"","PRESENT"
"gbif474",151,-35,"","PRESENT"
"gbif475",58.50136,23.67874,"","PRESENT"
"gbif476",151,-35,"","PRESENT"
"gbif477",58.50136,23.67874,"","PRESENT"
"gbif478",129.940155,-1.856575,"","PRESENT"
"gbif479",146.55637,-17.68044,"","PRESENT"
"gbif480",98.284085,7.899256,"","PRESENT"
"gbif481",151.294043,-33.800247,"","PRESENT"
"gbif482",134.28435,7.127249,"","PRESENT"
"gbif483",134.28435,7.127249,"","PRESENT"
"gbif484",118.643604,4.229373,"","PRESENT"
"gbif485",125.235147,1.471478,"","PRESENT"
"gbif486",146.73354,-17.85749,"","PRESENT"
"gbif487",34.60191,25.608936,"","PRESENT"
"gbif488",-170.76336,-14.36594,"","PRESENT"
"gbif489",-170.56406,-14.28551,"","PRESENT"
"gbif490",-170.56406,-14.28551,"","PRESENT"
"gbif491",144.63748,13.43005,"","PRESENT"
"gbif492",145.7221,15.25533,"","PRESENT"
"gbif493",145.7221,15.25533,"","PRESENT"
"gbif494",145.7221,15.25533,"","PRESENT"
"gbif495",145.69017,15.1566,"","PRESENT"
"gbif496",145.7221,15.25533,"","PRESENT"
"gbif497",145.23418,20.0144,"","PRESENT"
"gbif498",145.20873,20.01348,"","PRESENT"
"gbif499",145.20873,20.01348,"","PRESENT"
"gbif500",145.76963,15.156,"","PRESENT"
"gbif501",145.76963,15.156,"","PRESENT"
"gbif502",144.88565,20.54603,"","PRESENT"
"gbif503",145.78795,18.16832,"","PRESENT"
"gbif504",145.7221,15.25533,"","PRESENT"
"gbif505",145.7221,15.25533,"","PRESENT"
"gbif506",145.76963,15.156,"","PRESENT"
"gbif507",144.79765,13.51698,"","PRESENT"
"gbif508",144.9274,13.60227,"","PRESENT"
"gbif509",145.21238,20.0176,"","PRESENT"
"gbif510",145.2077,20.02328,"","PRESENT"
"gbif511",145.2077,20.02328,"","PRESENT"
"gbif512",145.74422,18.09292,"","PRESENT"
"gbif513",145.77527,16.7164,"","PRESENT"
"gbif514",145.74465,15.09862,"","PRESENT"
"gbif515",145.74465,15.09862,"","PRESENT"
"gbif516",145.74465,15.09862,"","PRESENT"
"gbif517",145.70627,15.10805,"","PRESENT"
"gbif518",145.77527,16.7164,"","PRESENT"
"gbif519",145.70627,15.10805,"","PRESENT"
"gbif520",145.70627,15.10805,"","PRESENT"
"gbif521",144.79765,13.51698,"","PRESENT"
"gbif522",-170.6675,-14.32205,"","PRESENT"
"gbif523",-170.56406,-14.28551,"","PRESENT"
"gbif524",144.82843,13.57865,"","PRESENT"
"gbif525",-170.69288,-14.31137,"","PRESENT"
"gbif526",-170.62355,-14.25184,"","PRESENT"
"gbif527",144.69352,13.47357,"","PRESENT"
"gbif528",-170.56151,-14.26753,"","PRESENT"
"gbif529",-169.51491,-14.23946,"","PRESENT"
"gbif530",-169.41892,-14.24713,"","PRESENT"
"gbif531",142.75978,15.63667,"","PRESENT"
"gbif532",145.79122,15.27353,"","PRESENT"
"gbif533",145.7221,15.25533,"","PRESENT"
"gbif534",145.16717,14.114,"","PRESENT"
"gbif535",145.62132,15.08027,"","PRESENT"
"gbif536",145.77527,16.7164,"","PRESENT"
"gbif537",145.70627,15.10805,"","PRESENT"
"gbif538",145.21238,20.0176,"","PRESENT"
"gbif539",145.7221,15.25533,"","PRESENT"
"gbif540",145.7221,15.25533,"","PRESENT"
