"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif3140",-74.78333,36.66667,"","PRESENT"
"gbif3141",-69.83333,40.23333,"","PRESENT"
"gbif3142",-75.55,37.66667,"","PRESENT"
"gbif3143",-75.15,38,"","PRESENT"
"gbif3144",-71.55,40.45,"","PRESENT"
"gbif3145",-71.73333,40.68333,"","PRESENT"
"gbif3146",-74.7,37.31667,"","PRESENT"
"gbif3147",-74.9,36.2,"","PRESENT"
"gbif3148",-75.4,35.73333,"","PRESENT"
"gbif3149",-73.55,39.61667,"","PRESENT"
"gbif3150",-73.38333,38.8,"","PRESENT"
"gbif3151",-75.06667,36,"","PRESENT"
"gbif3152",-71.83333,40.01667,"","PRESENT"
"gbif3153",-75.63333,36.45,"","PRESENT"
"gbif3154",-75.25,35.76667,"","PRESENT"
"gbif3155",-72.43333,40.53333,"","PRESENT"
"gbif3156",-75.05,38.38333,"","PRESENT"
"gbif3157",-75.11667,38.23333,"","PRESENT"
"gbif3158",-70.16667,40.3,"","PRESENT"
"gbif3159",-73.5,38.8,"","PRESENT"
"gbif3160",-74.28333,37.63333,"","PRESENT"
"gbif3161",-71.35,40.25,"","PRESENT"
"gbif3162",-75.179,37.19217,"","PRESENT"
"gbif3163",-69.21118,40.23042,"","PRESENT"
"gbif3164",-75.26459,36.90653,"","PRESENT"
"gbif3165",-73.7845,38.5625,"","PRESENT"
"gbif3166",-71.14902,40.47469,"","PRESENT"
"gbif3167",-71.58021,40.81932,"","PRESENT"
"gbif3168",-74.71633,37.27133,"","PRESENT"
"gbif3169",-74.10776,38.36832,"","PRESENT"
"gbif3170",-72.60944,39.51878,"","PRESENT"
"gbif3171",-75.2037,35.31163,"","PRESENT"
"gbif3172",-71.45904,40.18551,"","PRESENT"
"gbif3173",-75.84767,36.6875,"","PRESENT"
"gbif3174",-71.40917,41.07833,"","PRESENT"
"gbif3175",-71.51311,40.10615,"","PRESENT"
"gbif3176",-69.06655,40.14167,"","PRESENT"
"gbif3177",-71.873,40.4615,"","PRESENT"
"gbif3178",-73.15075,38.76561,"","PRESENT"
"gbif3179",-73.90213,38.10445,"","PRESENT"
"gbif3180",-71.0235,40.35883,"","PRESENT"
"gbif3181",-75.426,36.82433,"","PRESENT"
"gbif3182",-69.05383,40.7295,"","PRESENT"
"gbif3183",-71.90667,39.89817,"","PRESENT"
"gbif3184",-72.68117,39.19083,"","PRESENT"
"gbif3185",-75.25636,35.4764,"","PRESENT"
"gbif3186",-71.84135,39.97677,"","PRESENT"
"gbif3187",-75.82133,35.1375,"","PRESENT"
"gbif3188",-75.81433,34.76167,"","PRESENT"
"gbif3189",-70.87267,40.8565,"","PRESENT"
"gbif3190",-72.89083,39.74317,"","PRESENT"
"gbif3191",-75.44867,37.8185,"","PRESENT"
"gbif3192",-75.35,35.8,"","PRESENT"
"gbif3193",-71.468,40.6485,"","PRESENT"
"gbif3194",-75.0025,38.651,"","PRESENT"
"gbif3195",-72.873,39.26083,"","PRESENT"
"gbif3196",-75.36667,35.11667,"","PRESENT"
"gbif3197",-71.50943,41.28276,"","PRESENT"
"gbif3198",-67.87599,41.07121,"","PRESENT"
"gbif3199",-71.05165,41.06079,"","PRESENT"
"gbif3200",-71.1872,41.06177,"","PRESENT"
"gbif3201",-75.6892,37.26268,"","PRESENT"
"gbif3202",-74.56869,39.01736,"","PRESENT"
"gbif3203",-72.44625,40.81489,"","PRESENT"
"gbif3204",-74.71705,38.26919,"","PRESENT"
"gbif3205",-71.84343,40.9829,"","PRESENT"
"gbif3206",-73.44504,40.58863,"","PRESENT"
"gbif3207",-70.42879,41.23077,"","PRESENT"
"gbif3208",-74.73678,39.0511,"","PRESENT"
"gbif3209",-74.04708,39.97295,"","PRESENT"
"gbif3210",-74.71988,38.8504,"","PRESENT"
"gbif3211",-74.47968,39.15783,"","PRESENT"
"gbif3212",-67.31965,41.41022,"","PRESENT"
"gbif3213",-74.79917,38.77761,"","PRESENT"
"gbif3214",-72.05602,40.96693,"","PRESENT"
"gbif3215",-72.9,38.95,"","PRESENT"
"gbif3216",-75.48126,37.73365,"","PRESENT"
"gbif3217",-74.93333,38.13888,"","PRESENT"
"gbif3218",-74.30495,39.27877,"","PRESENT"
"gbif3219",-75.09168,38.28658,"","PRESENT"
"gbif3220",-73.51711,40.40127,"","PRESENT"
"gbif3221",-72.91852,40.68821,"","PRESENT"
"gbif3222",-68.3765,41.47721,"","PRESENT"
"gbif3223",-70.48758,41.2061,"","PRESENT"
"gbif3224",-71.48049,41.11866,"","PRESENT"
"gbif3225",-75.55336,37.48777,"","PRESENT"
"gbif3226",-74.89926,38.90482,"","PRESENT"
"gbif3227",-73.87689,40.06346,"","PRESENT"
"gbif3228",-74.04399,39.99246,"","PRESENT"
"gbif3229",-73.85001,40.49252,"","PRESENT"
"gbif3230",-74.31203,39.01511,"","PRESENT"
"gbif3231",-67.30537,41.23475,"","PRESENT"
"gbif3232",-68.07673,41.76906,"","PRESENT"
"gbif3233",-68.22204,41.32109,"","PRESENT"
"gbif3234",-70.06946,40.73983,"","PRESENT"
"gbif3235",-72.39334,40.85066,"","PRESENT"
"gbif3236",-71.84867,40.97775,"","PRESENT"
"gbif3237",-75.75267,37.14388,"","PRESENT"
"gbif3238",-73.6184,40.51145,"","PRESENT"
"gbif3239",-73.276,40.59957,"","PRESENT"
"gbif3240",-73.15505,40.61203,"","PRESENT"
"gbif3241",-74.71667,36.88333,"","PRESENT"
"gbif3242",-75.45,35.73333,"","PRESENT"
"gbif3243",-75.4,35.53333,"","PRESENT"
"gbif3244",-74.95,35.8,"","PRESENT"
"gbif3245",-74.53333,37.76667,"","PRESENT"
"gbif3246",-74.16667,38.11667,"","PRESENT"
"gbif3247",-75.71667,36.31667,"","PRESENT"
"gbif3248",-75.76667,35.01667,"","PRESENT"
"gbif3249",-75.56667,35.08333,"","PRESENT"
"gbif3250",-75.93333,36.83333,"","PRESENT"
"gbif3251",-72.28333,40.53333,"","PRESENT"
"gbif3252",-73.81667,38.75,"","PRESENT"
"gbif3253",-69.55,40.06667,"","PRESENT"
"gbif3254",-74.73333,36.56667,"","PRESENT"
"gbif3255",-74.53333,37.33333,"","PRESENT"
"gbif3256",-66.71667,40.95,"","PRESENT"
"gbif3257",-71.16667,40.48333,"","PRESENT"
"gbif3258",-70.9,40.4,"","PRESENT"
"gbif3259",-74.91667,38.31667,"","PRESENT"
"gbif3260",-67.3,40.5,"","PRESENT"
"gbif3261",-73.91667,38.08333,"","PRESENT"
"gbif3262",-75.61667,37.38333,"","PRESENT"
