"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif210",5.60105,43.16088,NA,"PRESENT"
"gbif211",5.16424,43.32344,NA,"PRESENT"
"gbif212",-8.951667,53.18,NA,"PRESENT"
"gbif213",-10.065234,54.125511,NA,"PRESENT"
"gbif214",-10.059392,54.110847,NA,"PRESENT"
"gbif215",-9.006437,53.150439,NA,"PRESENT"
"gbif216",-10.134394,54.108843,NA,"PRESENT"
"gbif217",-9.655,53.286667,NA,"PRESENT"
"gbif218",-9.118333,53.138333,NA,"PRESENT"
"gbif219",-9.109167,53.138833,NA,"PRESENT"
"gbif220",-9.07,53.156667,NA,"PRESENT"
"gbif221",-9.397548,51.472915,NA,"PRESENT"
"gbif222",-9.126667,53.157167,NA,"PRESENT"
"gbif223",-9.427541,51.47291,NA,"PRESENT"
"gbif224",-10.034734,54.164849,NA,"PRESENT"
"gbif225",-10.063057,54.143512,NA,"PRESENT"
"gbif226",-10.034734,54.164849,NA,"PRESENT"
"gbif227",-10.066738,54.143011,NA,"PRESENT"
"gbif228",-10.034734,54.164849,NA,"PRESENT"
"gbif229",-10.093667,53.478667,NA,"PRESENT"
"gbif230",-10.065067,54.125676,NA,"PRESENT"
"gbif231",-10.059392,54.110847,NA,"PRESENT"
"gbif232",-9.975439,53.371959,NA,"PRESENT"
"gbif233",17.538454,40.296438,NA,"PRESENT"
"gbif234",-8.881127,41.9016,NA,"PRESENT"
"gbif235",-13.477722,28.999314,NA,"PRESENT"
"gbif236",-8.981551,38.478737,NA,"PRESENT"
"gbif237",-0.1,38.5,NA,"PRESENT"
"gbif238",-0.1,38.5,NA,"PRESENT"
"gbif239",12.328726,45.218665,NA,"PRESENT"
"gbif240",3.138354,42.514976,NA,"PRESENT"
"gbif241",-8.823572,42.125938,NA,"PRESENT"
"gbif242",3.135303,42.514223,NA,"PRESENT"
"gbif243",3.210134,42.061855,NA,"PRESENT"
"gbif244",3.159014,42.461043,NA,"PRESENT"
"gbif245",15.833817,38.349328,NA,"PRESENT"
"gbif246",13.589275,45.214014,NA,"PRESENT"
"gbif247",-6.697222,55.195,NA,"PRESENT"
"gbif248",-6.699076,55.2,NA,"PRESENT"
