"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif390",-91.6505,-0.3012,"","PRESENT"
"gbif391",-91.4446,-0.2619,"","PRESENT"
"gbif392",-91.435,-0.272,"","PRESENT"
"gbif393",-91.435,-0.272,"","PRESENT"
"gbif394",-91.4446,-0.2619,"","PRESENT"
"gbif395",-91.4311,-0.2739,"","PRESENT"
"gbif396",-91.437,-0.2708,"","PRESENT"
"gbif397",-91.4311,-0.2739,"","PRESENT"
"gbif398",-91.4311,-0.2739,"","PRESENT"
"gbif399",-91.435,-0.272,"","PRESENT"
"gbif400",-91.4446,-0.2619,"","PRESENT"
"gbif401",-91.437,-0.2708,"","PRESENT"
"gbif402",-91.4446,-0.2619,"","PRESENT"
"gbif403",-91.3877,-0.2608,"","PRESENT"
"gbif404",-91.435,-0.272,"","PRESENT"
"gbif405",-91.3872,-0.2581,"","PRESENT"
"gbif406",-91.3877,-0.2608,"","PRESENT"
"gbif407",-91.3872,-0.2581,"","PRESENT"
"gbif408",-91.3598,-0.3022,"","PRESENT"
"gbif409",-91.437,-0.2708,"","PRESENT"
"gbif410",-91.437,-0.2708,"","PRESENT"
"gbif411",-91.3723,-0.2677,"","PRESENT"
"gbif412",-91.3543,-0.3106,"","PRESENT"
"gbif413",-91.3598,-0.3022,"","PRESENT"
"gbif414",-91.3755,-0.2646,"","PRESENT"
"gbif415",-91.3543,-0.3106,"","PRESENT"
"gbif416",-91.3723,-0.2677,"","PRESENT"
"gbif417",-91.3877,-0.2608,"","PRESENT"
"gbif418",-91.3755,-0.2646,"","PRESENT"
"gbif419",-91.3598,-0.3022,"","PRESENT"
"gbif420",-91.3872,-0.2581,"","PRESENT"
"gbif421",-91.3872,-0.2581,"","PRESENT"
"gbif422",-91.3723,-0.2677,"","PRESENT"
"gbif423",-91.3877,-0.2608,"","PRESENT"
"gbif424",-91.3598,-0.3022,"","PRESENT"
"gbif425",-91.3543,-0.3106,"","PRESENT"
"gbif426",-91.3755,-0.2646,"","PRESENT"
"gbif427",-91.3543,-0.3106,"","PRESENT"
"gbif428",-91.3799,-0.37,"","PRESENT"
"gbif429",-91.3723,-0.2677,"","PRESENT"
"gbif430",-91.3755,-0.2646,"","PRESENT"
"gbif431",-91.3799,-0.37,"","PRESENT"
"gbif432",-91.3227,-0.6925,"","PRESENT"
"gbif433",-91.3813,-0.3713,"","PRESENT"
"gbif434",-91.318,-0.6907,"","PRESENT"
"gbif435",-91.3813,-0.3713,"","PRESENT"
"gbif436",-91.3227,-0.6925,"","PRESENT"
"gbif437",-91.338,-0.3286,"","PRESENT"
"gbif438",-91.318,-0.6907,"","PRESENT"
"gbif439",-91.3378,-0.331,"","PRESENT"
"gbif440",-91.338,-0.3286,"","PRESENT"
"gbif441",-91.3378,-0.331,"","PRESENT"
"gbif442",-91.3813,-0.3713,"","PRESENT"
"gbif443",-91.3799,-0.37,"","PRESENT"
"gbif444",-91.318,-0.6907,"","PRESENT"
"gbif445",-91.318,-0.6907,"","PRESENT"
"gbif446",-91.3813,-0.3713,"","PRESENT"
"gbif447",-91.3799,-0.37,"","PRESENT"
"gbif448",-91.3227,-0.6925,"","PRESENT"
"gbif449",-91.3227,-0.6925,"","PRESENT"
"gbif450",-91.3378,-0.331,"","PRESENT"
"gbif451",-91.338,-0.3286,"","PRESENT"
"gbif452",-91.3378,-0.331,"","PRESENT"
"gbif453",-91.338,-0.3286,"","PRESENT"
"gbif454",-91.3313,-0.7005,"","PRESENT"
"gbif455",-91.3313,-0.7027,"","PRESENT"
"gbif456",-91.3313,-0.7027,"","PRESENT"
"gbif457",-91.3498,-0.7259,"","PRESENT"
"gbif458",-91.3498,-0.7259,"","PRESENT"
"gbif459",-91.3313,-0.7027,"","PRESENT"
"gbif460",-91.3313,-0.7005,"","PRESENT"
"gbif461",-91.3313,-0.7027,"","PRESENT"
"gbif462",-91.3404,-0.7158,"","PRESENT"
"gbif463",-91.3404,-0.7158,"","PRESENT"
"gbif464",-91.3498,-0.7259,"","PRESENT"
"gbif465",-91.3313,-0.7005,"","PRESENT"
"gbif466",-91.3313,-0.7005,"","PRESENT"
"gbif467",-91.3498,-0.7259,"","PRESENT"
"gbif468",-91.3404,-0.7158,"","PRESENT"
"gbif469",-81.6054,4.0086,"","PRESENT"
"gbif470",-91.3404,-0.7158,"","PRESENT"
"gbif471",-81.6054,4.0086,"","PRESENT"
"gbif472",-81.6054,4.0086,"","PRESENT"
"gbif473",-81.6106,4.0037,"","PRESENT"
"gbif474",-81.6106,4.0037,"","PRESENT"
"gbif475",-81.6106,4.0037,"","PRESENT"
"gbif476",-81.6106,4.0037,"","PRESENT"
"gbif477",-81.6106,4.0037,"","PRESENT"
"gbif478",-81.6106,4.0037,"","PRESENT"
"gbif479",-81.6144,3.9998,"","PRESENT"
"gbif480",-81.6144,3.9998,"","PRESENT"
"gbif481",-81.6144,3.9998,"","PRESENT"
"gbif482",-81.6144,3.9998,"","PRESENT"
"gbif483",-81.606,4.0083,"","PRESENT"
"gbif484",-81.6144,3.9998,"","PRESENT"
"gbif485",-81.6144,3.9998,"","PRESENT"
"gbif486",-81.606,4.0083,"","PRESENT"
"gbif487",-81.6113,4.0016,"","PRESENT"
"gbif488",-81.6113,4.0016,"","PRESENT"
"gbif489",-81.6113,4.0016,"","PRESENT"
"gbif490",-81.6113,4.0016,"","PRESENT"
"gbif491",-81.6066,4.0079,"","PRESENT"
"gbif492",-81.6066,4.0079,"","PRESENT"
"gbif493",-81.6066,4.0079,"","PRESENT"
"gbif494",-81.606,4.0083,"","PRESENT"
"gbif495",-81.606,4.0083,"","PRESENT"
"gbif496",-81.606,4.0083,"","PRESENT"
"gbif497",-81.6066,4.0079,"","PRESENT"
"gbif498",-81.6043,4.0047,"","PRESENT"
"gbif499",-81.606,4.0083,"","PRESENT"
"gbif500",-81.6043,4.0047,"","PRESENT"
"gbif501",-81.6035,4.0065,"","PRESENT"
"gbif502",-81.6043,4.0047,"","PRESENT"
"gbif503",-81.6043,4.0047,"","PRESENT"
"gbif504",-87.0958,5.5193,"","PRESENT"
"gbif505",-87.0817,5.5482,"","PRESENT"
"gbif506",-87.0817,5.5482,"","PRESENT"
"gbif507",-87.0466,5.5621,"","PRESENT"
"gbif508",-87.0349,5.5509,"","PRESENT"
"gbif509",-87.0466,5.5621,"","PRESENT"
"gbif510",-87.0817,5.5482,"","PRESENT"
"gbif511",-87.0817,5.5482,"","PRESENT"
"gbif512",-87.0817,5.5482,"","PRESENT"
"gbif513",-87.0817,5.5482,"","PRESENT"
"gbif514",-87.0801,5.5001,"","PRESENT"
"gbif515",-87.0817,5.5482,"","PRESENT"
"gbif516",-87.0801,5.5001,"","PRESENT"
"gbif517",-87.0801,5.5001,"","PRESENT"
"gbif518",-87.0801,5.5001,"","PRESENT"
"gbif519",-87.0958,5.5193,"","PRESENT"
"gbif520",-87.1012,5.5086,"","PRESENT"
