"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif215",13.23178,68.077875,NA,"PRESENT"
"gbif216",5.686273,59.077636,NA,"PRESENT"
"gbif217",6.584022,62.349585,NA,"PRESENT"
"gbif218",-8.853935,41.698016,NA,"PRESENT"
"gbif219",-9.386206,39.132919,NA,"PRESENT"
"gbif220",-8.876095,41.736517,NA,"PRESENT"
"gbif221",-73.255322,40.912811,NA,"PRESENT"
"gbif222",-75.357091,37.891124,NA,"PRESENT"
"gbif223",-75.137965,38.775718,NA,"PRESENT"
"gbif224",-75.138007,38.775724,NA,"PRESENT"
"gbif225",21.509983,60.393621,NA,"PRESENT"
"gbif226",-6.782864,55.168958,NA,"PRESENT"
"gbif227",-74.788405,39.026598,NA,"PRESENT"
"gbif228",-70.795667,41.650905,NA,"PRESENT"
"gbif229",-66.028988,43.631164,NA,"PRESENT"
"gbif230",12.129545,57.341095,NA,"PRESENT"
"gbif231",-70.614637,42.658807,NA,"PRESENT"
"gbif232",10.480074,56.209574,NA,"PRESENT"
"gbif233",9.839626,55.622629,NA,"PRESENT"
"gbif234",-68.062029,44.333516,NA,"PRESENT"
"gbif235",22.285799,60.147337,NA,"PRESENT"
"gbif236",-70.382958,43.469158,NA,"PRESENT"
"gbif237",22.377342,60.02565,NA,"PRESENT"
"gbif238",38.051678,63.934223,NA,"PRESENT"
"gbif239",-68.022612,44.407671,NA,"PRESENT"
"gbif240",22.415558,59.853903,NA,"PRESENT"
"gbif241",-70.934874,42.437662,NA,"PRESENT"
"gbif242",-70.81495,42.837588,NA,"PRESENT"
"gbif243",-5.54613,54.435805,NA,"PRESENT"
"gbif244",-73.285475,40.620739,NA,"PRESENT"
"gbif245",-70.274147,41.711487,NA,"PRESENT"
"gbif246",22.31228,57.689234,NA,"PRESENT"
"gbif247",11.367983,55.839078,NA,"PRESENT"
"gbif248",11.86714,55.98075,NA,"PRESENT"
"gbif249",-1.234719,45.971622,NA,"PRESENT"
"gbif250",-70.505455,41.392006,NA,"PRESENT"
"gbif251",-68.240589,44.295917,NA,"PRESENT"
"gbif252",-66.028477,43.631411,NA,"PRESENT"
"gbif253",-74.638412,39.218941,NA,"PRESENT"
"gbif254",22.535979,59.832173,NA,"PRESENT"
"gbif255",8.182197,55.737063,NA,"PRESENT"
"gbif256",-64.790375,47.743387,NA,"PRESENT"
"gbif257",9.985954,55.139685,NA,"PRESENT"
"gbif258",-69.003227,44.294324,NA,"PRESENT"
"gbif259",25.129847,60.197674,NA,"PRESENT"
"gbif260",-74.832458,38.966316,NA,"PRESENT"
"gbif261",-3.060039,53.821276,NA,"PRESENT"
"gbif262",25.11,60.178611,NA,"PRESENT"
"gbif263",-70.026827,41.934901,NA,"PRESENT"
"gbif264",-0.7596,50.760899,NA,"PRESENT"
"gbif265",-0.978839,50.835651,NA,"PRESENT"
"gbif266",5.247122,59.416855,NA,"PRESENT"
"gbif267",5.242936,59.42074,NA,"PRESENT"
"gbif268",7.719403,63.060952,NA,"PRESENT"
"gbif269",9.213822,58.706916,NA,"PRESENT"
"gbif270",5.243332,59.418747,NA,"PRESENT"
"gbif271",14.316415,67.388327,NA,"PRESENT"
"gbif272",5.24979,59.413957,NA,"PRESENT"
"gbif273",5.529867,59.830993,NA,"PRESENT"
"gbif274",18.912375,69.629311,NA,"PRESENT"
"gbif275",10.495263,56.515008,NA,"PRESENT"
"gbif276",-2.847818,47.612263,NA,"PRESENT"
"gbif277",-6.419561,56.49636,NA,"PRESENT"
"gbif278",17.699261,59.057163,NA,"PRESENT"
"gbif279",-70.409719,43.407013,NA,"PRESENT"
"gbif280",12.527555,55.937592,NA,"PRESENT"
"gbif281",-68.210256,44.394041,NA,"PRESENT"
"gbif282",11.171284,58.809826,NA,"PRESENT"
"gbif283",-75.053478,38.541261,NA,"PRESENT"
"gbif284",25.897884,60.216038,NA,"PRESENT"
"gbif285",-70.486771,43.34557,NA,"PRESENT"
"gbif286",22.498367,59.722984,NA,"PRESENT"
"gbif287",-69.74427,47.652882,NA,"PRESENT"
