"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif405",-77.347467,6.013333,"","PRESENT"
"gbif406",-77.347467,6.013333,"","PRESENT"
"gbif407",-77.346483,6.01045,"","PRESENT"
"gbif408",-77.346483,6.01045,"","PRESENT"
"gbif409",-77.346483,6.01045,"","PRESENT"
"gbif410",-77.346483,6.01045,"","PRESENT"
"gbif411",-77.346483,6.01045,"","PRESENT"
"gbif412",-77.346483,6.01045,"","PRESENT"
"gbif413",-77.347467,6.013333,"","PRESENT"
"gbif414",-77.347467,6.013333,"","PRESENT"
"gbif415",-77.347467,6.013333,"","PRESENT"
"gbif416",-77.347467,6.013333,"","PRESENT"
"gbif417",-78.180583,2.95625,"","PRESENT"
"gbif418",-77.347467,6.013333,"","PRESENT"
"gbif419",-77.347467,6.013333,"","PRESENT"
"gbif420",-78.180583,2.95625,"","PRESENT"
"gbif421",-77.347467,6.013333,"","PRESENT"
"gbif422",-77.347467,6.013333,"","PRESENT"
"gbif423",-77.347467,6.013333,"","PRESENT"
"gbif424",-78.178055,2.9585,"","PRESENT"
"gbif425",-78.190583,2.94075,"","PRESENT"
"gbif426",-78.178055,2.9585,"","PRESENT"
"gbif427",-78.178055,2.9585,"","PRESENT"
"gbif428",-78.178055,2.9585,"","PRESENT"
"gbif429",-78.178055,2.9585,"","PRESENT"
"gbif430",-78.178055,2.9585,"","PRESENT"
"gbif431",-78.190583,2.94075,"","PRESENT"
"gbif432",-78.190583,2.94075,"","PRESENT"
"gbif433",-78.190583,2.94075,"","PRESENT"
"gbif434",-78.180583,2.95625,"","PRESENT"
"gbif435",-78.180583,2.95625,"","PRESENT"
"gbif436",-78.180583,2.95625,"","PRESENT"
"gbif437",-78.180583,2.95625,"","PRESENT"
"gbif438",-78.178055,2.9585,"","PRESENT"
"gbif439",-78.178055,2.9585,"","PRESENT"
"gbif440",-78.178055,2.9585,"","PRESENT"
"gbif441",-78.178055,2.9585,"","PRESENT"
"gbif442",-78.178055,2.9585,"","PRESENT"
"gbif443",-78.178055,2.9585,"","PRESENT"
"gbif444",-78.178055,2.9585,"","PRESENT"
"gbif445",-78.178055,2.9585,"","PRESENT"
"gbif446",-78.178055,2.9585,"","PRESENT"
"gbif447",-78.178055,2.9585,"","PRESENT"
"gbif448",-78.178055,2.9585,"","PRESENT"
"gbif449",-78.178055,2.9585,"","PRESENT"
"gbif450",-78.178055,2.9585,"","PRESENT"
"gbif451",-78.178055,2.9585,"","PRESENT"
"gbif452",-78.178055,2.9585,"","PRESENT"
"gbif453",-78.178055,2.9585,"","PRESENT"
"gbif454",-78.178055,2.9585,"","PRESENT"
"gbif455",-78.178055,2.9585,"","PRESENT"
"gbif456",-78.178055,2.9585,"","PRESENT"
"gbif457",-78.178055,2.9585,"","PRESENT"
"gbif458",-78.178055,2.9585,"","PRESENT"
"gbif459",-78.178055,2.9585,"","PRESENT"
"gbif460",-78.178055,2.9585,"","PRESENT"
"gbif461",-78.178055,2.9585,"","PRESENT"
"gbif462",-78.178055,2.9585,"","PRESENT"
"gbif463",-78.178055,2.9585,"","PRESENT"
"gbif464",-78.178055,2.9585,"","PRESENT"
"gbif465",-78.178055,2.9585,"","PRESENT"
"gbif466",-78.178055,2.9585,"","PRESENT"
"gbif467",-78.178055,2.9585,"","PRESENT"
"gbif468",-78.178055,2.9585,"","PRESENT"
"gbif469",-78.178055,2.9585,"","PRESENT"
"gbif470",-78.180583,2.95625,"","PRESENT"
"gbif471",-78.180583,2.95625,"","PRESENT"
"gbif472",-78.180583,2.95625,"","PRESENT"
"gbif473",-78.180583,2.95625,"","PRESENT"
"gbif474",-78.180583,2.95625,"","PRESENT"
"gbif475",-78.180583,2.95625,"","PRESENT"
"gbif476",-78.178055,2.9585,"","PRESENT"
