"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif266",151.7,-10.76667,"","PRESENT"
"gbif267",123.55,-12.533333,"","PRESENT"
"gbif268",96.86667,-12.18333,"","PRESENT"
"gbif269",96.85,-12.08333,"","PRESENT"
"gbif270",123.55,-12.53333,"","PRESENT"
"gbif271",105.61667,-10.51667,"","PRESENT"
"gbif272",105.7,-10.46667,"","PRESENT"
"gbif273",105.7,-10.46667,"","PRESENT"
"gbif274",113.66667,-22.71667,"","PRESENT"
"gbif275",113.86667,-22.2,"","PRESENT"
"gbif276",105.66667,-10.48333,"","PRESENT"
"gbif277",105.66667,-10.48333,"","PRESENT"
"gbif278",114.33333,-21.65,"","PRESENT"
"gbif279",114.33333,-21.65,"","PRESENT"
"gbif280",116.53333,-20.48333,"","PRESENT"
"gbif281",116.53333,-20.48333,"","PRESENT"
"gbif282",115.75,-31.9,"","PRESENT"
"gbif283",115.56667,-20.4,"","PRESENT"
"gbif284",115.56667,-20.4,"","PRESENT"
"gbif285",115.56667,-20.4,"","PRESENT"
"gbif286",116.53333,-20.48333,"","PRESENT"
"gbif287",116.53333,-20.48333,"","PRESENT"
"gbif288",117.2,-20.63333,"","PRESENT"
"gbif289",115,-21.46667,"","PRESENT"
"gbif290",115,-21.46667,"","PRESENT"
"gbif291",115,-21.46667,"","PRESENT"
"gbif292",105.66667,-10.5,"","PRESENT"
"gbif293",113.41667,-24.48333,"","PRESENT"
"gbif294",113.41667,-24.48333,"","PRESENT"
"gbif295",105.66667,-10.5,"","PRESENT"
"gbif296",115.5761,-20.43525,"","PRESENT"
"gbif297",115.5761,-20.43525,"","PRESENT"
"gbif298",80.21931,6.031237,"NATIVE","PRESENT"
"gbif299",76.97499,8.390454,"","PRESENT"
"gbif300",178.797054,-17.733013,"","PRESENT"
"gbif301",165.289427,11.523311,"","PRESENT"
"gbif302",145.7847,15.1775,"","PRESENT"
"gbif303",144.779167,13.400833,"","PRESENT"
"gbif304",145.7847,15.1775,"","PRESENT"
"gbif305",144.779167,13.400833,"","PRESENT"
"gbif306",144.768611,13.353611,"","PRESENT"
"gbif307",145.7847,15.1775,"","PRESENT"
"gbif308",144.779167,13.400833,"","PRESENT"
"gbif309",144.779167,13.400833,"","PRESENT"
"gbif311",177.542137,-18.19246,"","PRESENT"
"gbif312",177.542137,-18.19246,"","PRESENT"
"gbif313",162.367283,11.400421,"","PRESENT"
"gbif314",127.942485,26.441553,"","PRESENT"
"gbif315",122.5103,-8.4241,"","PRESENT"
"gbif316",121.479073,-8.866397,"","PRESENT"
"gbif317",127.847191,26.249384,"","PRESENT"
"gbif318",127.942963,26.536375,"","PRESENT"
"gbif319",123.903743,7.142773,"","PRESENT"
"gbif320",121.706456,12.67914,"","PRESENT"
"gbif321",97.915637,13.830165,"","PRESENT"
"gbif322",-170.684248,-14.273513,"","PRESENT"
"gbif323",92.730345,11.658093,"","PRESENT"
"gbif324",92.730345,11.658093,"","PRESENT"
"gbif325",92.730345,11.658093,"","PRESENT"
"gbif326",92.798065,12.081355,"","PRESENT"
"gbif327",123.3074,9.307,"","PRESENT"
"gbif328",123.3074,9.307,"","PRESENT"
"gbif329",130.75,-0.233333,"","PRESENT"
"gbif330",125.250496,1.534752,"","PRESENT"
"gbif331",167.374923,-15.969535,"","PRESENT"
"gbif332",123.3074,9.307,"","PRESENT"
"gbif333",123.3074,9.307,"","PRESENT"
"gbif334",83.323034,17.712825,"","PRESENT"
"gbif335",123.3074,9.307,"","PRESENT"
"gbif336",123.3074,9.307,"","PRESENT"
"gbif337",123.3074,9.307,"","PRESENT"
"gbif338",83.329556,17.715931,"","PRESENT"
"gbif339",76.97499,8.390454,"","PRESENT"
"gbif340",76.97499,8.390454,"","PRESENT"
"gbif341",123.879001,8.099564,"","PRESENT"
"gbif342",123.879001,8.099564,"","PRESENT"
"gbif343",-148.245545,-15.83294,"","PRESENT"
"gbif344",120.604613,14.076733,"","PRESENT"
"gbif345",123.3074,9.307,"","PRESENT"
"gbif346",112.5,-30,"","PRESENT"
"gbif347",-152.5,-20,"","PRESENT"
"gbif348",161.723245,-10.257092,"","PRESENT"
"gbif349",160.669736,-9.64221,"","PRESENT"
"gbif350",-161.015183,-10.466086,"","PRESENT"
"gbif351",162.348097,11.553899,"","PRESENT"
"gbif352",162.348097,11.553899,"","PRESENT"
"gbif353",162.352162,11.545123,"","PRESENT"
"gbif354",162.352162,11.545123,"","PRESENT"
"gbif355",48.182302,-13.250092,"","PRESENT"
"gbif356",145.795556,-4.841667,"","PRESENT"
"gbif357",145.779167,-4.840278,"","PRESENT"
"gbif358",145.806111,-4.854722,"","PRESENT"
"gbif359",122.933333,9.033333,"","PRESENT"
"gbif360",167.246944,-15.48,"","PRESENT"
"gbif361",134.154167,6.899722,"","PRESENT"
"gbif362",134.273889,7.01,"","PRESENT"
"gbif363",145.791944,15.1725,"","PRESENT"
"gbif364",144.733333,13.266667,"","PRESENT"
"gbif365",154.776667,1.028611,"","PRESENT"
"gbif366",154.7675,1.025,"","PRESENT"
"gbif367",154.7675,1.025,"","PRESENT"
"gbif368",-142.433333,-16.016667,"","PRESENT"
"gbif369",-142.433333,-16.016667,"","PRESENT"
"gbif370",-142.433333,-16.016667,"","PRESENT"
"gbif371",-142.433333,-16.016667,"","PRESENT"
"gbif372",-142.433333,-16,"","PRESENT"
"gbif373",-142.433333,-16,"","PRESENT"
"gbif374",-142.433333,-16.016667,"","PRESENT"
"gbif375",-142.433333,-16.016667,"","PRESENT"
"gbif376",-142.433333,-16,"","PRESENT"
"gbif377",-142.433333,-16,"","PRESENT"
"gbif378",-170.793741,-14.33509,"","PRESENT"
"gbif379",-170.79379,-14.335225,"","PRESENT"
"gbif380",145.716692,15.107831,"","PRESENT"
"gbif381",106.8425,-5.95584,"","PRESENT"
"gbif382",136.954447,34.697036,"","PRESENT"
"gbif383",66.829546,24.851603,"","PRESENT"
"gbif384",119.148215,4.722753,"","PRESENT"
"gbif385",123.3074,9.307,"","PRESENT"
"gbif386",121.25,23.1,"","PRESENT"
"gbif387",121.24,23.05,"","PRESENT"
"gbif388",121.24,23.05,"","PRESENT"
"gbif389",120.68,22.51,"","PRESENT"
"gbif390",121.91,25.08,"","PRESENT"
"gbif391",121.8,25.14,"","PRESENT"
"gbif392",121.79,25.14,"","PRESENT"
"gbif393",121.91,25.11,"","PRESENT"
"gbif394",121.79,25.14,"","PRESENT"
"gbif395",121.38,23.09,"","PRESENT"
"gbif396",122,24.97,"","PRESENT"
"gbif397",121.38,23.09,"","PRESENT"
"gbif398",120.36,22.32,"","PRESENT"
"gbif399",120.82,21.92,"","PRESENT"
"gbif400",120.82,21.92,"","PRESENT"
"gbif401",120.82,21.92,"","PRESENT"
"gbif402",120.82,21.92,"","PRESENT"
"gbif403",120.82,21.92,"","PRESENT"
"gbif404",120.82,21.92,"","PRESENT"
"gbif405",120.82,21.92,"","PRESENT"
"gbif406",120.82,21.92,"","PRESENT"
"gbif407",120.82,21.92,"","PRESENT"
"gbif408",121.79,25.14,"","PRESENT"
"gbif409",120.73,21.93,"","PRESENT"
"gbif410",120.72,22.03,"","PRESENT"
"gbif411",121.6,22.1,"","PRESENT"
"gbif412",120.69,22.04,"","PRESENT"
"gbif413",121.6,22.1,"","PRESENT"
"gbif414",121.55,22.75,"","PRESENT"
"gbif415",121.51,22.08,"","PRESENT"
"gbif416",121.42,23.12,"","PRESENT"
"gbif417",120.73,21.93,"","PRESENT"
"gbif418",120.72,22.03,"","PRESENT"
"gbif419",73,3.25,"","PRESENT"
"gbif420",93.5,8,"","PRESENT"
"gbif421",73,3.25,"","PRESENT"
"gbif422",80.416667,5.966667,"","PRESENT"
"gbif423",73,3.25,"","PRESENT"
"gbif424",120.68,22.51,"","PRESENT"
"gbif425",162.352778,11.359722,"","PRESENT"
"gbif426",93,10,"","PRESENT"
"gbif427",93,10,"","PRESENT"
"gbif428",56.3436,26.1944,"","PRESENT"
"gbif429",178.52,-18.1878,"","PRESENT"
"gbif430",177.767,-18.2275,"","PRESENT"
