"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif330",150.5636,-34.8703,"","PRESENT"
"gbif331",150.5581,-34.8657,"","PRESENT"
"gbif332",150.5581,-34.8657,"","PRESENT"
"gbif333",150.5636,-34.8703,"","PRESENT"
"gbif334",150.5636,-34.8703,"","PRESENT"
"gbif335",150.5636,-34.8703,"","PRESENT"
"gbif336",150.5636,-34.8703,"","PRESENT"
"gbif337",150.5636,-34.8703,"","PRESENT"
"gbif338",150.5636,-34.8703,"","PRESENT"
"gbif339",150.5636,-34.8703,"","PRESENT"
"gbif340",150.5636,-34.8703,"","PRESENT"
"gbif341",150.5636,-34.8703,"","PRESENT"
"gbif342",150.5581,-34.8657,"","PRESENT"
"gbif343",150.5636,-34.8703,"","PRESENT"
"gbif344",150.5636,-34.8703,"","PRESENT"
"gbif345",150.5636,-34.8703,"","PRESENT"
"gbif346",150.5636,-34.8703,"","PRESENT"
"gbif347",150.5636,-34.8703,"","PRESENT"
"gbif348",150.5581,-34.8657,"","PRESENT"
"gbif349",150.5581,-34.8657,"","PRESENT"
"gbif350",150.5636,-34.8703,"","PRESENT"
"gbif351",150.5636,-34.8703,"","PRESENT"
"gbif352",150.5636,-34.8703,"","PRESENT"
"gbif353",150.5636,-34.8703,"","PRESENT"
"gbif354",150.5636,-34.8703,"","PRESENT"
"gbif355",150.5636,-34.8703,"","PRESENT"
"gbif356",150.5636,-34.8703,"","PRESENT"
"gbif357",150.5636,-34.8703,"","PRESENT"
"gbif358",150.5636,-34.8703,"","PRESENT"
"gbif359",150.5636,-34.8703,"","PRESENT"
"gbif360",150.5636,-34.8703,"","PRESENT"
"gbif361",150.5636,-34.8703,"","PRESENT"
"gbif362",150.5636,-34.8703,"","PRESENT"
"gbif363",150.5636,-34.8703,"","PRESENT"
"gbif364",150.5636,-34.8703,"","PRESENT"
"gbif365",150.5636,-34.8703,"","PRESENT"
"gbif366",150.5636,-34.8703,"","PRESENT"
"gbif367",150.5636,-34.8703,"","PRESENT"
"gbif368",150.5636,-34.8703,"","PRESENT"
"gbif369",150.5636,-34.8703,"","PRESENT"
"gbif370",150.5636,-34.8703,"","PRESENT"
"gbif371",150.5636,-34.8703,"","PRESENT"
"gbif372",150.5636,-34.8703,"","PRESENT"
"gbif373",150.5636,-34.8703,"","PRESENT"
"gbif374",150.5636,-34.8703,"","PRESENT"
"gbif375",150.5636,-34.8703,"","PRESENT"
"gbif376",150.5636,-34.8703,"","PRESENT"
"gbif377",150.5636,-34.8703,"","PRESENT"
"gbif378",150.5636,-34.8703,"","PRESENT"
"gbif379",150.5636,-34.8703,"","PRESENT"
"gbif380",150.5636,-34.8703,"","PRESENT"
"gbif381",150.5636,-34.8703,"","PRESENT"
"gbif382",150.5636,-34.8703,"","PRESENT"
"gbif383",150.5636,-34.8703,"","PRESENT"
"gbif384",150.5636,-34.8703,"","PRESENT"
"gbif385",150.5636,-34.8703,"","PRESENT"
"gbif386",150.5636,-34.8703,"","PRESENT"
"gbif387",150.5636,-34.8703,"","PRESENT"
"gbif388",150.5636,-34.8703,"","PRESENT"
"gbif389",150.5636,-34.8703,"","PRESENT"
"gbif390",150.5636,-34.8703,"","PRESENT"
"gbif391",150.5636,-34.8703,"","PRESENT"
"gbif392",150.5636,-34.8703,"","PRESENT"
"gbif393",150.5636,-34.8703,"","PRESENT"
"gbif394",150.5636,-34.8703,"","PRESENT"
"gbif395",150.5636,-34.8703,"","PRESENT"
"gbif396",150.5636,-34.8703,"","PRESENT"
"gbif397",150.5636,-34.8703,"","PRESENT"
"gbif398",150.5636,-34.8703,"","PRESENT"
"gbif399",150.5636,-34.8703,"","PRESENT"
"gbif400",150.5636,-34.8703,"","PRESENT"
"gbif401",150.5581,-34.8657,"","PRESENT"
"gbif402",150.5581,-34.8657,"","PRESENT"
"gbif403",150.5581,-34.8657,"","PRESENT"
"gbif404",150.5581,-34.8657,"","PRESENT"
"gbif405",150.5581,-34.8657,"","PRESENT"
"gbif406",150.5581,-34.8657,"","PRESENT"
"gbif407",150.5581,-34.8657,"","PRESENT"
"gbif408",150.5581,-34.8657,"","PRESENT"
"gbif409",150.5581,-34.8657,"","PRESENT"
"gbif410",150.5581,-34.8657,"","PRESENT"
"gbif411",150.5581,-34.8657,"","PRESENT"
"gbif412",150.5581,-34.8657,"","PRESENT"
