"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif343",-57.854958,-51.695724,"","PRESENT"
"gbif344",-60.19203,-51.32735,"","PRESENT"
"gbif345",-60.63241,-51.36624,"","PRESENT"
"gbif346",-67.37426,-54.905483,"","PRESENT"
"gbif347",-58.858288,-51.362988,"","PRESENT"
"gbif348",-57.8612,-51.6919,"","PRESENT"
"gbif349",-60.5631,-51.2804,"","PRESENT"
"gbif350",-57.83379,-51.47983,"","PRESENT"
"gbif351",-63.21361,-64.87107,"","PRESENT"
"gbif352",-63.33,-64.48,"","PRESENT"
"gbif353",-59.092155,-52.429127,"","PRESENT"
"gbif354",-62.593838,-64.733955,"","PRESENT"
"gbif355",-36.711803,-54.158916,"","PRESENT"
"gbif356",-59.78008,-62.39805,"","PRESENT"
"gbif357",-62.59859,-64.72905,"","PRESENT"
"gbif358",-56.916157,-63.402855,"","PRESENT"
"gbif359",-56.787262,-63.441883,"","PRESENT"
"gbif360",-68.22106,-54.865734,"","PRESENT"
"gbif361",-59.092155,-52.429127,"","PRESENT"
"gbif362",-57.83379,-51.47983,"","PRESENT"
"gbif363",-36.290997,-54.29812,"","PRESENT"
"gbif364",-59.920555,-62.59528,"","PRESENT"
"gbif365",-62.927223,-64.889725,"","PRESENT"
"gbif366",-58.42917,-62.13028,"","PRESENT"
"gbif367",-62.866238,-64.75731,"","PRESENT"
"gbif368",-59.092155,-52.429127,"","PRESENT"
"gbif369",-60.646667,-62.951942,"","PRESENT"
"gbif370",-55.788147,-63.58005,"","PRESENT"
"gbif371",-36.030945,-54.80156,"","PRESENT"
"gbif372",-36.290997,-54.29812,"","PRESENT"
"gbif373",-57.83379,-51.47983,"","PRESENT"
"gbif374",-59.092155,-52.429127,"","PRESENT"
"gbif375",-37.25777,-54.028294,"","PRESENT"
"gbif376",-61.204445,-62.726944,"","PRESENT"
"gbif377",-63.4492,-64.5485,"","PRESENT"
"gbif378",-61.92059,-51.11418,"","PRESENT"
"gbif379",-59.092155,-52.429127,"","PRESENT"
"gbif380",-59.092155,-52.429127,"","PRESENT"
"gbif381",158.93813,-54.4989,"","PRESENT"
"gbif382",-62.92735,-64.84612,"","PRESENT"
"gbif383",-63.76672,-65.0315,"","PRESENT"
"gbif384",-60.538788,-51.29413,"","PRESENT"
"gbif385",-55.56972,-61.475555,"","PRESENT"
"gbif386",-60.2333,-51.30774,"","PRESENT"
"gbif387",-68.083305,-54.871494,"","PRESENT"
"gbif388",-37.967506,-54.02068,"","PRESENT"
"gbif389",-36.290997,-54.29812,"","PRESENT"
"gbif390",-37.68461,-54.011047,"","PRESENT"
"gbif391",-35.999443,-54.578335,"","PRESENT"
"gbif392",-60.897438,-64.142914,"","PRESENT"
"gbif393",-57.72131,-51.681988,"","PRESENT"
"gbif394",-36.020737,-54.84092,"","PRESENT"
"gbif395",-57.83379,-51.47983,"","PRESENT"
"gbif396",-60.63639,-62.95889,"","PRESENT"
"gbif397",-63.4492,-64.5485,"","PRESENT"
"gbif398",-36.166435,-54.443844,"","PRESENT"
"gbif399",-37.25777,-54.028294,"","PRESENT"
"gbif400",-62.52889,-64.84055,"","PRESENT"
"gbif401",-56.905,-63.52222,"","PRESENT"
"gbif402",-60.63241,-51.36624,"","PRESENT"
"gbif403",-60.538788,-51.29413,"","PRESENT"
"gbif404",-63.49603,-64.82556,"","PRESENT"
"gbif405",-57.854958,-51.695724,"","PRESENT"
"gbif406",-37.96137,-54.021374,"","PRESENT"
"gbif407",-64.13903,-65.17136,"","PRESENT"
"gbif408",-59.74917,-62.406387,"","PRESENT"
"gbif409",-62.63111,-64.842224,"","PRESENT"
"gbif410",-59.578083,-62.542973,"","PRESENT"
"gbif411",-59.092155,-52.429127,"","PRESENT"
"gbif412",-58.42917,-62.13028,"","PRESENT"
"gbif413",-58.42917,-62.13028,"","PRESENT"
"gbif414",-67.37381,-54.9099,"","PRESENT"
"gbif415",-59.092155,-52.429127,"","PRESENT"
"gbif416",-58.95941,-62.199253,"","PRESENT"
"gbif417",-59.092155,-52.429127,"","PRESENT"
"gbif418",-58.473236,-62.159794,"","PRESENT"
"gbif419",-59.74917,-62.406387,"","PRESENT"
"gbif420",-62.15337,-64.654655,"","PRESENT"
"gbif421",-63.50028,-64.825836,"","PRESENT"
"gbif422",-59.089268,-52.932434,"","PRESENT"
"gbif423",-59.11445,-52.44619,"","PRESENT"
"gbif424",-35.94353,-54.623623,"","PRESENT"
"gbif425",-60.791557,-63.902363,"","PRESENT"
"gbif426",-61.460896,-52.511467,"","PRESENT"
"gbif427",-60.59889,-62.93611,"","PRESENT"
"gbif428",-59.092155,-52.429127,"","PRESENT"
"gbif429",-60.63639,-62.95889,"","PRESENT"
"gbif430",-60.19203,-51.32735,"","PRESENT"
"gbif431",-36.290997,-54.29812,"","PRESENT"
"gbif432",158.93813,-54.4989,"","PRESENT"
"gbif433",-60.538788,-51.29413,"","PRESENT"
"gbif434",-62.878613,-64.854164,"","PRESENT"
"gbif435",-64.13676,-65.17486,"","PRESENT"
"gbif436",-61.204445,-62.726944,"","PRESENT"
"gbif437",-54.859444,-61.099304,"","PRESENT"
"gbif438",-59.092155,-52.429127,"","PRESENT"
"gbif439",-63.4492,-64.5485,"","PRESENT"
"gbif440",-58.368496,-51.886593,"","PRESENT"
"gbif441",-57.723152,-51.682945,"","PRESENT"
"gbif442",-37.975212,-54.021416,"","PRESENT"
"gbif443",-60.905457,-64.14416,"","PRESENT"
"gbif444",-58.94725,-62.19785,"","PRESENT"
"gbif445",-64.23145,-64.869545,"","PRESENT"
"gbif446",-55.788147,-63.58005,"","PRESENT"
"gbif447",-35.81189,-54.785988,"","PRESENT"
"gbif448",-64.23145,-64.869545,"","PRESENT"
"gbif449",-55.085163,-61.093906,"","PRESENT"
"gbif450",-59.920555,-62.59528,"","PRESENT"
"gbif451",-59.092155,-52.429127,"","PRESENT"
"gbif452",-59.092155,-52.429127,"","PRESENT"
"gbif453",-62.962975,-64.3121,"","PRESENT"
"gbif454",-57.72131,-51.681988,"","PRESENT"
