"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif305",-114.783333,31.1,"","PRESENT"
"gbif306",-114.333333,31.566667,"","PRESENT"
"gbif307",-114.783333,31.566667,"","PRESENT"
"gbif308",-114.783333,31.283333,"","PRESENT"
"gbif309",-114.75,31.05,"","PRESENT"
"gbif310",-114.333333,31.566667,"","PRESENT"
"gbif311",-114.783333,31.566667,"","PRESENT"
"gbif312",-114.333333,31.566667,"","PRESENT"
"gbif313",-114.783333,31.283333,"","PRESENT"
"gbif314",-114.333333,31.566667,"","PRESENT"
"gbif315",-114.75,31.083333,"","PRESENT"
"gbif316",-114.783333,31.05,"","PRESENT"
"gbif317",-114.333333,31.566667,"","PRESENT"
"gbif318",-114.333333,31.566667,"","PRESENT"
"gbif319",-114.783333,31.683333,"","PRESENT"
"gbif320",-114.333333,31.566667,"","PRESENT"
"gbif321",-114.333333,31.566667,"","PRESENT"
"gbif322",-114.333333,31.566667,"","PRESENT"
"gbif323",-114.333333,31.566667,"","PRESENT"
"gbif324",-114.333333,31.566667,"","PRESENT"
"gbif325",-114.75,31.083333,"","PRESENT"
"gbif326",-114.783333,31.166667,"","PRESENT"
"gbif327",-114.783333,32.516667,"","PRESENT"
"gbif328",-114.333333,31.566667,"","PRESENT"
"gbif329",-113.583333,31.3,"","PRESENT"
"gbif330",-114.333333,31.566667,"","PRESENT"
"gbif331",-114.783333,30.966667,"","PRESENT"
"gbif332",-113.583333,31.3,"","PRESENT"
"gbif333",-114.333333,31.5,"","PRESENT"
"gbif334",-114.333333,31.566667,"","PRESENT"
"gbif335",-114.333333,31.566667,"","PRESENT"
"gbif336",-114.333333,31.566667,"","PRESENT"
"gbif337",-114.783333,32.516667,"","PRESENT"
"gbif338",-114.591667,31.758333,"","PRESENT"
"gbif339",-114.291667,31.591667,"","PRESENT"
"gbif340",-114.291667,31.591667,"","PRESENT"
"gbif341",-114.591667,31.758333,"","PRESENT"
"gbif342",-114.291667,31.591667,"","PRESENT"
"gbif343",-114.308333,31.558333,"","PRESENT"
"gbif344",-114.291667,31.591667,"","PRESENT"
"gbif345",-114.291667,31.591667,"","PRESENT"
"gbif346",-114.814364037714,31.045080399705,"","PRESENT"
"gbif347",-114.308333,31.558333,"","PRESENT"
"gbif348",-114.291667,31.591667,"","PRESENT"
"gbif349",-114.458333,31.125,"","PRESENT"
"gbif350",-114.291667,31.591667,"","PRESENT"
"gbif351",-114.291667,31.591667,"","PRESENT"
"gbif352",-114.291667,31.591667,"","PRESENT"
"gbif353",-114.591667,31.758333,"","PRESENT"
