"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif206",-75.405,35.091,"","PRESENT"
"gbif207",-76.8827,34.2748,"","PRESENT"
"gbif208",-76.5362,34.4084,"","PRESENT"
"gbif209",-77.1356,34.1873,"","PRESENT"
"gbif210",-77.1355,34.1873,"","PRESENT"
"gbif211",-76.8299,34.2241,"","PRESENT"
"gbif212",-77.1356,34.1873,"","PRESENT"
"gbif213",-76.4303,34.4159,"","PRESENT"
"gbif214",-76.5363,34.4084,"","PRESENT"
"gbif215",-77.1919,34.0989,"","PRESENT"
"gbif216",-76.5146,34.3779,"","PRESENT"
"gbif217",-76.3868,34.2955,"","PRESENT"
"gbif218",-76.3872,34.2971,"","PRESENT"
"gbif219",-75.2656,35.3565,"","PRESENT"
"gbif220",-75.3414,35.8113,"","PRESENT"
"gbif221",-75.3821,35.8222,"","PRESENT"
"gbif222",-75.3519,35.9626,"","PRESENT"
"gbif223",-75.5864,36.0837,"","PRESENT"
"gbif224",-75.6838,36.3535,"","PRESENT"
"gbif225",-75.6461,36.4226,"","PRESENT"
"gbif226",-76.5024,34.3619,"","PRESENT"
"gbif227",-76.3868,34.2956,"","PRESENT"
"gbif228",-76.3917,34.2971,"","PRESENT"
"gbif229",-75.3366,35.7032,"","PRESENT"
"gbif230",-75.3324,35.8117,"","PRESENT"
"gbif231",-75.3607,35.8207,"","PRESENT"
"gbif232",-75.3821,35.8222,"","PRESENT"
"gbif233",-75.5565,36.0778,"","PRESENT"
"gbif234",-75.5863,36.0836,"","PRESENT"
"gbif235",-75.6492,36.1488,"","PRESENT"
"gbif236",-75.6837,36.3535,"","PRESENT"
"gbif237",-75.6459,36.4229,"","PRESENT"
"gbif238",-76.4771,34.3355,"","PRESENT"
"gbif239",-76.3932,34.2986,"","PRESENT"
"gbif240",-75.3324,35.8117,"","PRESENT"
"gbif241",-75.3326,35.8117,"","PRESENT"
"gbif242",-75.3611,35.8195,"","PRESENT"
"gbif243",-75.4385,35.9351,"","PRESENT"
"gbif244",-75.5656,36.0806,"","PRESENT"
"gbif245",-75.5919,36.0869,"","PRESENT"
"gbif246",-75.6242,36.1585,"","PRESENT"
