"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif395",8.74246,41.8383,NA,"PRESENT"
"gbif396",5.23876,43.33053,NA,"PRESENT"
"gbif397",5.2867,43.27991,NA,"PRESENT"
"gbif398",6.84389,43.40901,NA,"PRESENT"
"gbif399",3.13792,42.51442,NA,"PRESENT"
"gbif400",3.51475,43.27058,NA,"PRESENT"
"gbif401",9.40967,41.7631,NA,"PRESENT"
"gbif402",8.75475,41.85043,NA,"PRESENT"
"gbif403",6.77506,43.40722,NA,"PRESENT"
"gbif404",9.40894,41.77007,NA,"PRESENT"
"gbif405",5.90515,43.06345,NA,"PRESENT"
"gbif406",8.76166,41.85101,NA,"PRESENT"
"gbif407",6.85915,43.42208,NA,"PRESENT"
"gbif408",3.13386,42.51332,NA,"PRESENT"
"gbif409",9.49013,42.79265,NA,"PRESENT"
"gbif410",6.77364,43.4064,NA,"PRESENT"
"gbif411",6.84389,43.40901,NA,"PRESENT"
"gbif412",8.72428,42.58017,NA,"PRESENT"
"gbif413",3.90701,43.44494,NA,"PRESENT"
"gbif414",7.00578,43.5438,NA,"PRESENT"
"gbif415",6.16042,43.00715,NA,"PRESENT"
"gbif416",6.0964,43.03232,NA,"PRESENT"
"gbif417",9.40967,41.7631,NA,"PRESENT"
"gbif418",5.61211,43.16003,NA,"PRESENT"
"gbif419",9.40967,41.7631,NA,"PRESENT"
"gbif420",5.72672,43.13297,NA,"PRESENT"
"gbif421",3.49883,43.24932,NA,"PRESENT"
"gbif422",6.09832,43.02795,NA,"PRESENT"
"gbif423",6.85635,43.41096,NA,"PRESENT"
"gbif424",9.40894,41.77007,NA,"PRESENT"
"gbif425",8.75039,41.84559,NA,"PRESENT"
"gbif426",5.2593,43.33861,NA,"PRESENT"
"gbif427",5.61369,43.16286,NA,"PRESENT"
"gbif428",5.2867,43.27991,NA,"PRESENT"
"gbif429",5.24183,43.33141,NA,"PRESENT"
"gbif430",8.74246,41.8383,NA,"PRESENT"
"gbif431",9.40894,41.77007,NA,"PRESENT"
"gbif432",9.49013,42.79265,NA,"PRESENT"
"gbif433",5.49275,43.2028,NA,"PRESENT"
"gbif434",6.84389,43.40901,NA,"PRESENT"
"gbif435",8.74665,41.83743,NA,"PRESENT"
"gbif436",9.3857,41.55404,NA,"PRESENT"
"gbif437",8.75475,41.85043,NA,"PRESENT"
"gbif438",9.40894,41.77007,NA,"PRESENT"
"gbif439",5.61967,43.15756,NA,"PRESENT"
"gbif440",5.62333,43.15528,NA,"PRESENT"
"gbif441",9.40967,41.7631,NA,"PRESENT"
"gbif442",6.84389,43.40901,NA,"PRESENT"
"gbif443",8.72606,41.90796,NA,"PRESENT"
"gbif444",7.0843,43.53655,NA,"PRESENT"
"gbif445",8.75475,41.85043,NA,"PRESENT"
