"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif301",-74.080002,40.889999,"","PRESENT"
"gbif302",-74.889999,40.029999,"","PRESENT"
"gbif303",-74.720001,40.619999,"","PRESENT"
"gbif304",-74.82,39.189999,"","PRESENT"
"gbif305",-74.93,39.700001,"","PRESENT"
"gbif306",-74.089996,40.91,"","PRESENT"
"gbif307",-75.029999,39.990002,"","PRESENT"
"gbif308",-74.970001,39.880001,"","PRESENT"
"gbif309",-76.129997,39.490002,"","PRESENT"
"gbif310",-76.110001,39.48,"","PRESENT"
"gbif311",-76.68,38.740002,"","PRESENT"
"gbif312",-76.699997,38.75,"","PRESENT"
"gbif313",-76.709999,38.779999,"","PRESENT"
"gbif314",-75.849998,38.84,"","PRESENT"
"gbif315",-76.690002,38.740002,"","PRESENT"
"gbif316",-76.68,38.740002,"","PRESENT"
"gbif317",-76.690002,38.740002,"","PRESENT"
"gbif318",-76.699997,38.799999,"","PRESENT"
"gbif319",-76.690002,38.810001,"","PRESENT"
"gbif320",-76.099998,39.509998,"","PRESENT"
"gbif321",-76.669998,38.75,"","PRESENT"
"gbif322",-76.879997,39.450001,"","PRESENT"
"gbif323",-76.699997,38.799999,"","PRESENT"
"gbif324",-76.730003,39.650002,"","PRESENT"
"gbif325",-76.699997,38.740002,"","PRESENT"
"gbif326",-76.709999,38.779999,"","PRESENT"
"gbif327",-77.220001,38.540001,"","PRESENT"
"gbif328",-77.510002,39.16,"","PRESENT"
"gbif329",-76.690002,38.740002,"","PRESENT"
"gbif330",-76.699997,38.810001,"","PRESENT"
"gbif331",-77.43,39.290001,"","PRESENT"
"gbif332",-70.459367,41.744678,"","PRESENT"
"gbif333",-70.426822,41.74635,"","PRESENT"
"gbif334",-74.925903,39.053017,"","PRESENT"
"gbif335",-72.384186,41.087742,"","PRESENT"
"gbif336",-66.329025,45.188282,"","PRESENT"
"gbif337",-75.089233,38.725541,"","PRESENT"
"gbif338",-64.298361,45.854505,"","PRESENT"
"gbif339",-63.236985,45.747866,"","PRESENT"
"gbif340",-64.309012,45.860782,"","PRESENT"
"gbif341",-66.30996,45.171743,"","PRESENT"
"gbif342",-75.089233,38.725541,"","PRESENT"
"gbif343",-62.64056,45.640055,"","PRESENT"
"gbif344",-62.980462,46.3126,"","PRESENT"
