link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA373825_Paracentrotus-lividus	SRR5266387	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266453	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266322	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266221	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266334	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266239	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266385	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266218	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266367	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266341	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266330	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266438	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266434	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266351	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266459	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266280	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266361	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266356	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266276	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266226	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266379	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266390	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266399	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266244	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266235	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266437	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266442	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266406	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266365	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266294	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266405	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266233	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266458	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266327	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266309	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266289	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266381	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266302	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266382	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266420	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266380	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266432	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266288	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266265	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266375	43.79225	15.28148	50	datathon
