link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564770_Mytilus-galloprovincialis	SRR10093799	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093605	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093727	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093802	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093737	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093748	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093861	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093629	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093703	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093559	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093815	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093774	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093773	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093714	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093845	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093943	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093649	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093564	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093987	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093707	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093758	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093546	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093734	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093890	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093631	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093948	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093690	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093593	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093814	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093575	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093673	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093557	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093828	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093901	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093806	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093782	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093922	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093897	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093870	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093839	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093693	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093866	42.482715	3.128384	25005	datathon
