"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1062","gbif1955",-81.324234,21.862467,-81.3238014462216,21.8418402944168,-81.3817373587701,21.8414227491664,6.38447824291367,5.98938776298044,-81.3817373587701,21.8414227491664
"1063","gbif1956",-82.914108,24.634001,NA,NA,NA,NA,NA,NA,-82.914108,24.634001
"1064","gbif1957",-68.749947,12.016666,NA,NA,NA,NA,NA,NA,-68.749947,12.016666
"1065","gbif1958",-82.795357,24.72629,NA,NA,NA,NA,NA,NA,-82.795357,24.72629
"1066","gbif1959",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"1067","gbif196",-81.731233,12.513133,NA,NA,NA,NA,NA,NA,-81.731233,12.513133
"1068","gbif1960",-83.173683,21.591467,NA,NA,NA,NA,NA,NA,-83.173683,21.591467
"1069","gbif1961",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1070","gbif1962",-64.409935,18.752733,NA,NA,NA,NA,NA,NA,-64.409935,18.752733
"1071","gbif1963",-81.324234,21.862467,-81.3238014462216,21.8418402944168,-81.3817373587701,21.8414227491664,6.38447824291367,5.98938776298044,-81.3817373587701,21.8414227491664
"1072","gbif1964",-81.020287,24.693367,NA,NA,NA,NA,NA,NA,-81.020287,24.693367
"1073","gbif1965",-78.903198,9.54065,NA,NA,NA,NA,NA,NA,-78.903198,9.54065
"1074","gbif1966",-81.702316,24.499384,NA,NA,NA,NA,NA,NA,-81.702316,24.499384
"1075","gbif1967",-82.768715,21.451851,NA,NA,NA,NA,NA,NA,-82.768715,21.451851
"1076","gbif1968",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1077","gbif1969",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"1078","gbif197",-75.746444,10.234194,NA,NA,NA,NA,NA,NA,-75.746444,10.234194
"1079","gbif1970",-78.7575,20.685083,NA,NA,NA,NA,NA,NA,-78.7575,20.685083
"1080","gbif1971",-81.513168,22.158766,NA,NA,NA,NA,NA,NA,-81.513168,22.158766
