"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1369","gbif223",-164.16,57.16,NA,NA,NA,NA,NA,NA,-164.16,57.16
"1370","gbif2230",-177.83,60.52,NA,NA,NA,NA,NA,NA,-177.83,60.52
"1371","gbif2231",-178.830002,60.52,NA,NA,NA,NA,NA,NA,-178.830002,60.52
"1372","gbif2232",-176.16,59.75,NA,NA,NA,NA,NA,NA,-176.16,59.75
"1373","gbif2233",-172.5,59.75,NA,NA,NA,NA,NA,NA,-172.5,59.75
"1374","gbif2234",-172.83,58.99,NA,NA,NA,NA,NA,NA,-172.83,58.99
"1375","gbif2235",-174.830002,58.610001,NA,NA,NA,NA,NA,NA,-174.830002,58.610001
"1376","gbif2236",-177.16,58.61,NA,NA,NA,NA,NA,NA,-177.16,58.61
"1377","gbif2237",-172.5,58.61,NA,NA,NA,NA,NA,NA,-172.5,58.61
"1378","gbif2238",-173.16,58.25,NA,NA,NA,NA,NA,NA,-173.16,58.25
"1379","gbif2239",-171.5,58.06,NA,NA,NA,NA,NA,NA,-171.5,58.06
"1380","gbif224",-165.5,56.98,NA,NA,NA,NA,NA,NA,-165.5,56.98
"1381","gbif2240",-171.5,57.88,NA,NA,NA,NA,NA,NA,-171.5,57.88
"1382","gbif2241",-173.16,57.88,NA,NA,NA,NA,NA,NA,-173.16,57.88
"1383","gbif2242",-170.83,57.34,NA,NA,NA,NA,NA,NA,-170.83,57.34
"1384","gbif2243",-171.5,56.98,NA,NA,NA,NA,NA,NA,-171.5,56.98
"1385","gbif2244",-165.830002,56.810001,NA,NA,NA,NA,NA,NA,-165.830002,56.810001
"1386","gbif2245",-165.16,56.63,NA,NA,NA,NA,NA,NA,-165.16,56.63
"1387","gbif2246",-171.830002,56.630001,NA,NA,NA,NA,NA,NA,-171.830002,56.630001
"1388","gbif2247",-168.16,56.11,NA,NA,NA,NA,NA,NA,-168.16,56.11
"1389","gbif2248",-163.16,55.93,NA,NA,NA,NA,NA,NA,-163.16,55.93
"1390","gbif2249",-168.5,55.42,NA,NA,NA,NA,NA,NA,-168.5,55.42
