"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"3197",-61.6499,-64.1795,"gbif3878",-61.6499,-64.1795,NA,NA,NA,NA,NA,NA
"3198",-62.558,-64.625,"gbif3879",-62.558,-64.625,NA,NA,NA,NA,NA,NA
"3199",-59.920555,-62.59528,"gbif388",-59.920555,-62.59528,NA,NA,NA,NA,NA,NA
"3200",-59.918,-62.596,"gbif3880",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3201",-60.6134,-62.6545,"gbif3881",-60.6134,-62.6545,NA,NA,NA,NA,NA,NA
"3202",-60.9857,-64.1435,"gbif3882",-60.9857,-64.1435,NA,NA,NA,NA,NA,NA
"3203",-60.6134,-62.6545,"gbif3883",-60.6134,-62.6545,NA,NA,NA,NA,NA,NA
"3204",-64.026,-65.067,"gbif3884",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3205",-60.721,-62.992,"gbif3885",-60.721,-62.992,NA,NA,NA,NA,NA,NA
"3206",-61.033,-64.078,"gbif3886",-61.033,-64.078,NA,NA,NA,NA,NA,NA
"3207",-62.864,-64.717,"gbif3887",-62.864,-64.717,NA,NA,NA,NA,NA,NA
"3208",-61.2001,-62.7255,"gbif3888",-61.2001,-62.7255,NA,NA,NA,NA,NA,NA
"3209",-59.918,-62.596,"gbif3889",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3210",-62.21244,-64.68482,"gbif389",-62.21244,-64.68482,NA,NA,NA,NA,NA,NA
"3211",-60.4282,-62.7167,"gbif3890",-60.4282,-62.7167,NA,NA,NA,NA,NA,NA
"3212",-64.137,-65.176,"gbif3891",-64.137,-65.176,NA,NA,NA,NA,NA,NA
"3213",-59.7517,-62.4071,"gbif3892",-59.7517,-62.4071,NA,NA,NA,NA,NA,NA
"3214",-60.7874,-62.4575,"gbif3893",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3215",-62.5691,-64.6405,"gbif3894",-62.5691,-64.6405,NA,NA,NA,NA,NA,NA
